,frame,dominant_race,dominant_emotion,age
95,184.jpg,,,
96,185.jpg,,,
97,186.jpg,,,
98,187.jpg,,,
99,188.jpg,,,
100,189.jpg,,,
101,19.jpg,,,
102,190.jpg,,,
103,191.jpg,,,
104,192.jpg,,,
105,193.jpg,,,
106,194.jpg,,,
107,195.jpg,,,
108,196.jpg,,,
109,197.jpg,,,
110,198.jpg,middle eastern,angry,29.0
111,199.jpg,,,
112,2.jpg,,,
113,20.jpg,,,
114,200.jpg,,,
115,201.jpg,,,
116,202.jpg,,,
117,203.jpg,,,
118,204.jpg,,,
119,205.jpg,,,
120,206.jpg,,,
121,207.jpg,white,happy,30.0
122,208.jpg,middle eastern,happy,33.0
123,209.jpg,middle eastern,sad,33.0
124,21.jpg,,,
125,210.jpg,latino hispanic,fear,33.0
126,211.jpg,middle eastern,fear,32.0
127,212.jpg,middle eastern,fear,34.0
128,213.jpg,,,
129,214.jpg,,,
130,215.jpg,,,
131,216.jpg,,,
132,217.jpg,,,
133,218.jpg,white,neutral,25.0
134,219.jpg,asian,fear,25.0
135,22.jpg,,,
136,220.jpg,,,
137,221.jpg,middle eastern,angry,35.0
138,222.jpg,white,neutral,26.0
139,223.jpg,,,
140,224.jpg,,,
141,225.jpg,,,
142,226.jpg,,,
143,227.jpg,,,
144,228.jpg,,,
145,229.jpg,,,
146,23.jpg,,,
147,230.jpg,,,
148,231.jpg,,,
149,232.jpg,,,
150,233.jpg,,,
151,234.jpg,,,
152,235.jpg,,,
153,236.jpg,,,
154,237.jpg,,,
155,238.jpg,white,neutral,25.0
156,239.jpg,,,
157,24.jpg,,,
158,240.jpg,,,
159,241.jpg,,,
160,242.jpg,,,
161,243.jpg,,,
162,244.jpg,,,
163,245.jpg,,,
164,246.jpg,,,
165,247.jpg,,,
166,248.jpg,,,
167,249.jpg,,,
168,25.jpg,,,
169,250.jpg,,,
170,251.jpg,,,
171,252.jpg,,,
172,253.jpg,latino hispanic,fear,34.0
173,254.jpg,latino hispanic,sad,36.0
174,255.jpg,latino hispanic,sad,30.0
175,256.jpg,latino hispanic,fear,29.0
176,257.jpg,latino hispanic,neutral,33.0
177,258.jpg,middle eastern,sad,34.0
178,259.jpg,,,
179,26.jpg,,,
180,260.jpg,,,
181,261.jpg,,,
182,262.jpg,,,
183,263.jpg,,,
184,264.jpg,,,
185,265.jpg,,,
186,266.jpg,,,
187,267.jpg,,,
188,268.jpg,,,
189,269.jpg,,,
190,27.jpg,,,
191,270.jpg,,,
192,271.jpg,white,angry,23.0
193,272.jpg,white,angry,24.0
194,273.jpg,white,fear,24.0
195,274.jpg,white,angry,24.0
196,275.jpg,,,
197,276.jpg,,,
198,277.jpg,,,
199,278.jpg,white,neutral,24.0
200,279.jpg,white,neutral,24.0
201,28.jpg,,,
202,280.jpg,,,
203,281.jpg,white,angry,24.0
204,282.jpg,,,
205,283.jpg,,,
206,284.jpg,middle eastern,sad,39.0
207,285.jpg,,,
208,286.jpg,,,
209,287.jpg,latino hispanic,angry,33.0
210,288.jpg,,,
211,289.jpg,,,
212,29.jpg,,,
213,290.jpg,latino hispanic,sad,37.0
214,291.jpg,,,
215,292.jpg,,,
216,293.jpg,,,
217,294.jpg,white,fear,29.0
218,295.jpg,,,
219,296.jpg,white,fear,25.0
220,297.jpg,white,fear,24.0
221,298.jpg,white,fear,23.0
222,299.jpg,white,fear,24.0
223,3.jpg,,,
224,30.jpg,,,
225,300.jpg,white,fear,24.0
226,301.jpg,white,fear,24.0
227,302.jpg,white,fear,24.0
228,303.jpg,white,fear,24.0
229,304.jpg,white,fear,24.0
230,305.jpg,,,
231,306.jpg,,,
232,307.jpg,,,
233,308.jpg,,,
234,309.jpg,,,
235,31.jpg,,,
236,310.jpg,,,
237,311.jpg,,,
238,312.jpg,,,
239,313.jpg,,,
240,314.jpg,,,
241,315.jpg,,,
242,316.jpg,,,
243,317.jpg,,,
244,318.jpg,,,
245,319.jpg,,,
246,32.jpg,,,
247,320.jpg,,,
248,321.jpg,,,
249,322.jpg,,,
250,323.jpg,,,
251,324.jpg,white,fear,26.0
252,325.jpg,,,
253,326.jpg,white,angry,24.0
254,327.jpg,white,sad,26.0
255,328.jpg,asian,happy,37.0
256,329.jpg,,,
257,33.jpg,,,
258,330.jpg,white,sad,34.0
259,331.jpg,middle eastern,neutral,34.0
260,332.jpg,middle eastern,neutral,38.0
261,333.jpg,middle eastern,neutral,40.0
262,334.jpg,middle eastern,neutral,39.0
263,335.jpg,white,happy,34.0
264,336.jpg,,,
265,337.jpg,,,
266,338.jpg,,,
267,339.jpg,,,
268,34.jpg,,,
269,340.jpg,white,fear,27.0
270,341.jpg,,,
271,342.jpg,,,
272,343.jpg,,,
273,344.jpg,,,
274,345.jpg,,,
275,346.jpg,,,
276,347.jpg,,,
277,35.jpg,,,
278,36.jpg,,,
279,37.jpg,,,
280,38.jpg,,,
281,39.jpg,,,
282,4.jpg,,,
283,40.jpg,white,fear,25.0
284,41.jpg,,,
285,42.jpg,,,
286,43.jpg,,,
287,44.jpg,,,
288,45.jpg,,,
289,46.jpg,,,
290,47.jpg,,,
291,48.jpg,,,
292,49.jpg,,,
293,5.jpg,,,
294,50.jpg,,,
295,51.jpg,,,
296,52.jpg,,,
297,53.jpg,,,
298,54.jpg,,,
299,55.jpg,,,
300,56.jpg,,,
301,57.jpg,,,
302,58.jpg,,,
303,59.jpg,,,
304,6.jpg,,,
305,60.jpg,,,
306,61.jpg,,,
307,62.jpg,,,
308,63.jpg,,,
309,64.jpg,,,
310,65.jpg,,,
311,66.jpg,,,
312,67.jpg,,,
313,68.jpg,,,
314,69.jpg,,,
315,7.jpg,,,
316,70.jpg,,,
317,71.jpg,,,
318,72.jpg,,,
319,73.jpg,,,
320,74.jpg,,,
321,75.jpg,,,
322,76.jpg,,,
323,77.jpg,,,
324,78.jpg,,,
325,79.jpg,,,
326,8.jpg,,,
327,80.jpg,,,
328,81.jpg,,,
329,82.jpg,,,
330,83.jpg,,,
331,84.jpg,,,
332,85.jpg,,,
333,86.jpg,,,
334,87.jpg,,,
335,88.jpg,,,
336,89.jpg,,,
337,9.jpg,,,
338,90.jpg,,,
339,91.jpg,,,
340,92.jpg,,,
341,93.jpg,,,
342,94.jpg,,,
343,95.jpg,,,
344,96.jpg,,,
345,97.jpg,,,
346,98.jpg,,,
347,99.jpg,,,
