text,start,duration
body why you have it signs and symptoms,309.28,4.23
and treatment those lab results and,311.53,3.9
everything like that so if you do get,313.51,3.42
that diagnosis I really recommend that,315.43,2.94
you check that video out because I think,316.93,2.94
it can help you understand what's going,318.37,3.51
on in your body so I just wanted to give,319.87,4.41
you all that update about what's going,321.88,3.93
on and plus a really one to make this,324.28,3.09
video for the women out there who are,325.81,3.42
going to be searching you know I failed,327.37,3.87
my one hour glucose tolerance test do I,329.23,3.63
have diabetes what does this mean what's,331.24,3.51
that three hour glucose test and just,332.86,3.45
try to encourage you and let you know,334.75,4.53
that yeah this happens and if you do get,336.31,4.92
gestational diabetes what you need to do,339.28,3.81
is just research what's going on with,341.23,4.02
you and just be proactive about it and,343.09,4.32
know that it's really not your fault you,345.25,5.04
can blame your placenta so thank you all,347.41,4.29
so much for watching and be sure to,350.29,2.82
check out the other videos in my,351.7,4.49
pregnancy vlog,353.11,3.08
