text,start,duration
It’s exhausting just thinking about it.,340.34,2.6
"Yeah so that my friends, that’s gastroparesis!",342.94,3.59
"I have been told that the pain is worse than
giving birth, I myself can’t confirm or",346.53,5.511
"deny that as i haven't’ given birth but
…",352.041,4.689
"If that is worse than giving birth, I am soooo
prepared to give birth.",356.73,5.82
"I will be sitting there with my legs up,
chilling like i'm on holiday.",362.55,4.63
"Basically i’m ready for childbirth, not
that i'm planning a child anytime soon.",367.18,4.74
[music],371.92,2.0
"There are a few different ways in order to
diagnose gastroparesis.",374.0,5.75
"And you could have one of the tests, you could
have all of the tests.",379.75,3.43
"But the first thing that you will probably
have is an endoscopy which is a little camera",383.18,4.68
"going up your nose, down the back of your
throat and into your stomach.",387.86,3.679
"And it’s kind of like examining your stomach
lining and rules out other causes or conditions",391.539,8.5
that could be going on.,400.039,1.69
"Another thing that they can do is a barium
x-ray.",401.729,2.37
"Basically where you swallow a liquid which
is containing a chemical and it kind of has",404.099,5.861
a chalky kind of texture from what I can feel.,409.96,4.039
"Not that I swallow chalk on a regular basis
but it's just what you would imagine chalk",413.999,5.14
to be like.,419.139,1.5
"And you swallow it and you basically watch
it on an x-ray and you can watch its like,",420.639,5.5
it going through your digestive track.,426.139,3.15
"Another one which they can do and one that
I had, is a soup test.",429.289,4.791
"So it is basically an ultra sound and you
have to stop eating at a certain time.",434.08,6.589
"Then they do an ultrasound of your stomach
to see if there’s any food left in there.",440.669,4.34
How much is in there.,445.009,1.0
That kind of thing.,446.009,1.43
"Then they make you have some soup or some
form of liquid that they have and then after",447.439,6.04
"so long they will check your stomach again
through the ultrasound",453.479,4.321
"and see what food is in there,
how much is left in there,",457.8,3.77
if anythings digested.,461.57,1.319
That kind of thing.,462.889,1.24
"And it's not that bad of a test and I had
it and they actually ended up putting me on",464.129,4.9
"a liquid diet because,
it showed that I had a whole meal in there",469.029,4.311
even though I hadn’t eaten for like 2 days.,473.34,2.889
"Another test and I think is probably the main
test they use to diagnose Gastroparesis and",476.229,8.261
it’s called the Gastric Emptying Test.,484.49,2.289
"This is basically a large machine that you
lie under and give you some food.",486.779,5.001
"I think I had mashed potato, which has a small
amount of radioactive dye in it",491.78,4.992
"and they basically watch your digestive system
for like 4 hours or so",496.772,8.537
"and they see how long it takes for your body
to digest it",505.309,4.021
"and how much is in your stomach you know each
hour.",509.33,5.61
"As normal person food would be digested by
like 4 hours or most of it would be digested.",514.94,6.02
"So I think the number 
that they use is 10%. So if you have 10% or more of the food left in your stomach after 4 hours,",520.96,6.26
then your diagnosis of Gastroparesis is there. And they can tell you how bad it is basically.,527.22,7.18
A newer version that I know that they're doing is the wireless capsule test. So it is a little capsule which I think has a camera in it,534.48,6.82
and tracks the speed it moves through the digestive system. It is similar to the gastric emptying test but it is just done with a capsule. I have swallowing problems so i would never be able to have that.,541.3,12.78
But i believe that this is like the newest thing that they're trying.,554.08,4.06
[Music],559.14,2.0
"Like I 
mentioned before there is no cure to Gastroparesis.",561.18,2.3
"There’s just ways of managing the symptoms
so that you can live as normal a life as possible.",563.49,6.389
"One of the biggest things and probably the
first things that they will do is a dietary",569.879,5.65
change.,575.529,1.0
"What they will probably get you to do is have
6 smaller meals in a day rather than 3 big",576.529,5.541
meals.,582.07,1.0
"And I mean we are all supposed to do that
anyway but I mean who’s got time for that",583.07,5.209
in reality?,588.279,1.391
"It's hard to do when you’re living life
and you're at school or you're working.",589.67,4.1
"It is hard but it is really important with
Gastroparesis",593.77,3.48
"because it gives your body that little helping
hand to keep the motility of the stomach and",597.25,7.41
the digestive system going.,604.66,1.82
"But also gives it more of a chance to digest
food rather than just shoving it all in there",606.48,5.38
which is totally what I do still.,611.86,3.669
"Another dietary change that they will make
you do,",615.529,2.471
"is to try softer foods that are easier to
digest rather than the harder foods that need",618.0,5.62
more work and take longer anyway.,623.62,3.2
And chew like your food really really well.,626.82,3.22
"I know sometimes we just, we’re in a hurry
and we just kind of suck it and swallow it",630.04,5.53
"ewww …
but in reality we really need to chew our",635.57,4.59
food because that is a form of digesting it.,640.16,2.82
"So if it’s already broken down then,
it's going to be easier digest on the inside.",642.98,5.45
"And another dietary change that I personally
have found massively helpful is taking out",648.43,5.719
any fizzy drinks.,654.149,1.0
"I wasn’t a big fizzy drink person anyways,
but I would have the odd one here and there",655.149,5.19
"But the gas and the bubbles and that…
will just play havoc on your insides.",660.339,5.851
And doesn’t help bloating at all.,666.19,4.51
"In the slightest …
it makes you look like 9 months pregnant which",670.7,3.11
a lot of food does.,673.81,1.48
That's Gastroparesis,675.29,1.09
"And fatty food, sugary foods and basically
all the foods that you love…",676.38,4.73
"yeah you gotta limite them because your body
doesn’t love it.",681.11,5.37
Basically is the gist of it.,686.48,2.479
"Another form of treatment for Gastroparesis
is the medication route.",688.959,4.13
"Obviously we don’t want to be on medication
for life but if it helps then it’s giving",693.089,5.43
you a life is my point of view on it.,698.519,3.731
"So the first medication that I was ever put
on and it’s the most popular one anyone’s",702.25,5.029
"ever put on if you’re in the UK, if you’re
in the USA I know it’s banned there.",707.28,5.18
"And that is Domperidone.. not Domperidon the
wine or is it champagne?",712.46,5.2
"You can tell I’m a drinker HaHa
And this is actually called motilium for some",717.66,3.979
"brands and it basically helps the motility
and the movement of your insides.",721.639,5.452
"The only problem with this medication is they’re
saying that there is a risk of heart problems",727.091,7.048
"with it which is why I have been taken off
of it",734.139,4.14
but I’m not very good off of it.,738.279,3.391
"I need it every so often but they’ve taken
me off it for the most part.",741.67,4.18
"And is the reason why it is banned in the
US is it is said to have a lot of problems",745.85,5.7
with your heart further down the line.,751.55,2.959
"Anti sickness is another one that I was put
on and that does exactly what it says it does.",754.509,6.351
"It helps with the sickness and the nausea
and I really notice a difference if I don’t",760.86,4.959
"take it with my sickness levels and nausea
levels.",765.819,3.291
"And if i don’t it for a period of time i
am likely to ….",769.11,3.089
And I actually have a fear of being sick.,772.199,4.741
"So, not the best combination.",776.94,2.339
"Another medication that you’re likely to
be given if you are on a lot of medication",779.279,3.321
is something like Lansoprazole or Omeprazole.,782.6,3.061
"One of those which basically helps protect
the lining of the stomach.",785.661,5.239
"Another one that I have been on and tried
is an antiepileptic medication",790.9,6.561
"and this just means it kind of helps the spasms
that your nerve do rather than doing what",797.461,6.369
they’re supposed to do.,803.83,1.34
"I am on Pregabalin and I find it’s probably
my most helpful medication,",805.17,7.029
alongside the anti sickness medication.,812.199,2.521
"When I’m not on it I notice the pain is
worse,",814.72,2.95
"which causes the sickness to be worse,
Your mood to be worse.",817.67,4.3
Everything to be worse.,821.97,1.16
"So I don’t know if that’s like a kind
of world wide thing",823.13,4.47
or that’s just from my pain management.,827.6,2.539
A pain medication that I’m on is Ketamine.,830.139,3.301
"I know this is a fairly new one and not many
places do this just yet.",833.44,5.27
"I think it’s kind of becoming slowly a bit
bigger.",838.71,3.2
"But I get injections of ketamine every 2-3
weeks which helps to switch off the nerve.",841.91,7.09
"There are other ways of doing this, you can
kind of do it with local aneasthetics and",849.0,5.5
trigger point injections.,854.5,2.029
"But on the medication from it is just one
that i’ve tried,",856.529,4.12
"I am on, i’ve had.",860.649,2.221
"And we are still trying to get the dosage
there",862.87,2.839
"but I do notice when I haven’t had it or
when it’s starting to wear off.",865.709,4.69
It is a horse tranquiliser.,870.399,2.44
I know.,872.839,1.0
"And it’s not safe if you have it every single
day, 3 times a day",873.839,5.091
"but in the way that my pain management team
are doing it, it is very safe.",878.93,4.899
"Which is just under supervision, with my blood
pressure being monitored because it can make",883.829,6.341
your blood pressure go up.,890.17,1.99
And yeah…,892.16,1.469
"That’s one of the medications I am on
so I thought I would share because it is a",893.629,5.0
"fairly new one
and I know that it's not a well known one",898.629,4.25
"out there
So if you haven’t heard of it maybe you",902.879,3.411
"could ask your pain management team about
it.",906.29,1.63
Because i do rate it very highly.,907.92,3.31
"Another form of treatment that people have
used and I personally have as well is an electrical",911.23,6.76
implant.,917.99,1.0
So a pacemaker for the stomach.,918.99,1.88
"And it does exactly what a pacemaker would
do in the heart",920.87,4.05
"which is kind of shock the nerves into contracting
and doing what they’re supposed to do.",924.92,5.419
"It does the exact same thing but to the nerves
in the stomach.",930.339,4.041
"And for me, I find it does help a lot.",934.38,3.94
It’s more sickness than it is for pain.,938.32,3.819
"I also do know that the NHS (in the UK) are
a bit fussy about covering it.",942.139,6.44
And doing the operation.,948.579,1.0
"Another treatment that I have had
which a lot of you will know if you have seen",949.579,3.5
"my videos for a long time or if you have watched
any of my tube related ones.",953.079,5.321
Is a feeding tube of some description.,958.4,2.6
"Now obviously there are a ton of different
feeding tubes",961.0,2.04
"and a lot of the ones you will get if you
have Gastroparesis go into the Jejunum rather",963.04,5.919
than into your stomach.,968.959,1.94
"And that is small intestine which is where
your food ends up after you have eaten.",970.899,4.851
"And that’s basically to avoid the area that
is the problem basically because it would",975.75,5.41
pointless putting it into there.,981.16,1.289
"It is basically a tube and there are tons
of different ones.",982.449,3.89
I have had two types.,986.339,1.141
"I have had the PEGJ tube which goes through
your stomach wall and down into your small",987.48,6.51
intestine.,993.99,1.0
"I’ve also had the Nasojejunal tube which
again a lot of you would have seen, probably",994.99,5.15
more so than the other one.,1000.14,1.24
"It goes up your nose,
down the back of your throat,",1001.38,3.83
"through your stomach and through into your
intestines.",1005.21,2.979
"And you then connect this to a machine which
pumps in a liquid feed that has all the nutrition",1008.189,6.421
"and minerals
and everything that your body needs to survive.",1014.61,3.039
"Similar to a feeding tube is a picc line or
a hickman line, there’s a few different",1017.649,5.091
ones.,1022.74,1.0
"That’s basically where you have a little
needle that goes into like,",1023.74,2.52
"around this kind of area
and it feeds you through your heart.",1026.26,7.03
"This comes with massive risks and has a massive
tendency to cause sepsis",1033.29,7.84
and infection after infection.,1041.13,1.65
"If it’s going to save your life then that’s
one thing",1042.78,2.94
"but that is definitely not something that
I would jump into.",1045.72,2.94
"I know there’s obviously alternative therapies
you can try.",1048.66,2.77
There’s botox which some people do.,1051.43,2.13
I personally haven’t tried botox.,1053.56,1.88
"I have tried some acupuncture kind of things
for pain.",1055.44,4.82
For me personally they haven’t helped.,1060.26,2.16
"But again, that is something that is out there
if you would prefer to try alternative therapies",1062.42,4.39
"or try them on top of the non alternative
therapies.",1066.81,4.69
Does that even make sense?,1071.5,2.99
"This condition needs so much awareness raised
for it.",1074.49,3.7
"It needs so much more research than what it
gets.",1078.19,3.16
It doesn’t get any research.,1081.35,2.32
"It is so often misdiagnosed
Please please please pleaseeeee",1083.67,5.11
Raise awareness,1088.78,1.0
"If you’re going through it, then i’m with
you.",1089.78,2.59
"Let’s chat
Let’s talk and i’m happy to kind of help",1092.37,3.84
and share my experience of what helps me.,1096.21,4.14
"Things like that
and yeah!",1100.35,2.41
"I hope you enjoyed this video or found it
helpful or useful.",1102.76,4.04
"Whether you are a sufferer or a friend or
family of a sufferer.",1106.8,4.58
Or you just wanted to learn.,1111.38,1.79
I hope you did.,1113.17,1.0
"If you did, be sure to give this video a massive
massive thumbs up.",1114.17,3.14
"And be sure to click that subscribe button
because you know",1117.31,3.79
"We can have more fun
We can learn some more",1121.1,2.571
"And if you click the bell that’s next to
it, woah",1123.671,2.439
"Then you even get alerted when i upload which
is..",1126.11,3.51
"Pftt is awesome if you ask me
So… you should totally do that",1129.62,3.63
"And i am going to do a Q&A soon, about health
and me and cheer and everything",1133.25,5.57
"So if you have any questions be sure to let
me know in the comments below.",1138.82,3.58
"And check out all my social media and you
can ask me there as well.",1142.4,4.04
"And right up in that corner I am going to
leave the link to my last video",1146.44,4.03
"And right down there, I’m going to leave
a link to surprise video,",1150.47,3.12
Because we all love a surprise.,1153.59,2.21
"It will be a health related video but I’m
not going to tell you which one.",1155.8,3.63
So you will have to wait and see.,1159.43,2.22
"And until next time,
Keep Watching",1161.65,1.0
"Stay Strong
And Stay Safe",1162.65,1.75
Bye Guys,1164.4,0.56
