text,start,duration
serious complication of diabetes the,139.18,4.32
most commonly performed test to assess,141.31,4.349
for intact sensation is the 10-grand,143.5,4.56
monofilament test and this test a nylon,145.659,4.44
monofilament is applied to the plantar,148.06,3.989
surface of the foot with enough force to,150.099,4.381
cause the filament to buckle designed to,152.049,4.561
be 10 grams of force this should be,154.48,4.92
performed at four areas on the plantar,156.61,4.95
surfaces the site's most likely to be,159.4,4.11
affected in diabetic neuropathy other,161.56,3.78
tests that should be performed include,163.51,4.309
assessment of vibratory sense using a,165.34,5.19
128 Hertz tuning fork this should be,167.819,4.54
placed on the tip of the great toe if,170.53,4.56
the patient is unable to detect a,172.359,4.71
vibration while the examiner still feels,175.09,3.899
vibration this test is considered,177.069,4.351
abnormal assessment for intact,178.989,4.351
peripheral pulses should also be done at,181.42,4.05
every visit if there's concern for loss,183.34,3.899
of protective function or vascular,185.47,3.9
disease referral to a podiatrist should,187.239,4.11
be considered for evaluation of proper,189.37,4.11
footwear or other interventions to,191.349,4.771
decrease risk of ulceration diabetes can,193.48,4.619
also cause autonomic neuropathy,196.12,4.5
these may be difficult to diagnose but,198.099,4.681
can significantly impair quality of life,200.62,4.41
the autonomic neuropathy s can affect,202.78,4.59
multiple systems throughout the body one,205.03,4.289
of the most concerning complications of,207.37,4.229
autonomic neuropathy is hypoglycemia,209.319,4.621
unawareness where patients no longer get,211.599,4.591
autonomic symptoms associated with low,213.94,4.079
blood sugars they're at risk of loss of,216.19,4.019
consciousness or seizures related to,218.019,4.83
severe hypoglycemic events autonomic,220.209,4.14
neuropathy s can also involve the,222.849,3.78
cardiovascular system and cause resting,224.349,4.5
tachycardia or postural dizziness,226.629,3.961
autonomic neuropathy and the,228.849,3.631
gastrointestinal system causes,230.59,4.2
gastroparesis diabetic diarrhea or,232.48,4.17
chronic constipation erectile,234.79,3.9
dysfunction is a common consequence of,236.65,4.35
autonomic neuropathy and some patients,238.69,3.979
may also know hyper hydrosis,241.0,3.84
particularly with increased sweating of,242.669,4.121
the upper body and decreased sweating in,244.84,3.75
the lower body the treatment of the,246.79,3.659
autonomic neuropathy is aimed at,248.59,3.959
managing symptoms in order to improve,250.449,3.62
patient's quality of life for,252.549,3.99
hypoglycemia unawareness a continuous,254.069,4.241
glucose monitor can be life-saving,256.539,3.721
this will alarm as blood sugars start,258.31,3.84
dropping allowing patients to treat,260.26,3.81
their low blood sugar before they become,262.15,3.87
confused many of these patients also,264.07,3.67
need higher glucose target,266.02,3.459
to minimize the risk of developing,267.74,3.72
hypoglycemia for patients with,269.479,4.231
orthostatic hypotension increasing salt,271.46,3.929
intake in the use of compression,273.71,3.54
stockings can be helpful if these,275.389,3.571
interventions are not enough to control,277.25,4.169
symptoms fludrocortisone may be helpful,278.96,4.739
patients with gastroparesis may benefit,281.419,4.47
from dietary changes consuming several,283.699,3.62
small meals throughout the day,285.889,3.451
medications that may provide some,287.319,4.331
benefit include metoclopramide which,289.34,4.38
acts to stimulate gastric motility and,291.65,4.079
domperidone which is an option for,293.72,3.99
patients who do not respond to or unable,295.729,4.111
to tolerate metoclopramide this is not,297.71,3.929
available in the US but is available in,299.84,3.93
Canada and other countries erectile,301.639,4.051
dysfunction due to autonomic neuropathy,303.77,4.59
is difficult to treat but patients may,305.69,6.18
benefit from pde5 inhibitors recognizing,308.36,5.13
neuropathy is the first step in helping,311.87,3.269
your patients to manage their symptoms,313.49,4.23
so be sure to ask about symptoms at each,315.139,4.471
visit and treat as needed,317.72,4.259
so I hope you like this video absolutely,319.61,4.29
make sure to check out the course this,321.979,4.381
video was taken from and to register for,323.9,3.989
a free trial account which will give you,326.36,3.36
access to selected chapters of the,327.889,4.051
course if you want to learn how mat,329.72,3.87
mastery can help you become a great,331.94,3.779
clinician make sure to watch the about,333.59,4.44
that mastery video so thanks for,335.719,4.021
watching and I hope to see you again,338.03,4.069
soon,339.74,2.359
