text,start,duration
an MTHFR gene mutation then you can't,273.52,6.359
utilize that vitamin b12 nearly as well,276.699,5.46
as if it were methylated so everybody,279.879,3.841
just ought to go if you're gonna buy a,282.159,3.72
b12 supplement get a methylated one that,283.72,4.02
way you don't have to spend the money if,285.879,3.451
money is an issue to find out if you,287.74,4.709
have the MTHFR gene mutation or not okay,289.33,5.1
so I'm going to put a link to the to a,292.449,5.22
really reliable methylated vitamin b12,294.43,5.91
down in the notes below so that's it,297.669,4.351
that's what you got to do if you're on,300.34,4.44
metformin or glucophage for any reason,302.02,5.22
any medical reason you absolutely must,304.78,4.889
take a b12 supplement and I recommend,307.24,4.919
you take a methylated b12 supplement now,309.669,4.321
if you enjoyed this video please,312.159,3.301
consider subscribing to my channel,313.99,3.389
because every time I have a bright idea,315.46,4.259
I try to make a video and this actually,317.379,4.231
came from a comment I got on my facebook,319.719,4.051
page that said hey dummy you should make,321.61,4.17
a video about this and so I'm like no,323.77,3.6
you're right I should make a video about,325.78,3.81
this also if my videos have really,327.37,3.63
helped improve your health you can click,329.59,3.12
on my patreon link it's right down below,331.0,4.02
it's a quick sign up and you can throw a,332.71,4.109
buck or two my way to help me have more,335.02,4.32
time to make more videos just like this,336.819,4.231
one also,339.34,4.53
neasha my wife and i are live on my,341.05,6.419
facebook page every Sunday night at 7,343.87,5.76
p.m. Central Standard Time and we would,347.469,5.19
love it if you would join us there all,349.63,5.009
right this is dr. Barry I'll see you,352.659,4.401
next time,354.639,2.421
