text,start,duration
"And this kind of behavior occurs both in your
innate immune response and your acquired response.",129.12,4.15
"We’ve already talked about how, in the innate
response, when a phagocyte sees a suspicious",133.27,3.92
"character, it engulfs it, and kills it, right?",137.19,2.3
"But what we didn’t get into before is that,
during its attack, the phagocyte actually",139.49,3.54
"breaks the pathogen into tons of tiny molecules,
and then proudly displays those broken bits",143.03,5.16
in grooved proteins on its outer membrane.,148.19,2.31
"These proteins are called major histocompatibility
complexes, or MHCs. And they’re a lot like",150.5,4.64
"how Vlad the Impaler decorated his front yard
with the bodies of his skewered enemies ... or",155.14,4.33
"how a battle-crazed warrior might show off
a necklace made of knucklebones.",159.47,3.63
"Because cells from both your innate and adaptive
branches do this grisly accessorizing like",163.1,4.04
"it’s their job, they are referred to as
professional antigen presenting cells.",167.14,4.04
"Which might make you think, “Is there an
amateur version of an antigen presenting cell?”",171.18,3.98
"and yeah, there kind of is.",175.16,1.34
"Every nucleated cell in your body -- which
means all of your cells except for your red",176.51,3.18
"blood cells -- have one kind of MHC protein
on their surface, called class 1 MHC.",179.69,4.51
"MHC 1 proteins present short chains of amino
acids that are based on endogenous proteins",184.2,5.08
"-- that is, proteins synthesized inside that
cell.",189.28,2.86
"So if a particular cell is healthy, the antigens
on its MHC 1 tell roving immune cells that",192.14,4.81
"everything’s ok inside, nothing to see here.",196.95,2.42
"But if the cell is, say, cancerous and it’s
making abnormal proteins, then it’ll fix",199.37,4.08
"bits of those proteins to its MHC, which alerts
immune cells that there’s a problem inside,",203.45,4.4
and basically asks to be killed.,207.85,2.16
"Now: your immune-related cells -- like macrophages,
dendritic cells, and B cells -- wear class",210.01,4.46
2 MHC proteins on their outsides.,214.47,1.95
These are the professionals.,216.43,1.51
"Class 2 MHC proteins bind to fragments of
exogenous antigens, like a virus that’s",217.95,5.12
"been engulfed, broken up, and displayed to
get the attention of other cells.",223.07,3.44
"And this is how MHCs are totally essential
to the cellular immune response.",226.51,3.71
"Because, the heroes of your cellular defenses,
the T cells, can’t actually detect whole antigens --",230.22,5.26
"they can only recognize them when they’re all
diced up and decorating an antigen-presenting cell.",235.48,4.6
"T cells are made in the bone marrow, but they
mature in the thymus, the lymphoid gland that",240.08,4.18
"sits on top your heart, and which is actually
what the “T” in “T cell” stands for.",244.26,3.94
"And you have several different kinds of T
cells, but the two you really have to know",248.2,3.26
"about are the helper Ts and the cytotoxic
cells.",251.46,3.0
"Helper Ts themselves can’t kill, but they
can activate cells that do, and they help",254.46,3.89
"call the shots for the whole adaptive immune
response.",258.35,2.47
"Meanwhile, cytotoxic cells are the ones that
actually do the killing of the cells gone bad.",260.82,4.08
"Now, much like how a naive B-cell carries
antibodies for one specific antigen, a naive",264.9,4.96
"helper T cell has receptors that will only
bind to one specific combination of a class",269.87,5.14
2 MHC and a particular antigen.,275.01,2.45
"If that match is right, the Helper T bonds
to the MHC-antigen bit and it gets activated.",277.46,4.66
"Then, just like with the B cells we talked
about last time, the Helper T starts copying",282.12,3.5
"itself like crazy, making a few memory T cells
as well, which remember that particular antigen",285.62,5.1
should it meet one again in the future.,290.72,1.4
"And it also produces a whole mess of effector
T cells -- mostly more Helper Ts, but also",292.12,5.39
"some regulatory T cells that I will get to
in a minute.",297.51,2.84
"But the main thing the helper T cells do is
raise the alarm that tells other immune cells",300.35,4.39
that there is a problem.,304.74,1.2
"And they do this by releasing a cocktail of
chemical messengers called cytokines.",305.94,3.699
"When a cytokine enters another Helper T, that
cell usually starts dividing, making more",309.639,4.421
"memory T cells and more Helper Ts, which release
more cytokines that keep boosting the signal.",314.06,4.74
"And some of those cytokines also go on to
help activate the cytotoxic T cells.",318.8,3.97
"You know that macrophages from the innate
system just sort of roll up and swallow pathogens",322.77,4.38
"whole…. but cytotoxic T cells do their killing
a little differently.",327.15,3.25
"They roam the blood and lymph, looking for hijacked
amateur body cells that are asking to be killed.",330.4,5.12
"Basically, these infected cells are already
dying, so they’ve digested some of their",335.52,3.84
"invader’s proteins, and stuck them on some
of their class one MHCs, effectively waving",339.36,4.67
"a surrender flag made of fragments of the
very virus or cancer that is destroying them.",344.03,4.25
"If a cytotoxic T cell with the right receptor
floats by, it binds to the antigen-MHC combination,",348.28,5.56
and moves in for a mercy killing.,353.84,1.92
"It does this by releasing special enzymes
that punch holes in the cell’s membrane",355.76,3.98
"or otherwise trigger apoptosis, killing both
the cell and whatever is inside of it.",359.74,4.7
"Then the cytotoxic cell just detaches and
continues to run down other prey.",364.44,3.979
"So by now it should be pretty obvious that
without T cells, there basically is no adaptive",368.419,3.881
"immune response. And it really all comes back
to the Helper Ts.",372.3,3.32
"Which is why immunodeficiencies can be so
deadly.",375.62,2.43
"AIDS, for example, is caused by the human
immunodeficiency virus that specifically attacks",378.05,4.56
"Helper T cells. And without the Helper T’s,
there wouldn’t be much of a humoral response, either.",382.61,4.47
"Because the cytokines that come screaming
out of the helpers not only activate other",387.08,3.82
"T cells, but they also finish the training
of the B cells.",390.91,3.56
"The fact is, most of your so-called naive
B cells don’t get fully activated -- and",394.47,4.01
"become memory or effector cells -- when they
first bind to an antigen.",398.48,3.46
And there’s a good reason for that.,401.94,1.14
"Since antibody receptors are generated randomly,
you might wind up with B cells that could",403.09,4.0
"bind to your own, healthy proteins, like,
say, your growth hormone.",407.09,3.46
"So, once a B cell interacts with a substance
-- whether it’s growth hormone or some dangerous",410.55,4.21
"bacterium -- it still needs to bind to it, engulf it,
and present some fragments of it on its surface.",414.76,5.08
"But then, it’ll stop, to await inspection.",419.84,2.88
"It pauses until the right Helper T cell comes
by to check out its presentation. If the T",422.72,5.02
"cell binds to the presented fragment, then
it releases cytokines, which fully activate",427.74,4.53
"the B-cell and suddenly you’ve got antibodies
going everywhere.",432.27,2.57
"But if it doesn’t, then the B-cell just goes about
its business and doesn’t trigger an immune response.",434.84,4.88
"This check and balance between Bs and Ts is
an important safeguard against your immune",439.72,4.35
system becoming too good at its job.,444.07,2.29
Which is a very real risk.,446.36,1.37
"A hyperactive immune system can cause mayhem
by losing its ability to distinguish enemy",447.73,4.35
"from self, as it turns on your own body.",452.08,3.18
"Your regulatory T cells -- another type of
effector -- help prevent this by releasing",455.26,3.96
"inhibiting cytokines that tell other immune cells to
stand down once the initial threat has been handled.",459.22,5.24
"Without that regulation, the body might start
cranking out too many antibodies and cytotoxic",464.46,4.22
"cells that could damage or destroy its own
tissues.",468.68,2.44
"This dangerous confusion is what causes many
autoimmune diseases -- like multiple sclerosis,",471.12,4.68
"which eats away at the myelin sheaths 
around neurons, or Type One Diabetes which",475.8,3.88
tears up the pancreatic cells that make insulin.,479.68,2.2
"So the takeaway here is that your immune system
is usually really good at its job, which is",481.88,4.16
to kill stuff in the name of keeping you alive.,486.05,2.26
"And you really don’t want it to go rogue
on you, because if there’s one thing you",488.31,3.32
"should have learned in the past year with
us, it’s that your body is both resilient",491.63,3.56
"and fragile, and it survives only when the
sum of its many complicated parts",495.19,4.42
stays balanced and works together.,499.61,2.12
And that is the glorious wonder of you.,501.73,3.3
"As we wrapped up our tour of the immune system
today you learned how the cellular immune",505.03,3.97
"response uses helper, cytotoxic, and regulatory
T cells to attack body cells compromised by",509.01,5.42
"pathogens. We looked how cytokines activate
B and T cells, and what happens if your immune",514.43,4.349
"system goes rogue and starts causing autoimmune
trouble.",518.779,3.29
"Thank you to our Headmaster of Learning, Linnea
Boyev, and thank you to all of our Patreon",522.069,3.671
"patrons whose monthly contributions help make
Crash Course possible, not only for themselves,",525.74,4.589
"but for everybody, everywhere. If you like
Crash Course and want to help us keep making",530.329,3.42
"videos like this one, and teaching courses like Anatomy
& Physiology, visit patreon.com/crashcourse.",533.749,5.531
"This episode was filmed in the Doctor Cheryl
C. Kinney Crash Course Studio, it was written",539.28,3.62
"by Kathleen Yale, the script was edited by
Blake de Pastino, and our consultant is Dr.",542.91,4.429
"Brandon Jackson. It was directed by Nicholas
Jenkins, edited by Nicole Sweeney, our sound",547.339,4.19
"designer is Michael Aranda, and the Graphics
team is Thought Cafe.",551.529,3.02
