text,start,duration
and a nursing home for a little bit,213.99,1.13
"if you can't move, if
you have back problems,",215.12,1.67
hip problems.,216.79,0.86
"For a lot of people,",217.65,1.06
"if they can't fit in the
boot, I will make a cast.",218.71,2.876
"And what happens is it's
a total contact cast.",221.586,3.094
"If you have pressure, so a wound,",224.68,1.85
"I will make a donut around it,
then put padding everywhere",226.53,3.27
except for that wound.,229.8,1.44
"So that lets people walk
in this total contact cast",231.24,3.04
with very little pressure on that wound,234.28,2.61
so that the wound can heal.,236.89,1.46
They can move around.,238.35,0.833
"The tough part is it's
hard taking a shower.",239.183,1.507
"It's hard changing your extra tight pants,",240.69,2.2
"like your skinny jeans,
but it can save your leg.",242.89,3.474
"Seek care if you're red, hot, painful.",246.364,3.216
"If you have pus coming
out of there, if it's red,",249.58,1.94
"if your leg looks like a balloon,",251.52,1.57
"if you feel like you're
gonna vomit, go to the ER.",253.09,3.03
"And when you go to the ER,",256.12,1.32
"usually they call a podiatrist
like myself at my hospital,",257.44,3.43
"at the very least, where we evaluate it,",260.87,2.23
we can clean it out.,263.1,1.05
We make sure it's not in the bone.,264.15,1.41
"If it is in the bone,",265.56,1.29
"we can take a sample of the
bone or clean up the bone",266.85,3.36
and save the rest of the foot.,270.21,2.35
"And that's what needs to
be done in some cases.",272.56,2.14
"The longer you wait, the worse
the treatment usually is.",274.7,4.28
"So come in early,",278.98,1.07
call your podiatrist early.,280.05,1.79
"If you're in Michigan,",281.84,1.21
let us come see you.,283.05,1.64
We have a lot of options.,284.69,1.51
"There's a lot of great
podiatrists everywhere.",286.2,2.04
"willing to help people with
their diabetic foot wounds.",288.24,2.11
"So the longer you wait,
the more risk you take.",290.35,2.43
"Stuff to do at home,",292.78,1.05
"you gotta be careful, but always
check your feet every day.",293.83,3.07
"Wear good shoes, good fitting shoes.",296.9,2.59
"Use a mirror if you can't
see the bottom of your foot.",299.49,2.13
"Check between your toes,
anything open, anything red.",301.62,4.01
"anything painful, is terrible for you.",305.63,2.77
Even fungal toenails.,308.4,1.29
"They're not normal. That
could lead to problems.",309.69,2.85
Go check with your podiatrist.,312.54,1.78
"And if your feet are numb,",314.32,1.52
"and you wanna do something
about the numbness,",315.84,2.16
we have a great video up here that goes on,318.0,3.29
about diabetic peripheral neuropathy.,321.29,2.06
"Hit the subscribe for
amazing foot content.",323.35,2.374
(indistinct),325.724,1.316
"Everything for the foot and ankle,",327.04,1.71
do it safely and cost effectively.,328.75,2.66
"We've got you covered, so subscribe.",331.41,1.8
