text,start,duration
What is Prednisone?,176.06,1.62
Prednisone is cortisol.,177.68,1.78
It's an adrenal hormone.,179.46,1.81
Allergies.,181.27,1.2
"A lot of allergy cases I give you, Prednisone.",182.47,3.76
"When I was 28, that was two years ago.",186.23,3.5
"No, I'm just kidding.",189.73,1.46
I'm 51.,191.19,1.0
"When I was 28, I had really bad poison ivy.",192.19,2.92
"To the point where I had to have an injection
of Prednisone.",195.11,4.1
Prednisone is a cortisol.,199.21,1.81
It helped with the poison ivy.,201.02,3.5
"Of course, next year I get it again.",204.52,2.06
"Five years in a row, I had to be injected
with this cortisone.",206.58,3.36
"That's really one of the things that drove
my health going downward.",209.94,4.94
Cortisol is anti-allergic.,214.88,1.04
"It, also, helps asthma, the lung condition.",215.92,6.24
"Low cortisol can, also, create problems with
memory issues, dementia, absentmindedness.",222.16,5.01
"You're driving down the street, and you're
like, ""Okay.",227.17,3.93
"Where am I going again?""",231.1,2.37
"You're constantly in a state of stress, because
you don't have the hormones to counter stress.",233.47,4.849
"You have a low tolerance, you're impatient,
things like that.",238.319,2.92
Okay?,241.239,1.0
"With insulin resistance, you can have symptoms
of both, and that's why it's really confusing.",242.239,4.231
"You get a blood test, and it may show too
much or not enough.",246.47,5.62
"It could be subclinical or doesn't even show
up yet, because cortisol is on a circadian",252.09,5.66
wave through the day and night.,257.75,2.259
"If they're checking at 8 o'clock in the morning,
well the problem could be at night.",260.009,4.481
You have to check it every four hours.,264.49,1.419
All right?,265.909,1.0
It's hard to detect this.,266.909,1.04
I like to go by the symptoms.,267.949,4.65
"The treatment or the remedies or the rejuvenation
for the adrenal is the same if you have too",272.599,7.171
much or not enough.,279.77,1.32
Okay?,281.09,1.0
Except when you get into exercise.,282.09,1.009
"I'm going to create some links down below,
if you have this, what to do.",283.099,5.82
Okay?,288.919,1.0
"Now, let's shift over to insulin resistance.",289.919,2.661
"This is very interesting, because insulin
resistance has similar symptoms to the cortisol",292.58,6.019
resistance.,298.599,1.37
Look at it.,299.969,1.0
"High insulin creates ... You're thirsty all
the time.",300.969,3.73
You're urinating all the time.,304.699,2.171
High insulin is a diabetic state.,306.87,2.59
"Dry mouth, belly fat, high blood pressure.",309.46,6.079
"See, it's similar.",315.539,2.821
You're inflamed.,318.36,1.0
You have inflammation.,319.36,1.0
"You're tired, like after the Thanksgiving
meal, you want to take a nap, right?",320.36,3.66
You're tired after a lunch.,324.02,2.109
You're tired at 3 o'clock in the afternoon.,326.129,1.38
That's an insulin resistance issue.,327.509,2.671
Pre-diabetic.,330.18,1.0
"Then, we have memory issues.",331.18,3.159
"There's certain plaquing that occurs in the
brain.",334.339,3.351
"Amyloid plaquing, which is found in Alzheimer's,
dementia, and even strokes.",337.69,6.24
That's the problem with diabetes.,343.93,1.609
"If we go previous to that, that's an insulin
resistance situation.",345.539,6.051
No one's really fixing the precursor for diabetes.,351.59,3.75
"They're actually waiting til you have it,
monitoring it, and managing your symptoms.",355.34,3.77
Okay?,359.11,1.0
Check this out.,360.11,1.0
"The symptoms of low insulin, irritableness,
impatient, lightheadedness, sweet cravings,",361.11,7.92
hunger.,369.03,1.0
"You can't go a long period of time without
being so hungry.",370.03,3.4
"Headachy, anger, weak.",373.43,3.97
Okay?,377.4,1.329
"With insulin resistance, you have symptoms
of both high and both low.",378.729,4.261
"What happens, the cells don't get the insulin,
and one of the purposes of insulin is to drive",382.99,5.03
the nutrition and the fuel in there.,388.02,2.97
"Basically, your cells are starving and your
brain is starving, so guess what you're going",390.99,5.319
to crave?,396.309,1.38
Sweets.,397.689,1.0
Your cells can really be deficient in this.,398.689,2.031
"That's why, even in diabetic situations you
see that their extremities, the feet, they",400.72,4.28
"have tingling on the toes, pain in the toes
and the fingers.",405.0,3.249
"They start getting numbness, eventually gangrene.",408.249,2.23
You lose your eyesight.,410.479,1.0
"I mean, you're starving the body of nutrition,
because we need insulin, but we don't need",411.479,5.631
too much.,417.11,2.049
"I'll create some links down below of what
to do with this situation.",419.159,3.331
One last thing.,422.49,1.419
"High cortisol can then turn your ... I'm going
to create a separate video on this, but high",423.909,6.48
"cortisol can turn your body proteins into
glucose, which then causes insulin resistance,",430.389,7.071
and then diabetes.,437.46,2.209
This can cause that.,439.669,1.0
This is all about stress.,440.669,1.9
This is all about sugar.,442.569,1.06
All right?,443.629,1.0
I guess the motto is avoid stress and sugar.,444.629,3.47
"Hey, guys.",448.099,1.0
Thank you so much for watching.,449.099,1.401
I really appreciate it.,450.5,1.53
"Please click the share button below, and I
will see you in the next video.",452.03,3.069
