text,start,duration
"and then the presence of those cysts on the
ovaries are all symptoms of PCOS.",339.229,4.21
"So, when we're trying to get a diagnosis,
we'll send patients in for a transvaginal",343.439,3.931
ultrasound.,347.37,1.0
"We'll also look at their fasting blood glucose
and fasting insulin.",348.37,3.35
"We'll look at their progesterone and estrogen,
because oftentimes these women are suffering",351.72,3.819
"from estrogen-dominance: there's low progesterone
and high estrogen in relation to the levels",355.539,5.451
of progesterone.,360.99,1.0
"We'll look at their FSH and their LH, and
I'll also check out their thyroid because",361.99,4.629
"oftentimes the symptoms of hypothyroidism
and PCOS are overlapping and so I want to",366.619,4.781
"find out if there's a thyroid pathology happening
in the background.",371.4,3.97
"So, one of the main reasons that women will
come in with PCOS is because they're trying",375.37,6.799
"to get pregnant, or they want to preserve
their fertility in the future.",382.169,3.851
"They might come in for acne issues or the
hair growth, or just to sort out their periods,",386.02,4.639
but the main reason that they come in is fertility.,390.659,2.361
"And 40% of women with PCOS do experience infertility
or fertility challenges.",393.02,5.319
So this is a big issue for them.,398.339,2.97
"And the reason I love treating PCOS in my
practice is I find that, and this is sort",401.309,5.85
"of perhaps not technical or scientific, but
I find that the personality of women with",407.159,5.25
"PCOS tends to be more phlegmatic, so they're
usually more agreeable, and happier and patients",412.409,7.0
"that really want to do good work and so it's
really enjoyable to work with them.",419.409,2.831
"But also, the reason I love treating patients
with PCOS is because there are so many effective",422.24,5.47
"strategies that naturopathic medicine offers
and I don't see an equal amount of strategies",427.71,5.049
in the conventional system.,432.759,1.951
"And I'll talk a little bit about some of the
conventional therapies of PCOS.",434.71,4.829
"So, what happens is, in conventional therapy,
is they kind of look at the symptoms in the",439.539,5.38
"syndrome spectrum and they kind of try to
deal with each symptom individually.",444.919,5.041
"So they look at irregular periods and they'll
prescribe a birth control pill.",449.96,3.0
"So, like, ""ok, we'll just over-ride your own
hormonal production and we'll control your",452.96,5.349
"periods and get you cycling regularly"", which
obviously doesn't treat the underlying hormonal",458.309,4.741
"imbalance, because you're just placing exogenous,
fake hormones on top of the picture.",463.05,5.22
"Or they'll say, ""ok, there's blood-sugar dysregulation,
so I'm going to prescribe a diabetic medication",468.27,4.09
"called 'metformin', which will help resensitize
your cells to insulin"", which again is not",472.36,5.44
"the best strategy, although there's some evidence
to support that this helps.",477.8,3.539
"But, we're not again treating the underlying
issue of insulin resistance and metformin",481.339,5.121
"is pretty toxic to oocytes, or ovarian cells,
so when you're treating infertility you're",486.46,5.929
"not setting the body up for healthy ovulation
and producing a healthy baby.",492.389,5.3
"So, ehh, metformin.",497.689,3.051
"And then we have, they'll treat the high androgen
symptoms, the hirsutism symptoms, the hyperandrogenism,",500.74,8.22
"by prescribing spironolactone, or Yas or Yasmin
birth control pills, that block androgens.",508.96,5.59
"And, again, not the best strategy because
it's not treating the underlying cause, and",514.55,4.58
"there's some evidence that Yas and Yasmin
are one of the oral contraceptive pills that",519.13,5.43
"set you up for a higher risk of blood clots
compared to other pills.",524.56,3.96
"So, women who are taking these are slightly
higher than normal, compared to other birth",528.52,5.78
"control pills, risk of pulmonary embolism,
deep vein thromboses, and those kind of blood",534.3,7.019
"clotting issues, which could be fatal.",541.319,2.181
"So, that's an issue, right?",543.5,1.42
"And, again, not treating the underlying cause.",544.92,3.219
"So there's not that many great therapies and
they're not holistic.",548.139,4.061
"They're not looking at the whole picture,
they're kind of reactionary and they're just",552.2,4.21
treating the symptoms.,556.41,1.789
"And then in terms of fertility, so women will
undergo IVF treatments or they'll be prescribed",558.199,7.26
"ovulation drugs like Clomid, which increase
estrogen and get your body ovulating, kind",565.459,5.301
"of forcing ovulation to happen and again can
be an issue because these women with PCOS",570.76,3.96
"are having sometimes an estrogen dominance
picture, so their estrogen is high in relation",574.72,5.08
"to their low progesterone and so adding more
estrogen-promoting drugs like clomid could",579.8,5.33
"just make life a mental and emotional disaster
for these women while they still have the",585.13,6.0
drug in their bodies.,591.13,1.34
"That could happen to a lot of women, but,
again, not the best.",592.47,3.489
"It could achieve the end goal of getting pregnant,
by increasing your chances, but we're not",595.959,4.101
looking at what's going on.,600.06,1.92
"And so, what happens, if when I first see
a patient with PCOS, we'll run the labs, or",601.98,4.191
"I'll get the labs that their family doctor
has run, if that was done recently, and we'll",606.171,5.278
"take a look at their symptoms, so I'll ask
them how their periods are, and if they get",611.449,4.591
"PMS symptoms, and how often their periods
come.",616.04,2.33
"And I'll get them to track their periods,
so I can see are they happening regularly,",618.37,4.279
and they're just very far apart?,622.649,1.11
Or are they all over the place?,623.759,1.95
"We'll look at their FSH and their LH, to see
if they have that classic high LH to FSH ratio,",625.709,5.891
"and we'll look at their insulin and fasting
blood glucose and their testosterone.",631.6,4.22
"And I'll ask them about symptoms, like acne
and hair growth and we'll talk about weight",635.82,5.71
"loss and if they're getting those hypoglycaemic
or insulin resistance symptoms.",641.53,5.44
"And we'll talk about mood and emotions and
digestion as well, which I talk about with",646.97,3.419
"all my patients, and energy and things like
that, because we want to get a holistic picture",650.389,3.401
"and we want to —the reason is when I'm treating
people I'm treating from the premise that",653.79,4.89
"it's possible to be healthy and we can influence
our health and the more I examine healthcare,",658.68,5.349
"and the healthcare model that is conventional,
the more I doubt that that's the premise that",664.029,5.54
they're standing on.,669.569,1.02
Right?,670.589,1.0
"They're kind of looking at making symptoms
manageable, or maybe achieving outcomes or",671.589,4.321
"end goals, or preventing death and things
like that, but they're not coming at health",675.91,5.429
"conditions from a place of: ""this person can
influence the situation that they're in through",681.339,6.911
"targeting and trying to understand the root
cause of what's going on, and then treating",688.25,5.49
"that.""",693.74,1.56
So that's where I'm coming at it.,695.3,1.16
"I'm looking at the whole picture, and I'm
trying to understand this person's unique",696.46,4.67
"hormonal imbalance and what the symptoms are
that manifest from that.",701.13,8.59
"Then it comes to choosing a treatment plan,
so there's lot of treatment that have a robust",709.72,4.33
"amount of evidence surrounding them and so
you frequently hear people say that naturopathic",714.05,5.74
"medicine, or functional medicine, of these
natural forms of medicine have no evidence",719.79,4.59
"and they're pseudoscientific, well there's
tons of evidence for increasing fertility",724.38,5.93
"and improving PCOS using natural remedies,
like nutriceutical remedies and herbal remedies.",730.31,6.19
"So, first of all we have something called
inositol.",736.5,3.709
"Inositol acts like a sugar in the body and
what it does is it re-sensitizes the ovaries",740.209,6.3
to insulin and serves as a fuel for the ovaries.,746.509,4.591
"And inositol doesn't have much of a taste,
it doesn't have any side effects.",751.1,2.88
"It actually has some positive effects in helping
with bipolar disorder and psychosis and those",753.98,4.63
"kind of mental health disorders, so if those
are comorbid, then it's great.",758.61,3.88
"If you have PCOS and you have bipolar, then
inositol is a great choice.",762.49,3.4
"And with inositol, there's some studies that
show that in 3 months of supplementing with",765.89,4.44
"inositol periods have become regular, hyperandrogenism
symptoms have gone down, so the acne and hair",770.33,5.08
"growth, and women had a 1 in 2 chance of getting
pregnant.",775.41,3.02
"And then another 3 months of that, and their
chances went up.",778.43,3.719
"So, inositol on its own is pretty powerful.",782.149,3.37
"Another nutriceutical is N-acetyl cysteine,
so NAC, which helps the liver clear out hormones",785.519,5.601
"and rebalance hormones and another great remedy
for PCOS.",791.12,3.149
"We're not exactly sure how it works, but there's
some theories about it rebalancing hormones,",794.269,6.291
"and perhaps through it's antioxidant activity,
because NAC creates an antioxidant, the main",800.56,6.339
"antioxidant in the body called ""glutathione"".",806.899,2.101
"So, probably through its antioxidant activity,
it's helping the mitochondria, those fuel-houses",809.0,6.12
"for the cell, work better.",815.12,4.49
"Another thing, when it comes to PCOS are some
herbal remedies.",819.61,2.969
"So there's an herb called vitex that helps
establish a healthy hormonal estrogen and",822.579,4.981
"progesterone balance and that could be appropriate
for some women.",827.56,2.86
"And there's some studies using white peony
and licorice that can help lower those hyperandrogenism",830.42,5.909
symptoms.,836.329,2.63
"And then there are some herbs like saw palmetto
that can help balance those high androgens",838.959,4.351
"as well, as they bind up testosterone and
DHEA in the blood, so they increase something",843.31,4.25
"called sex hormone binding globulin (SHBG)
and that can help clear out excess testosterone.",847.56,6.42
"So those are just a few of these herbal and
nutriceutical remedies that can be helpful",853.98,3.729
"in PCOS and I might prescribe some B-complex
or some magnesium depending on how the adrenal",857.709,6.37
"glands are functioning and how hormones are
cycling.",864.079,3.7
"And another thing we really like to do is
tackle PCOS with diet and improve that blood-sugar",867.779,6.05
"balance if some of those insulin resistant
symptoms or metabolic syndrome symptoms are",873.829,4.461
there.,878.29,1.69
"And there's a great study that shows that
front-loading, so really increasing the calories",879.98,6.39
"that women are eating in the morning, having
moderate calories at lunch and then having",886.37,5.399
"a lower or lighter dinner, kind of a snack
for dinner, is really helpful in promoting",891.769,5.81
"fertility, lowering those androgens, resensitizing
the ovaries and the other cells in their bodies",897.579,4.831
"to insulin and thereby resetting the hormonal
stage.",902.41,5.94
"Really cool that this study just by changing
your diet, although not the easiest change,",908.35,5.789
"is helpful for balancing hormones and you're
not doing something toxic, like the birth",914.139,4.7
"control pill or metformin, or something like
that.",918.839,3.101
"Also, a paleolithic diet, so changing the
glycemic index of your diet by choosing fruits",921.94,7.97
"and vegetables that are lower on the glycemic
index, so those leafy greens and adding fat",929.91,4.599
and protein to every meal.,934.509,2.64
"It's difficult as a vegetarian to shift hormones
for the better and so I often recommend a",937.149,6.261
"more paleolithic diet to women, however, vegetarians,
it is possible to increase your protein, it",943.41,5.441
"just takes a little bit more of conscious
effort.",948.851,2.369
"And the reason that paleo diet is helpful
is because it is lower glycemic index and",951.22,5.039
"has those higher fruits and vegetables with
their antioxidant properties, but it also",956.259,4.341
"promotes the healthy fats and having an adequate
intake of lean protein, such as your chicken,",960.6,6.919
"fish, lean beef, or eggs and even some dairy
products depending on how someone tolerates",967.519,5.38
that.,972.899,2.391
"And the last thing I'm going to talk about—this
is just sort of a PCOS overview—the last",975.29,3.69
"thing I'm going to talk about is, with my
patients I always work on self-care and stress",978.98,3.839
"relief because we know that the stress hormone
cortisol can really mess up the other hormones",982.819,10.33
in our body.,993.149,1.611
"It can contribute to insulin or worsen insulin
resistance.",994.76,3.129
"It can worse that estrogen-dominance picture,
it can prevent us from making enough progesterone",997.889,5.7
"because the progesterone and the cortisol
pathway follows the same pathway and so that",1003.589,6.601
"could be problematic if we need more progesterone
but we're using all of the resources to make",1010.19,4.589
"it on making cortisol to deal with our stressful
lifestyle.",1014.779,4.341
"And a big part of managing PCOS, I find, is
just getting cortisol under control and that",1019.12,5.719
"might include increasing self-care, getting
into things like yoga or meditation or doing",1024.839,6.131
"some shin-rin yoku, like in the other video
where I talk about Japanese Forest Bathing,",1030.97,3.82
so spending time in nature.,1034.79,1.81
"That could be walking in the woods, or gardening,
even watering a plant or hanging out with",1036.6,4.93
a pet or animal.,1041.53,2.04
"Doing these things that feel nurturing and
feel supportive to the mind and the emotions",1043.57,5.22
"and help us face the daily stressors that
we face with more resilience are all great",1048.79,8.15
strategies for managing hormonal health.,1056.94,2.7
"So, if you have any questions, just send me
an email at connect@taliand.com or you can",1059.64,7.38
"check out my website at taliand.com and my
blog for other articles on hormonal balance,",1067.02,6.06
"such as estrogen dominance, choosing an oral
contraceptive pill, if you need one, and another",1073.08,7.35
article that I wrote about PCOS.,1080.43,1.16
"Have a great day, and I'll see you guys soon.",1081.59,3.13
