text,start,duration
"and this is the missing piece and I'm going
to explain why.",186.3,2.519
It's called glucagon.,188.819,3.681
"Glucagon, okay?",192.5,6.219
So that kind of does the opposite of insulin.,198.719,2.291
"So if insulin lowers blood sugars, glucagon
raises blood sugars.",201.01,7.1
"What it does is it mobilizes and releases
stored sugar from your liver and even the",208.11,7.17
muscles.,215.28,1.0
"So you have this thing called glycogen that's
stored sugar, glucagon releases that to keep",216.28,3.819
the sugars constant.,220.099,1.601
"You have this constant thing where your insulin
and glucagon are working together, all right?",221.7,5.86
So now here's the question.,227.56,2.569
"Why don't we just increase glucagon instead
of eating candy?",230.129,5.121
Why don't we do that?,235.25,2.89
"Well, because people don't really understand
what triggers glucagon, so I'm teaching you",238.14,3.739
right now.,241.879,1.341
"The main food that will trigger glucagon is,
ready for this?",243.22,7.71
Protein.,250.93,2.649
"Moderate amount of protein, not a lot.",253.579,1.0
"You just need a moderate ... between three
to maybe five ounces of protein.",254.579,5.461
"Protein will trigger glucagon, and I have
a little story.",260.04,3.35
"I had blood sugar issues when I was very young,
and then one day for breakfast, I would normally",263.39,7.39
"have a carbohydrate breakfast, I decided to
have some protein.",270.78,4.54
And it was like a switch.,275.32,2.07
"I instantly like could think again, I was
feeling so much better mentally.",277.39,3.99
"I was clear, I wasn't all foggy like I used
to be, ant that was because of this situation",281.38,6.3
right here.,287.68,1.0
It brought it up normally.,288.68,2.27
"The point is if you're doing a very low protein
diet, and you're not having protein with each",290.95,4.91
"meal ... and I'm not saying have a lot, just
a little bit, especially in the morning if",295.86,4.42
"you're going to have breakfast, then you could
be having this hypoglycemic reaction.",300.28,6.27
"That's one cause, another one would be you're
eating too much sugar, the third one would",306.55,3.19
"be you're basically eating ... You're a diabetic
and you're taking medication that's too much,",309.74,5.45
you need to adjust that.,315.19,3.59
"Hypoglycemia is very, very easy to correct
if you understand this right here.",318.78,4.59
"I put some links down below of the eating
plan for, like, insulin resistance and things",323.37,4.94
like that.,328.31,1.05
"But the point I want to make is instead of
going for that candy in your pocket, protein",329.36,5.03
"would be the thing you need to do to drive
it up.",334.39,2.71
"Then as far as a meal goes, to really correct
this even long-term, you don't want to have",337.1,5.39
snacks between the meal.,342.49,1.32
"Now I know hypoglycemics need to eat between
the meals because their blood sugars crash.",343.81,5.03
"Well a much better thing to do would be to
add a little fat with that meal, so you have",348.84,4.86
"like a good amount of vegetables, protein
and fat.",353.7,3.38
"Healthy fats like avocado, or coconut oil,
or even some animal fats if you're ... or",357.08,6.54
even butter.,363.62,2.03
"The point is if you do that, that will not
spike insulin, it gets you to go longer, less",365.65,7.03
"drops in blood sugars, and if you do that
consistently you can actually heal this whole",372.68,3.91
"mechanism and completely not be hypoglycemic
anymore.",376.59,4.31
"It's also good for hyperglycemia as well,
that's diabetes.",380.9,5.88
"I wanted to mention this point about protein,
so stop having the candy in the pocket.",386.78,4.15
Don't do the glucose tablets.,390.93,2.05
"They even have these little shakes you can
do of pure sugar.",392.98,3.83
"You're never going to fix your problem that
way.",396.81,2.98
"Do the protein, and put your comments below.",399.79,2.27
Thank you for watching.,402.06,0.479
