text,start,duration
"I enhance this with food concentrates a lot
of times if I can't get the quantity, and",367.669,5.381
I use my wheat grass juice powder.,373.05,1.36
"I take a teaspoon of that, and that will give
me a blend of a lot of potassium and magnesium",374.41,5.229
"and a lot of other things to be able to spike
that sodium-potassium pump, to boost my energy,",379.639,6.701
as well.,386.34,1.0
"Vomiting, diarrhea will also create a deficiency.",387.34,2.66
"Surgery, when you get a surgery, what happens
is your potassium just dumps because of the",390.0,6.25
stress.,396.25,1.0
"That's why they always give you a potassium
IV because to replenish that potassium.",397.25,4.77
Stress will also decrease potassium.,402.02,3.2
"Let me just grab this book right here, my
favorite CIBA Encyclopedia for Endocrinology.",405.22,8.57
"We got right here, adrenal stress.",413.79,3.129
"Right here, it creates potassium loss.",416.919,4.721
"It's stress create a loss of potassium through
the urine.",421.64,7.38
Sugar creates a deficiency of potassium.,429.02,3.22
Why?,432.24,1.12
"Because insulin is the hormone that helps
you absorb nutrients.",433.36,5.029
It also causes everything to go into fat.,438.389,2.261
"If you have a problem with insulin, like insulin
resistance, you can't pull glucose into the",440.65,4.48
"cell, and that's why your craving sweets,
by the way, but, see, what insulin does, it",445.13,7.111
"only acts as a trigger for the sodium-potassium
pump to trigger the absorption of nutrients.",452.241,4.909
"That doesn't get triggered, so you can't absorb
things.",457.15,3.43
"By taking more potassium, you can actually
decrease the need for insulin, and that's",460.58,5.92
what I recommend for my diabetics.,466.5,1.49
"It's very difficult to fix diabetes without
enough potassium, without enough vegetable.",467.99,8.359
"If you have a lot of sugar, that'll deplete
potassium.",476.349,2.651
"If you take potassium, it'll help with cravings
and decrease your need for insulin.",479.0,5.2
"Diuretics, blood pressure, if you're low in
potassium, your blood pressure will go up,",484.2,6.71
"and you also have problems with calcium not
moving in the correct places.",490.91,5.479
"That's why the doctors give you a diuretic
to get rid of fluid, and they give you a calcium",496.389,4.461
"channel blocker for high blood pressure, but
they don't recommend enough potassium.",500.85,5.569
"There's so many people that consume enough
potassium and their blood pressure comes down.",506.419,4.5
Diuretics will deplete your potassium.,510.919,1.801
"They get rid of electrolytes, your blood pressure
stays high.",512.72,3.37
"Salt, sodium-potassium, they always work in
a balance.",516.09,4.16
"The reason I'm not talking about salt is that
your body will tend to conserve salt more",520.25,4.7
"than potassium and also people have a lot
of extra salt in their diet, naturally just",524.95,5.76
"eat more salt than potassium, so they're rarely
deficient in salt.",530.71,5.99
Too much salt can deplete potassium.,536.7,2.21
Alcohol will deplete potassium.,538.91,2.4
"The last one is ketogenic diets, which is
interesting.",541.31,4.17
"You go on a higher fat, low carb diet, what
happens, you will deplete potassium.",545.48,5.94
"Thus, the reason why I tell you to consume
more vegetable when you do a high fat diet,",551.42,6.27
"so you can replenish the potassium and feel
fine because a lot of times you'll dump a",557.69,5.87
"lot of water from losing a lot of fat, as
well, when you're burning fat or you might",563.56,4.4
feel fatigued or you might feel constipated.,567.96,3.59
"By adding more potassium from the vegetable
... It's not the fiber.",571.55,3.96
"It's potassium in that food that will help
flush you out and you keep the liver clean",575.51,3.98
and help these pumps work a lot better.,579.49,2.48
"I just wanted to give you an idea of the most
important electrolyte, what it does in your",581.97,6.46
body.,588.43,1.0
That's what electrolytes do.,589.43,1.39
"Then also how you become deficient and what
you need to do to correct this.",590.82,4.8
Hope this helped.,595.62,1.0
I will see you in the next video.,596.62,0.7
