text,start,duration
"almonds…
into the mix,",130.02,2.32
"the two combined digest completely differently
and are then actually really good for you.",132.34,7.759
Almonds can actually help aid digestion.,140.099,3.441
Bet you didn’t know that one.,143.54,2.38
"A lot of nutritionist have told me to avoid
fresh fruits where possible",145.92,4.21
"because of the sugars in them,
and they take longer to digest in terms of",150.13,5.02
breaking down that sugar.,155.15,2.0
"And because of our stomach they sit there
for longer and they can rot and they can even",157.15,3.819
lead to stomach infections.,160.969,1.731
"And trust me,
I’ve been there.",162.7,3.299
It ain’t pleasant.,165.999,1.311
It hurts.,167.31,1.079
"And it stinks because it gives you really
really ..",168.389,2.311
"really..
bad wind.",170.7,2.459
"That it makes people in the car wanna clear
out because it smells so bad.",173.159,3.86
Sorry mum and dad.,177.019,1.461
"But…
if you add a hard boiled egg with that fresh",178.48,3.239
fruit..,181.719,1.3
BAMMMM….,183.019,1.3
different story all together.,184.319,1.03
"Something to do with the protein in the egg…
and the fruit….",185.349,4.911
"I’m not a scientist,
I’m not a nutritionist,",190.26,2.209
"I don’t know the in depth reasoning for
these things.",192.469,4.181
"And I know that when you look up online it
does tell you certain things,",196.65,5.679
"some of the things on there will vary for
people with Gastroparesis because of the rate",202.329,3.94
our body digests at anyway.,206.269,1.95
"But,
it is definitely worth asking your nutritionist.",208.219,4.261
"And obviously,
everybody is different.",212.48,2.569
every person reacts to things differently.,215.049,3.381
I used to have ‘safe’ options not I don’t.,218.43,2.52
Maybe someone still does.,220.95,1.42
"BUT…
even if it helps just a little bit,",222.37,3.739
every little helps.,226.109,1.061
Asda Price (claps twice).,227.17,1.76
Yeah that was sad…,228.93,1.759
"And if you don’t live in the UK,
you probably have no idea what I’m talking",230.689,3.2
about.,233.889,1.0
But who remembers that advert?,234.889,1.0
Or is it still on?,235.889,1.0
I don’t really watch TV anymore.,236.889,1.43
"Now there are still things that are better
to avoid just because they don’t digest",238.319,5.89
very well.,244.209,1.0
"I was told to avoid peanuts still and rather
stick to tree nuts like almonds, cashews,",245.209,5.771
"walnuts,
because they can actually help aid digestion",250.98,3.769
and that’s obviously a good thing.,254.749,2.791
Cuz that then means less symptoms..,257.54,2.19
We hope.,259.73,1.0
And things like fresh fruit or raw vegetables.,260.73,3.09
"Obviously if you can blend it,
great.",263.82,1.7
"You’ve done half the work for your stomach
and then your stomach should then have absolutely",265.52,3.37
"no excuse,
however,",268.89,1.65
it still does what it wants anyway.,270.54,1.79
"But if you don’t want it blended and you
want it,",272.33,2.92
cook it.,275.25,1.0
It’s going to digest quicker.,276.25,1.26
"Now the one thing that I have always been
told by my mum,",277.51,3.99
"by my doctors,
by my Gastroparesis specialist,",281.5,3.25
"by like literally everyone,
is that you should have small meals little",284.75,5.12
and often.,289.87,1.22
Everyone is actually supposed to do this.,291.09,1.44
"You’re supposed to have 6 smaller meals
rather than 3 larger meals.",292.53,4.02
"But i mean…
ain’t nobody got time for that so everyone",296.55,3.73
does it the wrong way basically.,300.28,1.39
"And there’s two reasons for…
particularly in Gastroparesis why you should",301.67,5.13
do this.,306.8,1.0
"The first one is,
If you give you stomach a huge meal to digest",307.8,3.68
"it basically goes..
ajkhfsajfdfvihs..",311.48,1.0
"What do I do with food..
i can’t even speak because my body is just",312.48,4.21
"like…
big meal….",316.69,2.28
NOOOO….,318.97,1.0
"Basically it just makes your stomach go into
complete like..",319.97,3.52
OMG How do i digest this all.,323.49,2.95
And it just spasms.,326.44,1.41
"And the second reason for this is because
by eating little bits of food regularly,",327.85,6.04
"it actually helps to speed up your metabolism
because it encourages digestion.",333.89,6.8
"So,
little and often is the key for anyone in",340.69,2.99
life but particularly if you have Gastroparesis.,343.68,2.3
"And that one,
you will see a difference.",345.98,3.01
"Because the more you eat,
the more pain you’re going to be in,",348.99,2.27
or the more you’re going to throw up.,351.26,1.23
Or the more likely you are to throw up.,352.49,2.43
"Yes,
Gastroparesis has a mind of its own,",354.92,2.641
"and some days it will just do it even at the
smell of food.",357.561,3.679
"But you can try and help encourage it,
and if you’re encouraging your body maybe",361.24,4.95
"over time,
I’m hoping,",366.19,1.07
"my body will be like,
oh,",367.26,1.44
"i’m gonna,
I’m gonna do what that’s telling me to",368.7,2.51
do.,371.21,1.0
"And it might actually do the normal human
thing.",372.21,2.41
I can hope.,374.62,1.23
"For me personally,
I don’t have any Gluten just because that",375.85,3.8
when I do have gluten I do get very bloated.,379.65,2.79
which in turn causes more pain.,382.44,2.46
So i do tend to stick to a gluten free diet.,384.9,3.14
I also don’t have dairy very much.,388.04,3.03
"Like a bit of chocolate or a bit of cheese
is ok.",391.07,2.21
"because i wouldn’t go and have a glass of
milk, a yoghurt, ice cream,",393.28,2.96
"that sort of thing because it just makes me
feel really sick and unwell.",396.24,4.9
"And that is because gluten and dairy are actually
very hard for the stomach to digest.",401.14,5.05
"In small amounts,
yes for some people.",406.19,3.13
"I am gluten intolerant so for me personally,
I can tolerate like a little bit in a sauce",409.32,5.71
"or something,
but give me a sandwich or pasta,",415.03,5.3
"me and my body ain’t gonna be very happy
basically.",420.33,1.96
I also find red meats are harder to digest.,422.29,2.78
"And that is because they are fattier and they
do just take longer for the body to digest,",425.07,4.46
"so i get more pain,
so i tend to avoid it for the most part.",429.53,4.501
"I tend to stick to chicken, turkey, tuna,
salmon.",434.031,5.059
They are all very good for your body.,439.09,1.78
They are easy to digest.,440.87,1.25
"And they have oils and fats and proteins that
your body needs which is always really handy.",442.12,6.24
Those for me are the ‘easiest’ on my stomach.,448.36,4.09
Most the time…,452.45,1.75
"Sometimes…
well…",454.2,1.17
"occasionally whenever my body feels like being
nice to me.",455.37,3.49
So that is all for this video.,458.86,1.79
I hope you found it helpful.,460.65,1.21
There is no cure for Gastroparesis.,461.86,2.12
"There isn’t any particular food that isn’t
going to cause some sort of symptom.",463.98,4.94
"But it is just about controlling it in the
best way that you can and trying to keep it",468.92,6.45
under control.,475.37,1.0
"We all have bad days..
we all have good days…",476.37,2.47
"everyone’s different but this is what helps
me personally,",478.84,4.12
"and so I thought i would share it with you
guys incase you are really struggling or you",482.96,4.0
are new to Gastroparesis.,486.96,1.419
"So if you did like this video or you found
it helpful in any way at all,",488.379,3.961
"be sure to give it a big thumbs up so that
I know.",492.34,3.78
"And if you’re not already,
I would love for you to click that subscribe",496.12,4.71
"button,
so that we can learn more together,",500.83,2.15
"share experiences,
raise awareness",502.98,1.75
and just have fun really.,504.73,1.3
"I will leave all the links to my social media
and my last video in the description box below.",506.03,4.55
"So go over,
say hi.",510.58,1.54
Let’s hang out.,512.12,1.0
Have some fun.,513.12,1.0
"And until next time
Keep Watching",514.12,1.56
"Stay Strong
And",515.68,1.0
"Stay Safe
Bye Guys",516.68,0.609
