text,start,duration
"push down on the plunger end, that brings
us back to zero, then we count to ten.",723.99,6.32
"And the reason that we count to ten is
that the insulin pens deliver the insulin",730.31,3.62
"a little bit slower than a syringe does
and we don't want that insulin to",733.93,4.3
"leak from the site, so after we've counted
to ten we can pull the needle out.",738.23,5.05
We can cap that needle and remove it.,743.28,3.14
"So that pen is now ready to go for the
next meal.",748.59,3.31
"The disposable pens work much the same
way.",754.87,2.71
"The pharmacy will provide these in a
five-pen pack, so four pens go in",759.0,4.56
"the fridge, one that you're using is good
at room temperature for a month.",763.56,3.63
"Taking the lid off of that, the needle
goes on the very same way,",768.72,6.603
"two caps,",775.323,6.357
"again we're going to dial to make sure
that the pen is working.",781.68,6.87
"This is the air shot, two units.",788.55,2.55
"And now remember that this pen is dialing
in one unit increments so",791.1,4.1
each click on this pen is one unit.,795.2,3.25
"So pushing on the plunger, I wanna see
those three drops, and I do.",798.45,4.73
Then I can dial my dose.,804.62,1.96
"So that's one, two, three, four units.",806.58,4.498
"Same thing, 90 degrees, push the insulin
in,",811.078,6.732
"that brings us back to zero, we count to
ten and we pull the needle out.",817.81,4.41
That is how the insulin pens work.,825.05,2.42
"It's important to use them correctly
because you can get",827.47,3.81
"incorrect dosing if you don't follow all
of the steps.",831.28,3.55
"And people really appreciate using the
pens because they're easy.",834.83,3.213
[BLANK_AUDIO],838.043,10.0
