text,start,duration
of 299%.,297.23,3.68
"Our next attendee increased her carbohydrate
intake by twofold.",300.91,4.7
"In other words, she started to
eat double the amount of carbohydrate that",305.61,3.92
"she ate when she previously came -- 208 grams
versus about 110 grams previously.",309.53,6.18
"As a result of that, her insulin use fell
from 43.6 units per",315.71,4.29
"day all the way down to 27.6 units per day,
giving her an increase in her total insulin",320.0,6.86
"sensitivity
of about 162%.",326.86,4.7
"This gentleman increased his carbohydrate
intake from 275 grams per day all the way",331.56,5.38
"up to 422
grams per day, and in the process he was able",336.94,4.27
"to cut about 8 units of insulin off of his
standard",341.21,3.5
baseline of 37 units per day.,344.71,2.56
"What that means is that his insulin sensitivity
went from a 7.4 all",347.27,4.37
"the way to a 14.4, which is a change of about
193%.",351.64,6.11
"Our next attendee increased her carbohydrate
intake by about 50%.",357.75,4.99
"She went from about 100
grams per day to about 142 grams per day.",362.74,4.23
"Now you'll notice here that her insulin use
actually",366.97,2.48
"slightly went up, and the reason for that
is simple.",369.45,3.88
"Before she came to the retreat, she was
using only basal insulin - zero bolus units",373.33,5.26
per day.,378.59,2.3
"In the retreat, we showed her how to
decrease her basal use of insulin.",380.89,5.95
"And in the process, she found that she needed
a little bit",386.84,1.92
more bolus insulin.,388.76,1.64
"So her total insulin use actually climbed
from 18 units per day to about 23",390.4,4.41
units per day.,394.81,1.34
"Despite that slight increase in her insulin
usage, her insulin sensitivity still went",396.15,5.46
up.,401.61,1.17
"So in the first 4 days, she noticed about
111% increase in her insulin sensitivity.",402.78,5.98
"So you can see in each of these situations
how adopting a low fat whole food plant based",408.76,5.12
"approach makes significant changes in a very
short period of time.",413.88,4.16
"Now, each of these
attendees has gone back to their life, has",418.04,4.1
"gone back to their daily routine, but done
so by",422.14,3.56
"changing the food that they are eating and
changing their movement patterns according",425.7,3.93
"to what
they learned while at the retreat.",429.63,3.31
"What you're looking at here is just the tip
of the tip of the tip of the iceberg because",432.94,3.97
"this 4-day
period for a lot of individuals is just a",436.91,2.98
"launching point into a brand new lifestyle
that leads to",439.89,3.39
"improved insulin sensitivity over the course
of time.",443.28,3.15
"Now we like to talk about the fact that this
is just biology.",446.43,3.38
"We understand the biology of diabetes
and insulin resistance better than most people.",449.81,5.14
"And as a result of that, simply integrating
a low",454.95,2.77
"fat plant based whole foods approach, we can
see dramatic differences in a short period",457.72,3.65
"of time
that then lead to dramatic differences in",461.37,2.59
the long-term.,463.96,1.62
"Now whether you're interested in participating
in a coaching program, showing up to one of",465.58,3.93
"our
retreats, or just doing this on your own,",469.51,2.12
the world is your oyster.,471.63,1.259
"Keep in touch with us, let us
know how we can help you, and we hope that",472.889,3.31
"we can get the same results for you that you
saw",476.199,2.651
for all the other retreat attendees.,478.85,1.93
Thanks for listening.,480.78,0.47
