text,start,duration
Good girl.,435.54,2.0
Get it.,438.63,2.0
What are you doing? You choosing which one?,442.46,2.78
"Is it stuck? Get it Har, get it.",447.9,2.68
*laughs* Harlow,452.14,2.02
Get it.,454.5,2.0
Oh,456.5,0.55
Strong dog. Thank you for making me laugh,457.05,3.29
Come on. Thanks Harlow. Good girl.,460.64,2.66
Good girl,464.36,1.14
"Well, I've been resting.",465.68,1.86
I actually fell asleep on the couch for a very long time,467.54,3.2
Judd didn't even wake me up when he went to work,470.92,1.94
"He knew I had a terrible night so, the rest was much needed. Judd is at work. By the way",472.96,6.34
he's back on 12-hour shifts.,479.3,1.64
"Which we love. He's in the next part of his training, where he is on the road with an experienced officer",481.08,4.96
"learning how to patrol. And,",486.14,1.8
"he's a law enforcement officer, in case you are new or wondering.",487.94,4.04
"And, so some days he's working some days he's not. Some days he'll be in the vlog, some days he won't. I made him",492.38,5.72
"spaghetti to eat, when he gets home and I have shredded up my chicken for my soup.",498.42,6.04
"I also cut up some noodles from Judd's spaghetti. He does not like soup at all, so",504.46,5.04
that's why I made him another meal. But I like soup. Hoping I'll feel well enough to eat it soon.,509.64,6.8
"I honestly feel like I need to sleep more, so I am going to but first I need to mix up my banana bag because",516.64,6.54
It is time.,523.86,2.0
Tada! My banana bag is all ready to go. So these little vials have all of the extra nutrients,539.82,4.84
"I need and I just got to connect the tubing, hook it up to the pump and I'll be infusing.",544.66,4.35
I am all hooked up to my banana bag and,549.14,2.8
"with my feeds, I've been able to bump it up to 20 milliliters an hour. Well I went from 15 to 18, then to 20",552.02,7.1
"It's not feeling good, but it's at least somewhat tolerable, and I'm not vomiting anymore so all of that is a reason to be thankful.",560.06,6.83
I'm definitely going to keep resting now though.,566.9,3.2
"I just woke up from a nap and I was like, ""It's nighttime!"".",570.2,3.44
"What year is it? You know when you wake up from a nap, and you're really disoriented. I mean, it's not really nighttime,",573.92,6.34
it's just it was dark enough,580.269,1.021
that I had to turn on a light. And what woke me up was my infusion pump going off saying my infusion finished.,581.29,5.22
"So I was asleep for a while, but now I have got to get up and check out my soup.",586.51,5.279
But most importantly feed the dog. Are you hungry?,591.79,2.669
"I'm so sorry. Well, I mean it's not that late past dinner time but I will feed you now.",595.19,4.82
Harlow is enjoying her dinner and,601.12,3.56
The soup looks and smells pretty good.,605.3,2.5
"I only made a little bit because I'm gonna be the only one eating this. Judd doesn't like soup,",607.8,4.899
"and this is obviously not Harlow's food. And,",612.699,2.43
thankfully I feel like I can have a small bowl of it.,615.949,2.3
"I was going to sit on the couch, but someone had a different idea. It's alright. I will stay down here with you Harlow and",618.25,6.63
got my soup here. It's-,625.43,2.0
*laugh* Did you see her nose pop up? It's not for you. I have the smallest amount. I'm gonna take a quick bite,627.52,6.44
It tastes good.,638.08,0.98
But I don't want to push it so I'm going to see how that bite goes and this is my typical day of gastroparesis.,639.07,4.889
"Not eating or not eating much at all, not knowing if the safe food from one day is going to trigger me the next day.",644.51,4.82
"Nausea, vomiting, bloating, stomach pain",649.7,2.359
But at the same time,652.22,1.559
fighting all of that with infusions,653.779,1.851
and IV medications and a feeding tube and the determination to know that even though,655.63,3.779
"I had a really particularly hard day with my GP. I can keep moving forward. And,",659.41,5.19
"right now, I'm just celebrating the fact that that one bite has gone well. I mean, it's kind of early to tell but",665.32,5.98
"fingers crossed. Ah-ha, I was able to eat it! That is a",671.6,4.3
huge thing to celebrate. I'm so thankful right now for that.,676.52,3.7
I'm not feeling great from eating that but it's tolerable. So I'm hoping tonight will be an easier night than last night and,680.84,6.32
kind of fitting that I showed y'all a typical day of what it's like to have gastroparesis during gastroparesis awareness month. That is,687.8,7.82
August. It's GP Awareness month.,696.08,1.84
So I'm gonna do my best to advocate for,697.92,1.6
"Gastroparesis, this month and every month, of course. Like I do for all my chronic illnesses and just chronic illness in general.",699.52,6.3
"Well, Harlow, and I have moved our snuggle session to the bed. And I am just getting my",706.24,6.34
"new feeding bag, with the new nutrition in. I change it every 24 hours. I do it before bed.",712.82,5.98
"And there's a lot of air in the line, so I have to prime it.",719.32,3.16
"So I just hold down the prime key,",723.64,1.68
"and you can see, it sucks the nutrition through. So I just wait for it to go all the way to the end.",725.32,5.339
And I hang it there at night.,731.0,2.0
"Alright, I am all hooked up to my nutrition.",735.05,2.989
Harlow's looking very cute and very sleepy.,738.95,2.629
"And, thank you for watching.",742.64,1.139
Because you've helped me reach my goal of spreading awareness for what it truly means to live life with a chronic illness and today in,743.779,5.54
particular it was for gastroparesis. And know that GP does affect everyone differently.,749.32,5.3
"This is my story, but somebody else with GP could be affected in a totally different way.",754.62,4.38
"You know, some people are better off some people are worse off.",759.079,2.96
"But that's not the point. The point is that, we're all in this fight together.",762.04,3.72
"So I'm going to do my best to advocate and advocate and advocate. And with that, well,",765.8,5.27
Harlow any last remarks?,771.649,1.861
"No, just looking cute. Alright, well with that. I will say good night, and thanks for joining us on our adventure.",773.51,6.019
