text,start,duration
so we've known for a long time that,203.2,4.64
children of diabetic mothers,205.84,4.319
tend to have a higher risk of obesity,207.84,4.8
and developing diabetes themselves,210.159,4.0
but we've thought that that's just,212.64,4.239
because of lifestyle factors,214.159,4.961
so moms that don't eat well or take care,216.879,3.36
of themselves well,219.12,4.0
teach those habits to their children and,220.239,4.64
then the children grow up with poor,223.12,3.759
eating habits or nutritional habits,224.879,4.64
what we know now is that even if you,226.879,3.681
feed your children,229.519,3.681
perfectly after delivery your blood,230.56,4.72
sugars during the pregnancy have a,233.2,5.119
lasting sometimes lifelong effect on the,235.28,4.8
baby's metabolism and their,238.319,4.081
risk of becoming diabetic or having a,240.08,3.12
problem with,242.4,3.28
obesity starting in childhood the last,243.2,3.92
complication is the most,245.68,4.24
serious one if your glucoses are not,247.12,4.56
well controlled in pregnancy and your,249.92,3.2
baby's growing bigger,251.68,3.44
or your glucoses are bouncing around,253.12,4.56
going from very high to very low,255.12,4.56
there's an increased risk of stillbirth,257.68,4.079
and that means a pregnancy loss,259.68,4.16
the closer you get to your due date and,261.759,3.601
the longer your glucoses are,263.84,2.32
uncontrolled,265.36,3.52
the higher this risk becomes fortunately,266.16,5.28
stillbirth is a rare event but i don't,268.88,4.319
want this to happen to you,271.44,4.08
so you can see that having high blood,273.199,3.921
sugar in pregnancy,275.52,4.0
has an effect on your baby not just now,277.12,4.4
but sometimes all through childhood and,279.52,3.679
even lifelong,281.52,4.48
so remember when you have diabetes in,283.199,4.881
pregnancy it's so important for you to,286.0,3.28
follow your diet,288.08,2.96
for you to have regular check-ins with,289.28,4.08
your provider and keep your glucoses,291.04,3.84
under the best control,293.36,3.6
possible i'm excited to announce that,294.88,4.319
i'm introducing a course in september,296.96,4.799
called conquering diabetes in pregnancy,299.199,5.761
it has a ton of information about diet,301.759,6.241
exercise downloadable diet forms all,304.96,4.239
kinds of things that are going to help,308.0,3.84
you manage your diabetes in pregnancy,309.199,4.641
more information on that coming up but,311.84,3.919
for now head on over to the blog,313.84,5.44
dr tracypapa.com diet guide,315.759,7.081
for your guide to healthy eating and,319.28,6.56
pregnancy,322.84,3.0
you,329.039,2.081
