text,start,duration
"and who the people are that I really want
in my life",557.149,3.49
"and who will stick by me no matter what
and yeah I think those are probably the main",560.639,7.491
two things.,568.13,1.0
"Ok I could go on answering questions for literally
ages,",569.13,5.12
"however I’m pretty sure y’all probably
have things",574.25,2.53
"that you would like to do or need to do that
don’t include watching me.",576.78,4.89
"So I hope this video helped answer even maybe
one of your questions,",581.67,4.53
"if you do have anymore questions about gastroparesis,
be it from a sufferer or someone who is around",586.2,6.54
"a sufferer,
be sure to let me know in the comments below",592.74,2.8
"and maybe I will do a part 2
of this video because,",595.54,2.97
"I know for me watching videos of other people
and their experiences with things, helped",598.51,7.079
"me a lot more
than just reading it on medical websites and",605.589,3.411
stuff.,609.0,1.0
"If you did like this video or found it helpful,
be sure to give it a massive thumbs up",610.0,4.82
"and if you have just been diagnosed with gastroparesis
or you know someone who just has,",614.82,4.81
"remember you are not alone, you are in this
together",619.63,3.23
and you now have a new family to hug… weird?,622.86,3.82
Yeah.,626.68,1.0
"And if you’re not already I would love for
you to hit that subscribe button,",627.68,3.659
"it would mean so much to me and I would be
very very grateful",631.339,4.351
and appreciative if you did.,635.69,1.94
"I will also leave the link to my last video
in the description box below",637.63,3.06
"in case you wanna go check that one out which
i think you do.",640.69,4.44
"and until next time,
keep watching,",645.13,1.709
"stay strong
and stay safe,",646.839,1.641
bye guys!,648.48,1.17
"But to me actually it feels like even more
of an….",649.65,4.45
