text,start,duration
Last one is drinking too much water.,346.56,3.72
"This goes against what everyone says, that
you have to drink when you're � By the time",350.28,3.92
"you drink, it's too late, because you don't
know when you're thirsty and � That's just",354.2,3.76
a myth.,357.96,1.0
"When you drink too much water, you create
a condition called hyponatremia, which is",358.96,5.54
"a dilution of all your electrolytes, and then
your heart starts going out of balance and",364.5,5.27
"you can have a heart attack by drinking too
much water.",369.77,2.36
"So you want to drink when you're thirsty so
you don't flush out all your electrolytes.",372.13,4.96
"Because you're drinking water, but you're
peeing out electrolytes.",377.09,2.46
You're not putting in electrolytes.,379.55,1.7
"I like to hydrate my water with lemon, a little
bit of apple cider vinegar, maybe a little",381.25,4.85
Stevia if it's carbonated.,386.1,1.3
"I drink Pellegrino a lot or I drink filtered
water.",387.4,4.27
"I just want to kind of give you an overall
on this very common deficiency that people",391.67,5.16
"have and the symptoms so you can start thinking
with it.",396.83,3.12
"And if you start having any of these, then
you know it could be connected with that,",399.95,4.33
and then you know the cause of that.,404.28,2.71
Okay?,406.99,1.0
I hope that helped.,407.99,1.0
I will see you in the next video.,408.99,0.18
