text,start,duration
"In the past decades,
with increase of obesity,",591.323,2.689
"we also reduced the number
of hours we sleep.",594.013,3.72
"The lack of sleep is also activating
our stress system,",598.692,3.091
"increasing our cortisol, but also
deregulating other appetite hormones.",601.944,4.34
"So the net effect of a reduced
number of hours of sleep",606.494,3.679
is weight gain leading to obesity.,610.174,3.44
"So, the solution here for obesity
- additional solutions -",613.925,3.418
may be to reduce your stress level,617.344,2.431
and also to improve your sleep hours.,620.115,3.542
And there's more.,624.239,2.018
"In this world, nowadays,
we take a lot of medication.",626.327,4.41
I will tell you the story of Mary.,632.197,2.492
Mary was a 20-year-old young woman,635.477,3.061
"who came to my outpatient clinic,
because she gained weight.",638.748,3.902
"She gained actually a lot of weight,
20 pounds within ten weeks,",644.251,4.439
and she did not understand why.,648.691,1.836
"She entered my room, sit down,
and she started crying.",650.528,4.48
"Because she was eating very healthy,",656.473,2.23
and she was exercising every day.,658.831,2.562
And the reason she was so sad,662.77,1.692
"was actually because she was
a life-style coach herself.",664.463,3.777
She was actually telling people,668.712,1.83
"how to eat healthy, how to exercise well;",670.543,2.352
"and now she felt that her clients
didn't trust her anymore",673.753,2.819
"as being a good life-style coach,
because she was gaining weight herself.",676.573,4.003
And after some testing,681.226,1.569
"- she had received corticosteroid
injections in her knee -",683.485,5.062
"she had a knee problem
because she was exercising very actively.",688.768,5.289
"We know that corticosteroids
are an artificial version",694.926,4.779
of your stress hormones.,699.706,1.59
"And remember, your stress hormones
increase your abdominal fat.",701.297,3.34
And may also increase your appetite.,706.338,2.271
"So, she suffered from a really extreme
side-effect of medication.",709.99,5.03
And actually this is rare.,715.41,2.09
"I see only a few patients
like this a year.",717.501,3.99
"But on the other hand,",723.323,1.417
we use a lot of medication;,725.51,2.651
"some of the medication have
as a side-effect also weight gain,",729.502,3.963
"maybe in a more subtle way
than in this case.",733.744,2.55
"But still, particularly,
obese people use more medication.",736.505,4.956
"So, if you are obese,
and you want to lose weight",741.682,4.851
"and you are just about to enter
a treatment program for your obesity,",746.534,3.301
"and you use medication,",749.836,1.888
"it may be worthwhile
to discuss with your doctor",751.725,2.321
"whether that medication indeed
have weight gaining side-effects.",754.047,5.139
"And then to discuss whether
the dose can be reduced",759.828,2.679
or the medication can maybe even stopped,762.508,2.439
"to make your treatment
much more effective.",764.948,3.85
"The last topic in our environment
I will discuss is brown fat.",770.058,6.102
Who of you ever heard of brown fat?,776.378,3.04
"Please, raise your hand.",779.649,1.9
"Well, some of you, but most of you not.",782.141,3.393
"So well, actually, brown fat
is the good fat.",785.992,3.447
"We all know the white fat, that's
what's on your hips, and your belly,",789.44,3.63
"and that's unhealthy fat,
which is making you sick.",793.071,2.489
"But the good fat literally converts
calories into heat.",796.182,6.271
It burns your calories.,802.698,2.437
"Well, that's fantastic!",805.424,2.166
That's the Holy Grail!,807.751,2.143
"We all know these people
who can eat a lot,",811.604,2.549
and they never gain weight.,814.154,3.142
"They have a good chance
of having a lot of brown fat there.",817.553,3.372
"In the past, we actually thought
that only babies had it,",822.706,3.409
and we would lose it in adulthood.,826.116,1.87
"But it has been discovered
a couple of years ago",827.987,2.55
"that as adults, we also have brown fat.",830.538,2.089
"It's color brown because
the little energy factories in the cells",832.628,3.519
"color the cells brown;
therefore, it's called brown fat.",836.148,3.67
"And it's located around the neck,
the spine, between the shoulder blades,",839.819,4.279
and around your kidneys.,844.099,2.36
"But obese people
have less of this brown fat.",848.44,3.521
"So they, basically, cannot burn
that much calories as slim people do.",852.15,5.081
"But there is good news,",858.291,1.579
"because it has been shown
that also people with obesity",859.871,2.7
"can actually stimulate
their brown fat tissue.",862.572,2.72
"You can do it either by exercise,",865.542,2.489
"which is hard if you are really
massively obese,",868.032,3.03
but you can also do it by cold;,871.063,2.297
by cold temperature.,873.843,2.684
"You don't need to worry, you don't have
to sit in a freezer for a day.",877.393,3.42
(Laughter),880.814,2.14
"But actually already is enough
- it has been shown -",882.955,2.468
"that if you spend for a couple of weeks,
for six weeks for example,",885.424,4.76
"two hours a day at 17°C, which is 62°F,",890.185,6.242
"just below room temperature,",896.967,2.28
"then you already activate your brown fat,",900.157,2.481
"and you will lose some kilograms
of your white adipose tissue.",902.639,4.95
So you lose the bad fat.,907.88,2.268
"So, maybe in the past decades,",911.769,4.105
"we were spending
too much time in the heat,",915.875,4.149
and we have not enough cold exposure -,920.025,3.006
"maybe due to our convenient winter
clothing and our well insulated houses,",923.851,3.93
and driving around in well heated cars.,927.951,2.65
"Maybe we should just go out more often
and take our coats off,",931.362,3.152
"and tell our kids to play outside
without their jackets.",935.234,4.17
Looking at all these factors:,942.684,3.23
"stress, and sleep, and medication,
and thoughts, and crash dieting -",945.915,6.159
"I think the problem of obesity,
and of the obesity epidemic,",953.216,4.746
is that we think too simply.,957.963,2.404
"The solution here is look
at all these factors",960.72,4.287
and change them where possible.,965.008,2.683
"It is now time to not longer judge
people with obesity",968.009,4.249
but to start supporting them.,972.947,2.021
"And that's the way we will combat obesity
much more effectively.",974.969,4.131
Thank you.,979.38,1.299
(Applause),980.68,1.491
