text,start,duration
"needed to produce different
sorts of enzymes and buffers",134.41,3.39
"in order to aid in the initial
secretion from your mouth",137.8,4.62
on down.,142.42,2.35
"Moving now to more of the micro
components of the GI system.",144.77,4.36
"When we look at the
walls of these tracts,",149.13,1.81
"they're actually divided
into four different layers,",150.94,2.84
"the mucosa, submucosa,
the muscularis externa,",153.78,3.01
and the serosa.,156.79,1.76
"Those four layers
are moving from what",158.55,2.13
"the food touches all
the way to the outside.",160.68,2.88
"The books tend to
emphasize these four layers",163.56,2.35
"and find them to be very
important that the paramedics",165.91,3.15
"are familiar with these
four different layers.",169.06,3.74
"As we start on the inside
with the mucosa layer,",172.8,3.27
"we have a lot of
the plicae in here,",176.07,2.46
the lamina propecia in there.,178.53,2.57
"This is where a lot
of the smooth muscle",181.1,2.11
lives within the GI tract.,183.21,4.39
"As we move out to the submucosa
and the muscularis areas",187.6,4.56
"we see a little bit more of
the glands being produced.",192.16,3.33
The blood vessels are in there.,195.49,2.48
"And this is where we get a lot
of the parasympathetic nervous",197.97,2.81
system in these outer layers.,200.78,2.2
"And so, as you can see, as
you move into these deeper",202.98,3.63
"layers of it, we start to
see more of the neuromuscular",206.61,4.44
areas.,211.05,1.09
"Then in the very
end, the part that's",212.14,2.58
"furthest away from the
food, or the first part",214.72,2.45
"that a surgeon would touch
is this the serosa layer.",217.17,3.41
"And this is the covering
of the GI tract.",220.58,5.47
"Moving back out, as we kind
of work our way down the GI",226.05,2.58
"system, we'll kind of touch each
of these particular areas one",228.63,4.87
at a time.,233.5,0.5
"We start with the oral
cavity, the pharynx.",234.0,2.74
It's in the mouth.,236.74,1.48
"And I think that
this particular part",238.22,1.64
is very intuitive for people.,239.86,2.4
It's the mechanical digestion.,242.26,1.58
"The actual chewing,
using your teeth,",243.84,1.92
"the breaking down of the
carbohydrates, in particular,",245.76,4.83
with your teeth and your tongue.,250.59,2.68
"Saliva is produced from a
lot of these salivary glands",253.27,4.28
in the mouth.,257.55,2.039
"And then, as you swallow, the
pharyngeal muscles contract",259.589,4.456
"and you push down
into the esophagus.",264.045,3.982
"And as you move down
in the esophagus,",268.027,1.583
"you get this idea
of peristalsis.",269.61,2.4
"That's a word that's
very commonly used,",272.01,2.6
"it's a very complex
neuromuscular pattern.",274.61,3.18
"Your book doesn't
emphasize all that,",277.79,1.64
"so I'm not going
to get into that.",279.43,1.82
"It's essentially the
way your body moves",281.25,1.75
"the food from the mouth all
the way down into the stomach.",283.0,4.56
"It has a very rich
vascular supply to it",287.56,3.26
"from carotid, the
different arteries.",290.82,2.915
"We often divide the esophagus
into three different parts,",297.11,2.96
"the superior, the mediastinal,
and the inferior part.",300.07,4.88
"The esophagus doesn't do much
for breaking down the food.",304.95,3.11
"It is purely a pipe that moves
material down into the stomach.",308.06,6.6
"As the food gets
into the stomach,",314.66,1.65
"the stomach is divided
into four different areas,",316.31,3.54
"the cardiac sphincter,
the fundus, the cardia,",319.85,2.68
"there's the body,
and then the pylorus",322.53,1.85
is at the very end of it there.,324.38,2.89
"These are not areas
that are grossly seen.",327.27,2.42
"You can't look at a
stomach and say, ah yes,",329.69,1.96
there's clearly the fundus area.,331.65,2.18
"These are areas that are
seen both histologically",333.83,5.9
"and are just vaguely
drawn anatomically.",339.73,4.18
"The stomach is more on the
left side of the abdomen.",343.91,2.79
It's in the left upper quadrant.,346.7,2.21
"It is immediately
under the diaphragm.",348.91,3.53
"The exact size can vary
quite a bit on individuals.",352.44,3.23
"It can vary depending
on your food intake",355.67,2.81
"and how you have been digesting
over the last couple of days.",358.48,5.11
"And then, obviously, the stomach
ends with the pyloric sphincter",363.59,4.15
"that empties into
the small intestine.",367.74,2.46
"The four areas do have slightly
different anatomical parts",373.55,5.75
to it.,379.3,0.5
The body being the largest part.,379.8,2.22
"The pylorus being
the part that's",382.02,2.23
"richest in the blood supply,
needed mostly to help",384.25,5.79
"get the food into
the small intestine.",390.04,2.64
"There are three main
arteries or the blood supply",392.68,2.53
"that helps keep the stomach
rich and full of nutrients.",395.21,2.98
"There is the left gastric
artery, the splenic arteries,",398.19,3.04
"and then one called the
common hepatic artery.",401.23,4.627
"And that is something that
the book emphasizes and could",405.857,2.333
"be used for testing, which is,
what are the different blood",408.19,2.8
supplies to the stomach?,410.99,3.7
"The stomach clearly is
a digestive process.",414.69,2.49
It is very active.,417.18,1.4
"The food moves around
in the stomach.",418.58,3.36
It is very active.,421.94,0.97
"People can hear their
stomach growling.",422.91,1.73
"They can hear the food
being broken down.",424.64,3.424
"And as a food breaks down it
breaks into something that we",428.064,2.416
"call, chime, C-H-I-M-E,
some people do pronounce it,",430.48,3.87
"C-H-Y-M-E, it can be
spelled either which way.",434.35,4.29
"And that is just the
breakdown product of the food",438.64,2.71
as it digests.,441.35,2.43
"And then this chime
actually exists the stomach,",443.78,2.51
"through the pyloric sphincter,
and into the small intestine.",446.29,3.815
"The small intestine is somewhere
between 15 and 25 feet,",450.105,3.485
"if you were to take it and
stretch it all the way out.",453.59,2.45
"However, in your body,
it's somewhat balled up.",456.04,2.01
"It takes a very
loop-de-loop type of track.",458.05,5.25
"And so it is not
clearly 25 feet long.",463.3,3.9
"It touches every
quadrant of your abdomen.",467.2,2.53
"Is a very frequent insult and
a stabbing, or a shooting,",469.73,3.53
"or any kind of penetrating
injury, only because it's",473.26,3.94
"this kind of a twisting
and turning type of path.",477.2,6.06
"It is divided into
three different parts,",483.26,2.14
just to exhaust us more.,485.4,1.34
"You can't just call it
the small intestine.",486.74,2.1
"The first part is the
duodenum, the do-a-di-num,",488.84,2.63
some people call it.,491.47,0.97
"Then comes the jejunum,
and then the ileum.",492.44,2.76
"All three of these
parts do different types",495.2,2.25
of digestion for the nutrients.,497.45,2.29
"And so we will talk about all
three of these separately.",499.74,4.15
The duodenum is the shortest.,503.89,2.17
It is very C-shaped.,506.06,1.55
"One part of it is
hooked up to the stomach",507.61,2.27
through the pyloric sphincter.,509.88,1.27
"And the other part is
hooked up to the jejunum.",511.15,3.8
"It is predominantly in the
retroperitoneal cavity.",514.95,2.295
"We're going to talk a
little a bit about what",517.245,1.875
that means in a little bit.,519.12,2.37
"And it certainly
aids quite a bit",521.49,2.049
in the digestion of nutrients.,523.539,4.671
"The jejunum is where the bulk
of the digestion and absorption",528.21,3.95
of all your nutrients is.,532.16,2.62
"People find this
quite interesting.",534.78,1.69
"It takes nearly halfway
through the GI tract",536.47,2.996
"until you're seeing the
bulk of the digestion",539.466,1.874
"and absorption in
the jejunum part.",541.34,3.4
"You're not seeing the majority
of it in the large intestine,",544.74,3.37
"or the stomach, which is a
common mistake that people",548.11,2.9
think.,551.01,0.5
"But it's predominantly
the small intestine,",551.51,2.37
"in the middle of the
small intestine, where",553.88,1.98
"a lot of your absorption
actually takes place.",555.86,3.39
"The ileum is the
terminal, or the end part,",559.25,3.11
of the small intestine.,562.36,1.78
It is about eight feet long.,564.14,1.54
"It actually has a
valve at the end of it.",565.68,2.86
This is quite emphasized.,568.54,3.24
"At the end of the
small intestine",571.78,1.65
"and the beginning of
the large intestine is",573.43,2.23
"the valve, the ileocecal valve,
is what is particularly called.",575.66,7.19
"Predominantly to halt or to
control the flow of nutrients",582.85,4.05
into the large intestine.,586.9,3.5
"The large intestine is almost
a square shaped process.",590.4,4.95
"It ends, as you can see, in
the right lower quadrant,",595.35,3.14
"the end of the small intestine
where your ileocecal valve is",598.49,3.3
dumping into the cecum.,601.79,2.41
"The intestine, the
large intestine,",604.2,2.53
"is one of the more odd
structures, in that you",606.73,2.38
"actually ascend the
first part of it.",609.11,2.41
"And you actually move up into
the right upper quadrant.",611.52,4.196
"It's one of the few
places in your body",615.716,1.624
"that you actually
go against gravity.",617.34,2.7
"The food, at that
point, then moves",620.04,2.34
"across the transverse colon,
down the descending colon,",622.38,2.76
"and into the sigmoid before
it moves into the rectum.",625.14,4.47
"The one thing I will emphasize
on this slide, is the appendix.",629.61,4.24
"It's noted in the right
lower quadrant there,",633.85,1.99
just next to the cecum.,635.84,2.56
"We hear quite frequently
of appendicitis.",638.4,3.3
"It's a frequent
transport for paramedics.",641.7,2.84
"It's right lower quadrant
pain, nausea, vomiting.",644.54,2.72
"We clinically think quite a
bit of appendicitis there.",647.26,3.45
"And so, I will note that
the appendix is actually",650.71,2.3
part of the large intestine.,653.01,2.23
"It looks like a rat tail it's
often frequently described.",655.24,4.11
"We suspect that it plays
parts in the lymphatic system.",659.35,3.47
"It is not actually a part
where the food or the breakdown",662.82,4.99
takes place.,667.81,0.93
"And as you can see
graphically from this,",668.74,1.82
"to take out that appendix
does not significantly",670.56,3.12
"limit your large intestine
in any way, shape, or form.",673.68,3.99
"The large intestine is
about five feet long.",677.67,2.32
"It's responsible, also, for
ending the re-absorption,",679.99,3.97
"electrolytes, and vitamins.",683.96,1.61
It is a very large intestine.,688.14,4.23
"It's much bigger in diameter
than the small intestine.",692.37,2.56
"It's very visually
able to be seen.",694.93,2.91
"It has quite a bit
of arteries that",697.84,4.33
"help keep it very much
rich in blood supply,",702.17,3.73
"as it is such a large object
in your abdominal wall.",705.9,5.24
"Breaking it down
again, the cecum",711.14,2.19
"is the part that the small
intestine material dumps into.",713.33,4.95
It is quite small.,718.28,1.17
It's often described as a pouch.,719.45,2.44
"As you can see, it is
right next to the appendix.",721.89,2.18
"So, if you were to have
a particularly bad bout",724.07,2.86
"of appendicitis,
you could actually",726.93,1.6
"get some cecal irritation,
or infection, with that.",728.53,4.72
"The ascending colon
is in the right side.",733.25,2.83
"It moves from the
lower abdominal wall",736.08,2.2
"up to the upper abdominal wall,
going right near your liver,",738.28,4.1
in the right upper quadrant.,742.38,1.98
"The colon then turns
and heads sideways",744.36,2.04
"from the right side to the left
side in the transverse colon",746.4,4.5
here.,750.9,1.28
"As it continues, the sigmoid
dumps down into the rectum.",752.18,5.72
"The rectum is the very end
of the large intestine.",757.9,2.09
"It is still considered part
of the large intestine.",759.99,3.15
"It's about the last
five to six inches",763.14,2.96
of your large intestines.,766.1,1.31
"And that area is certainly
for your fecal material.",767.41,4.47
"All digestion has been
done at this point in time.",771.88,6.76
"Stepping away from
the actual GI tract,",778.64,2.01
"but looking at your
abdominal cavity as a whole.",780.65,2.89
"If you were a surgeon and you
were to cut into your abdomen,",783.54,2.61
"and you were to look inside,
we divide the abdominal cavity",786.15,3.62
"into three spaces,
the peritoneal cavity,",789.77,2.86
"the retroperitoneal cavity,
and then the pelvic cavity.",792.63,3.99
"These are not very
easy to understand.",796.62,3.22
"This is something that's
often very new for paramedics",799.84,3.13
to understand.,802.97,0.87
"It's very common
that the surgeons",803.84,1.56
"were to speak of
these three spaces.",805.4,2.78
And you may hear a mention.,808.18,2.5
"Particularly, we use it when
somebody's bleeding in there",810.68,3.61
cavities.,814.29,0.66
"The surgeons will
use terms like,",814.95,1.67
"this is a retroperitoneal
bleed, or a peritoneal bleed,",816.62,2.89
"or the bleeding
is in the pelvis.",819.51,2.96
"Different organs are considered
to be in these three spaces,",822.47,3.83
in particular.,826.3,1.76
"And we do appreciate them,
when we open somebody up.",828.06,3.61
"The peritoneal
space contains most",831.67,2.37
"of the organs of
your abdominal area.",834.04,4.23
"It would be more anterior, or in
the front closer to your belly",838.27,3.89
button.,842.16,0.75
"The stomach, the duodenum,
the liver, the gallbladder,",842.91,2.85
"the spleen are all in
this particular area.",845.76,3.05
"So as you can
imagine, a stabbing",848.81,2.95
"near your belly button,
or to your abdomen,",851.76,2.84
"is very likely to cause
a peritoneal bleed.",854.6,4.88
"Towards the back, we
have a couple organs",859.48,2.63
"in this retroperitoneal
space, predominately",862.11,2.23
"the kidneys, the ureters
that come out of the kidneys.",864.34,3.48
"The end of the duodenum, some
colon, and then your pancreas",867.82,3.21
is in the back.,871.03,0.95
"So stabs to your back,
stabs to the sides,",871.98,4.3
"are more likely to cause
a retroperitoneal injury.",876.28,4.33
"And that's a very
common term that we",880.61,1.59
would use in the emergency room.,882.2,1.78
"And a critical care paramedic
transporting a trauma,",883.98,4.526
"it would be very wise
of them to understand",888.506,2.414
"where this bleeding
is coming from,",890.92,1.91
"as we could understand what
organs would be affected",892.83,2.64
"by a peritoneal or
retroperitoneal injury.",895.47,4.71
"The pelvis is in the inferior
part, or the lowest part,",900.18,3.54
of your abdomen.,903.72,1.17
"This contains your
bladder, rectum,",904.89,2.09
"and then the female
ovaries, fallopian tubes.",906.98,6.05
"And so, as you could
imagine, with gravity,",913.03,2.85
"if somebody were walking
around with a bleed,",915.88,1.99
"most of the bleeding,
using gravity,",917.87,2.51
"would fall towards the bottom
of the abdominal compartment,",920.38,3.06
or in the pelvic space.,923.44,1.79
"Any injury to the female
reproductive system",925.23,3.28
would cause pelvic bleeding.,928.51,2.64
"And so that is why
we use these terms,",931.15,2.82
"and I think it's
important that paramedics",933.97,1.89
are familiar with these terms.,935.86,1.49
"Although you won't be able
to clinically diagnose",937.35,2.99
"whether something's in the
peritoneal or retroperitoneal,",940.34,2.8
"but if you get report of one
of these types of issues,",943.14,2.53
"it should help you understand
where exactly they're",945.67,2.51
bleeding from.,948.18,2.595
"Couple other terms
I wanted to mention.",950.775,1.625
"They're not organs
of the GI tract,",952.4,1.83
"they are in the
abdominal cavity.",954.23,2.69
"And they are things that I don't
think our commonly understood",956.92,5.82
"in the layman's
terms, are the ideas",962.74,2.45
of an omentum and a mesentery.,965.19,1.947
"And I wanted to spend a
couple of minutes on these",967.137,2.083
"because many of you may never
have heard these terms before,",969.22,3.77
"but they're quite
important to the surgeons.",972.99,1.85
"And any time a surgeon
opens somebody up,",974.84,2.23
"they're stuck dealing with
the mesentery and omentum.",977.07,3.15
"The mesentery is essentially a
conduit, or a vascular network.",980.22,6.82
"It almost looks like
a sheet of paper",987.04,2.97
"that helps connect all the
organs so that they don't move.",990.01,3.26
"When you suddenly stop
a car, your intestines",993.27,3.37
"don't unfold and
refold, your liver",996.64,3.23
"doesn't move from the
right upper quadrant",999.87,1.78
to the left side.,1001.65,0.77
"Everything kind of stays stuck
to where it's supposed to be.",1002.42,3.3
"And the mesentery
is this connection",1005.72,3.26
"of these tissues that keeps
everything where it's supposed",1008.98,4.77
"to be, whether
you're running, or",1013.75,2.31
"in an aggressive
athletic activity,",1016.06,3.72
"things don't rearrange
inside of you.",1019.78,3.1
"It's almost like the glue that
keeps everything together.",1022.88,3.31
"And within this area is all the
nerves and the blood vessels",1026.19,3.669
"that run throughout
your abdominal wall.",1029.859,3.21
"And as you could
imagine, if you need",1033.069,2.01
"to remove an, organ you have
to dissect, or a cut out,",1035.079,3.811
"part of this mesentery in
order to get to the origin.",1038.89,3.59
"You can't just reach in and
nicely scoop out your liver.",1042.48,3.05
"You have to kind of cut out
the mesentery, or the glue,",1045.53,4.12
"that sticks this into
its particular area.",1049.65,4.35
"Similarly, is this
idea of the omentum.",1054.0,2.307
There's two of them.,1056.307,0.833
"We call it the greater
and the lesser omentum.",1057.14,3.64
"And it literally looks
like a yellow sheet,",1060.78,3.11
"like a shade that's
on a window that you",1063.89,4.47
"encounter in your
abdominal wall.",1068.36,4.07
"And it is, in the same way,
it's fat, it's adipose tissue.",1072.43,3.38
"And it is to insulate
and protect these organs.",1075.81,3.75
"So as you could
imagine, same thing,",1079.56,2.34
"when you do a surgery you
can't just easily remove it,",1081.9,3.42
"you'll have to go
through the omentum.",1085.32,3.06
"Same point in time, another
transport that critical care",1088.38,3.71
"paramedics will do quite
a bit is for a small bowel",1092.09,2.43
"obstruction, and we're going
to talk a little bit about that",1094.52,2.5
"when we reach the
patho-physiology part",1097.02,2.48
of this lecture.,1099.5,1.28
"But as you can imagine, once
you destroy the omentum,",1100.78,3.0
"or the mesentery, it's
not very easy to repair.",1103.78,2.66
It's hard to repair glue.,1106.44,2.68
"We don't transplant one person's
omentum into another one.",1109.12,3.1
"And so, once you destroy
this, and the surgeon",1112.22,2.51
"has to remove an organ,
or take it out of the body",1114.73,3.16
"to repair it, and
then put it back in,",1117.89,3.97
"the way that all these
organs are placed back",1121.86,2.6
"into your abdominal cavity are
going to be slightly different.",1124.46,4.04
"And all the twists and the
turns of the small bowel,",1128.5,2.68
"the large bowel, the exact
location of these organs",1131.18,3.2
"are forever changed and that
can lead to some pathology.",1134.38,2.78
"And part of the reason that
we're having these problems",1137.16,3.47
"is because we don't
have any great way",1140.63,2.16
"to reproduce an
omentum and a mesentery",1142.79,3.01
"after those have been
removed or destroyed.",1145.8,3.04
"We've now gone through
the entire GI tract.",1151.81,2.907
We started with the mouth.,1154.717,1.083
We went down the esophagus.,1155.8,1.5
We talked about the stomach.,1157.3,1.47
"We talked about the small
intestine, the large intestine,",1158.77,2.81
and the rectum.,1161.58,0.99
"We talked a little bit
about what all those organs",1162.57,2.41
"do for your body,
in that regard.",1164.98,3.6
"I want to then talk about
all these accessory muscles,",1168.58,3.48
"or the organs that
help aid all these GI",1172.06,4.66
organs in what they need to do.,1176.72,3.37
"We'll talk quite a bit about
the liver, the gallbladder,",1180.09,2.426
"and the pancreas, as
those are the three most",1182.516,1.874
"important organs
that your body uses.",1184.39,3.01
"The liver is
absolutely gigantic.",1187.4,2.2
"On a lot of skinny
people, people",1189.6,3.22
"whose ribs are very
easy to palpate,",1192.82,4.35
"you can actually
feel your liver.",1197.17,1.51
"You can feel it often in
babies and in small children.",1198.68,2.97
"It is in the right
upper quadrant.",1201.65,1.7
It's right underneath your ribs.,1203.35,3.59
"And it is divided into two
main parts, the right lobe",1206.94,3.17
and the left lobe.,1210.11,3.2
"It has a ligament that runs
right down the middle dividing",1213.31,2.89
the two.,1216.2,1.1
"The falciform ligament that's
a very visible ligament.",1217.3,4.11
"We see it quite a bit when
we do operations on people.",1221.41,5.41
"There's the ligamentus
terres as well.",1226.82,4.021
"And then hiding, as you
can see in this picture,",1230.841,1.999
"directly under the liver
is the gallbladder.",1232.84,2.55
"In fact, they're often what
we call adhered, or stuck",1235.39,3.03
together.,1238.42,0.76
"They're very close in atomic
position to one another.",1239.18,6.34
"The blood supply to the
liver is very important.",1245.52,2.62
"The liver's main job
is detoxification.",1248.14,3.38
You only have one liver.,1251.52,1.73
"You can't live
without your liver.",1253.25,1.8
"And so, most of the blood
through your body at some point",1255.05,3.83
goes through your liver.,1258.88,1.83
"The artery supplier, the
blood that runs to your liver,",1260.71,4.19
is the hepatic artery.,1264.9,2.19
"If you were to have
one pump of your heart,",1267.09,3.08
"25 percent of that
blood is ultimately",1270.17,2.059
going to go right to the liver.,1272.229,1.291
"That's how important the
liver is to your body.",1273.52,3.67
"And then after the
liver does what",1277.19,2.82
"it needs to do,
the venous output,",1280.01,1.96
"or where the blood comes
out of, is the hepatic vein,",1281.97,3.98
"going directly
into the vena cava.",1285.95,4.02
The liver does quite a bit.,1289.97,1.43
"I don't think that we truly
know everything the liver does.",1291.4,3.61
"We find that the predominant
things that it does",1295.01,2.86
"is number one, is
the regulation of",1297.87,2.06
different metabolic features.,1299.93,2.0
"It helps circulate, break
down, the carbohydrates, fats,",1301.93,3.47
"and amino acids, the
life supply of your body.",1305.4,3.56
"It also helps circulate
new red blood cells.",1308.96,3.0
"It helps to eliminate those
toxins from your body.",1311.96,3.77
"And then it also
produces bile that",1315.73,1.73
"helps break down
fat, in particular.",1317.46,3.92
"After bile is made it
dumps into the gallbladder,",1321.38,2.77
"which is essentially
just a storage device.",1324.15,2.18
"And then it is excreted
into the duodenum.",1326.33,2.96
"And as you recall,
most of them break down",1329.29,2.6
"of all of your nutrients
is in your small intestine.",1331.89,3.55
"And as you remember,
the duodenum",1335.44,2.13
"is the very first part
of your small intestine.",1337.57,2.18
"And so this makes a lot of
sense that the bile that",1339.75,2.89
"helps break down fats,
and all the nutrients",1342.64,3.13
"that your liver
creates is broken down",1345.77,2.45
"into the first part of
the small intestine.",1348.22,2.72
"It's not broken down into
the esophagus or the stomach,",1350.94,2.94
"it's broken down
into small intestine.",1353.88,2.95
"And that predominantly
is because that's",1356.83,1.84
"where the liver does dump
in all of these nutrients.",1358.67,5.19
"The gallbladder, as I
mentioned, is actually",1363.86,2.61
attached to the liver.,1366.47,2.13
"And it will store, and it
will concentrate your bile.",1368.6,3.43
"At times, it will overly
concentrate your bile",1372.03,2.73
"and form gall stones,
which is something",1374.76,2.06
"I think we're all
very familiar with.",1376.82,2.28
"And oftentimes, when
your right upper quadrant",1379.1,2.32
"hurts after food,
the problem is not",1381.42,2.327
"that something's
wrong with you liver,",1383.747,1.583
"but it's often the gallbladder,
because it's directly",1385.33,2.87
behind the liver.,1388.2,2.8
"The gallbladder stores this
bile for when it's used.",1391.0,3.48
"When is it needed, well when you
have a particularly fatty meal.",1394.48,3.55
"Bile only breaks down fats,
not carbohydrates, only fats.",1398.03,5.11
"And so when it is
needed, the cystic duct",1403.14,2.75
"connects the gall
bladder to the duodenum.",1405.89,1.966
"This bile knows it
needs to come out",1411.8,2.27
"when your body has a high level
of CCK, that is to the, go,",1414.07,6.25
"or the green flag, if you
will, that the bile is",1420.32,2.94
needed to be utilized.,1423.26,3.5
"Now the gallbladder
really is not",1426.76,3.42
a critical organ in your body.,1430.18,2.04
"Millions of people live without
their gall bladder every day.",1432.22,3.64
"It is purely a storage
device for the bile.",1435.86,3.12
"Bile is not made
in the gallbladder.",1438.98,2.06
"And that is a
common test question",1441.04,2.13
"in the critical care is,
where's the bile made?",1443.17,2.56
"The answer is,
actually in the liver.",1445.73,1.8
"The gallbladder is purely
a storage device for it.",1447.53,3.95
"Many people get their
gallbladder removed.",1451.48,1.885
Do they still make bile?,1453.365,1.225
Yes.,1454.59,0.86
"Does the bile still
go into the duodenum?",1455.45,2.11
Yes.,1457.56,0.607
Does it go into the gallbladder?,1458.167,1.333
"No, the gallbladder is
gone at this point in time.",1459.5,3.95
"And so yes, you can live
without your gallbladder.",1463.45,2.6
It is purely the storage device.,1466.05,4.694
"Moving now from the
right upper quadrant",1470.744,1.666
"to really the middle part
of your upper abdomen,",1472.41,2.83
is the pancreas.,1475.24,0.8
"The pancreas is very deep
in your abdominal cavity.",1476.04,3.97
It's near your back.,1480.01,1.09
"It's closer to your spine
than it is to your front.",1481.1,2.64
"Therefore, it's in the
retroperitoneal surface.",1483.74,2.73
"So if your pancreas
were to rupture open,",1486.47,2.017
"when it were to be
bleeding, you would",1488.487,1.583
"be having a
retroperitoneal bleed.",1490.07,2.43
It is about six inches long.,1492.5,1.88
"Most surgeons describe it more
as a gelatinous structure,",1494.38,3.3
like jello.,1497.68,0.97
"You can't just
grab your pancreas",1498.65,1.85
"and whip it out, because
it actually somewhat melts.",1500.5,4.43
"It has a lot of
blood supply to it",1504.93,2.22
"predominantly through pancreatic
and pancreaticonduodenal",1507.15,3.51
artery.,1510.66,2.06
"And as you can see, it's
in very close contact",1512.72,2.92
"with your stomach,
your small intestine,",1515.64,2.04
and your gallbladder.,1517.68,1.67
"The pancreas creates an
awful lot of enzymes.",1519.35,4.01
Some of them are for digestion.,1523.36,2.01
"We talked a little
bit about the bile",1525.37,1.99
that helps break down fats.,1527.36,1.71
"The pancreas also has enzymes
that help break down fats.",1529.07,4.56
"But it also has the enzymes that
help break down carbohydrates,",1533.63,4.28
"lipids, and all these
other particular foods",1537.91,4.33
that you're eating.,1542.24,1.31
"Those are called the exocrine
functions of the pancreas.",1543.55,3.55
"There's endocrine
functions of the pancreas.",1547.1,2.16
"And the one that we're most
common with is insulin.",1549.26,2.86
"If you're a diabetic, you
don't have enough insulin.",1552.12,3.23
"It's often because your pancreas
was either created wrong,",1555.35,3.36
or is malfunctioning.,1558.71,2.31
"I want to keep in mind that
these endocrine functions,",1561.02,2.4
"there are two other
ones and we're not",1563.42,1.583
"going to emphasize this, your
book doesn't emphasize it,",1565.003,2.706
it's never been critical.,1567.709,1.041
"But, along with the
insulin is the glucagon,",1568.75,2.49
and the somatostatin.,1571.24,1.4
"Those help aid in these exact
same endocrine functions",1572.64,3.34
"of controlling your glucose,
controlling your energy.",1575.98,2.415
"I want to emphasize, again, that
these three accessory organs,",1582.6,2.93
"the food never
goes in the liver,",1585.53,1.604
"never goes in the gallbladder,
never goes in the pancreas,",1587.134,2.416
"but they are critical
to aiding the GI tract.",1589.55,2.74
"And they're very
close to one another.",1592.29,2.53
"They have similar
blood supplies.",1594.82,2.12
"They're physically very
close to one another.",1596.94,1.91
"And they work very
close in hand in getting",1598.85,2.67
"all these hormones to
work with one another.",1601.52,3.9
"And if one of these
were to go wrong,",1605.42,2.73
"if the liver were
to malfunction,",1608.15,1.39
"it's very common to have
issues with the gallbladder",1609.54,2.77
and the pancreas.,1612.31,1.22
"Similar, when your
pancreas is to malfunction,",1613.53,2.07
"it's very common to have your
liver start to malfunction",1615.6,3.88
as well.,1619.48,0.68
"They work very hand-in-hand
in homeostasis with your body.",1620.16,4.537
"We've talked about
it couple of times.",1624.697,1.583
"I'll just make sure that I
emphasize it one more time.",1626.28,2.59
"This is the last slide
on the GI particular part",1628.87,3.34
"of the physiology, which
is the salivary ducts.",1632.21,2.54
"There's the parotid ducts,
the submandibular glands,",1634.75,4.12
and the sublingual glands.,1638.87,1.37
"They are all there
to help break down",1640.24,3.46
"the saliva that goes
immediately into your mouth.",1643.7,3.8
"And there are multiple of
these that help make saliva.",1647.5,4.96
"That concludes the part
of the GI anatomy review.",1652.46,3.18
"I did not go through
every slide in depth.",1655.64,4.49
"I want the students to make sure
that they're reading the book.",1660.13,4.58
"They're understanding all the
details of all of these organs.",1664.71,4.01
"My goal here is
really just to provide",1668.72,1.78
an overview of all these organs.,1670.5,3.15
"And to provide what I find to be
the critical parts of knowledge",1673.65,5.82
for those.,1679.47,1.36
"We're going to move now
to the urinary system",1680.83,2.01
"and just touch on
this very briefly.",1682.84,3.08
