text,start,duration
"I've seen thousands of patients
and that doesn't happen.",532.56,4.303
"So in those cases the diabetes
is not cured.",538.326,4.099
"So actually there are treatments
that lead to a cure",543.64,5.32
"and there are treatments
that do not lead to a cure.",548.96,3.64
So those that lead to a cure -,552.6,2.28
"bariatric surgery, fasting 
and very low-carb diets",554.88,4.6
"And these treatments 
do not lead to a cure -",559.48,4.0
"insulin, other drugs,
a low-fat diet.",563.48,5.08
"You'll never guess of course
which direction",568.56,3.56
"all our current treatment protocols
and research are heading to.",572.12,4.52
"They're all heading 
towards the path of no cure.",576.64,4.0
"And that's why, they tell you -
it's a chronic and progressive disease.",580.64,5.2
But it's not.,585.84,1.92
This is amazing news.,587.76,2.64
This is amazing,590.4,1.943
"because type 2 diabetes is in fact
a curable and reversible disease.",592.343,6.246
"The fact that treatments exist,
means that there is hope for all of us.",598.6,6.008
"Drugs however cannot cure 
a dietary disease.",605.6,4.92
The cure must be a diet.,610.52,2.88
The right diet.,613.4,1.833
