text,start,duration
"Monday to keep them under control is suddenly
on Tuesday not nearly enough, and it throws",421.81,4.56
them right into ketoacidosis.,426.37,2.78
"And so what could have happened between Monday
and Tuesday, to create that kind of differential",429.15,5.109
"in insulin requirement? Well, stress is a
very straightforward answer, and basically",434.259,7.06
"in childhood it can be virtually any kind
of stress. It can be a viral illness, can",441.319,3.871
"be dehydration. It can be an injury, a fever.",445.19,6.259
"Now if we take one of those, say a viral illness,
and look how it progresses through, we see",451.449,5.84
"that any viral illness can lead to decreased
water intake, dehydration. And in any of us,",457.289,6.53
"when we get a little bit of hypovolemic, when
we get a little bit of hypovolemia, we will",463.819,4.88
"begin to counter-regulate with stress hormones.
Primarily those are cortisol and epinephrine,",468.699,5.331
"but there's a whole host of hormones, catecholemines,
that begin to get increased in a setting of",474.03,6.169
stress.,480.199,1.081
"And those give anybody a little bit of insulin
resistance. And so in somebody without diabetes,",481.28,6.06
"that might bump their blood sugar from a baseline
of, you know, 80, to a baseline of 95. Still",487.34,6.169
"within the normal range, but a slight increase.",493.509,2.63
"Why is a body triggering a response to increased
blood sugar slightly? No one really understands",496.139,7.381
"that. No one understands if there's any survival
benefit to 95, for example, over 80. But in",503.52,6.32
"patients with evolving diabetes, or with frank
diabetes, a little bit of insulin resistance",509.84,6.179
"goes a long way, from a blood glucose point
of view. And instead of bumping from 80 to",516.019,4.421
"95, they go from 80 to 180, and then to 280,
and to 380.",520.44,4.72
"And as they hit that renal threshold of about
180 milligrams per deciliter, they'll begin",525.16,4.679
"to spill a lot of urine. And with that polyuria,
they will lose even more fluid, they'll get",529.839,5.341
"even more dehydrated. They'll counter-regulate
even more. And as a result, they'll begin",535.18,5.639
to develop even more significant insulin resistance.,540.819,3.45
"That insulin resistance will become significant
enough that instead of just increasing the",544.269,3.8
"glucose concentration, they'll begin to have
significant ketone production. Ketones are",548.069,5.161
"a weak acid, but in significant concentrations
they'll give you a significant acidosis, that",553.23,4.919
will trigger even more counter-regulation.,558.149,2.62
"Once you get into this cycle, there is no
way out without insulin. This is a spiral",560.769,6.711
"that, untreated with insulin, will result
in death. This is the death spiral, to demonstrate",567.48,9.81
"that there are no case reports of somebody
getting diabetic ketoacidosis and spontaneously",577.29,9.81
"surviving. Unless you get insulin therapy,
there is no way out. The problem with DKA",587.1,7.07
"is insulin deficiency, and the cure for DKA
is insulin.",594.17,4.88
"Please help us improve the content by providing
us with some feedback.",599.05,3.399
