text,start,duration
"the patient discontinues
insulin, the blood sugar",500.1,2.39
"control becomes very tight,
is in the normal range",502.49,3.46
or near normal range.,505.95,1.244
"The price of this however,
is that the patient",507.194,1.916
"needs a procedure-- a small
procedure to receive cells--",509.11,3.52
"and has to have
immunosuppressive drugs",512.63,1.97
"in order for the body not
to reject these cells.",514.6,2.629
"They're transplanted
cells from organ donors,",517.229,2.061
"and they are
therefore potentially",519.29,1.619
foreign to the body.,520.909,1.431
"And also the process
that caused diabetes",522.34,2.62
"in the first place, which
is an autoimmune process,",524.96,2.23
meaning the body attacks itself.,527.19,2.42
"This will happen
again after an islet",529.61,1.92
"transparent to the new cells,
unless the anti-rejection drugs",531.53,3.28
are given.,534.81,1.5
"So there's been real progress
in islet cell transplantation.",536.31,2.809
I'll explain that to you.,539.119,1.041
"But I think we're somewhere
along this hype cycle",540.16,1.94
"right now, perhaps
somewhere along",542.1,1.416
the slope of enlightenment.,543.516,1.634
"We haven't got to
Nirvana yet, but we're",545.15,1.86
"trying to get there along
the plateau of productivity.",547.01,3.59
"And still I think
if you can read",550.6,2.46
"and you can Google lots
of negative reviews",553.06,3.002
"on islet transplantation,
because I",556.062,1.458
"think the knowledge
in this area probably",557.52,1.77
"hasn't reached all
of the community.",559.29,3.114
"But I'm sharing with you
today some of the progress.",562.404,2.166
"But there's been progress
throughout diabetes.",564.57,2.049
"And here for example,
is a trial that",566.619,1.541
"was just completed in
September last year, looking",568.16,2.77
"at a special instant pump that
switches off when the blood",570.93,3.19
"sugar reaches a certain low
threshold, low glucose suspend.",574.12,4.79
"And when this is
applied to patients,",578.91,1.59
"then the risk of patients
getting hypoglycemia",580.5,2.62
"is certainly a lot less
than it would be otherwise.",583.12,2.685
"So there's been
lots of progress.",585.805,1.375
"And I'm also very
excited this afternoon",587.18,1.79
"to meet with your Google
contact lens team.",588.97,2.06
"Because I think the areas of
monitoring for blood sugar",591.03,2.48
"control, and our
ability to monitor",593.51,2.586
"the function of our cell
transplant therapies",596.096,1.874
"over time with this
kind of technology",597.97,2.09
"will be enormously informative
and allow us to tighten up",600.06,3.63
"our control, minimize
the stress on the cells,",603.69,2.66
"and allow us all to learn a
lot about controlling diabetes.",606.35,4.16
"So who do we offer an
islet transplant to today?",610.51,2.32
"We have two real
major categories--",612.83,3.14
"those with patients who have
an islet transplant alone.",615.97,3.01
"In other words, they haven't
had a previous transplant.",618.98,2.291
"They have to have
type 1 diabetes",621.271,1.729
for more than five years.,623.0,1.204
"They have to fail on all the
standard therapies, including",624.204,2.416
insulin pumps if available.,626.62,2.185
"And we have various
scoring systems,",628.805,1.5
"which I won't dwell on,
but they're basically",630.305,2.195
"to demonstrate that the
patient has severe lows,",632.5,3.89
"despite their ability to control
the glucose as best they can.",636.39,3.74
"And about 5% to 10% of
the population with type 1",640.13,2.87
"diabetes-- at least
in Canada-- would",643.0,1.7
"fulfill these very
strict criteria",644.7,2.1
"to justify adding
immunosuppression and receiving",646.8,3.46
a cell infusion.,650.26,2.154
"The other side of
the equation are",652.414,1.416
"patients who have already
had a successful transplant,",653.83,1.99
"like a heart, a lung, or in
this case, a kidney transplant.",655.82,2.7
"So they're already on
the anti-rejection drugs,",658.52,2.12
"so they don't have to
face any additional risk",660.64,1.916
"except from the minor risk
of the procedure required",662.556,2.804
to put the cells in.,665.36,1.42
"And islet after kidney
transplant, or second category,",666.78,2.65
"is becoming a very
successful category too.",669.43,3.6
"So we began with the Edmonton
protocol in the year 2000.",673.03,2.584
"It didn't just
begin from nowhere.",675.614,1.416
"It began from 30
years of research",677.03,1.77
"in small and large
animal models.",678.8,2.81
"And a terrific collaboration
with several international",681.61,4.13
centers across the world.,685.74,2.65
"And I think that's one of the
privileges involved in science",688.39,2.81
"and in diabetes
research, is that we",691.2,1.58
"have a very, very close knit
community of scientists working",692.78,3.37
"together, willing to share
information and ideas",696.15,2.98
"to allow us all to
get to the next step.",699.13,1.83
"And it probably is
modeled very nicely",700.96,1.98
in the Google organization.,702.94,3.5
So we published this in 2000.,706.44,1.817
"This is the New England
Journal of Medicine,",708.257,1.833
"where our first seven
patients receiving islets",710.09,2.07
"under the Edmonton protocol--
that we called subsequently",712.16,2.48
"the Edmonton protocol--
where all the patients that",714.64,2.76
"had the transplants were able to
come off insulin and remain off",717.4,3.007
insulin for a period of a years.,720.407,1.333
"And in fact, now 15 years
later, two of the original 12",721.74,3.096
"are still completely
insulin-free",724.836,1.374
with full function.,726.21,1.51
"And we've just
refined this treatment",727.72,2.4
"over the course of time to
try and further improve it.",730.12,3.502
"So this was what we call
the Edmonton protocol.",733.622,1.958
"We gave two sets
of islet infusions.",735.58,2.82
"Initially around 5,000
islets per kilogram",738.4,2.58
based on the recipient's weight.,740.98,1.52
"And then we have
another infusion",742.5,1.374
"to provide enough
cell mass to make",743.874,1.543
"it sufficient insulin
for the patient.",745.417,1.583
"Then we gave these two
anti-rejection drugs--",747.0,2.16
"sirolimus and tacrolimus-- and
an antibody at the beginning.",749.16,3.33
"And we subsequently
changed these drugs now",752.49,1.865
"to more standard drugs,
because we encountered",754.355,1.945
"quite a lot of side effects
from the sirolimus drug.",756.3,2.41
"But it was certainly
very successful",758.71,1.5
"in allowing us to
begin our first trials.",760.21,3.82
"We then replicated these
trials in Miami, Minnesota,",764.03,3.03
"and in our own site in
Edmonton in 118 patients,",767.06,3.51
"and were able to replicate
this quite successfully in 82%",770.57,2.406
"percent of patients
coming off insulin.",772.976,1.624
"And then we moved forward with
the immune tolerance network",774.6,3.08
"and carried out a large
international trial",777.68,3.79
"in the US and Europe, testing
the Edmonton protocol.",781.47,2.91
"And we published that too
in the New England Journal.",784.38,3.74
So where are we today?,788.12,1.47
"So we've treated in
Edmonton over 200 patients--",789.59,3.0
"218 patients-- who've
received 460 transplants.",792.59,4.279
"So you can see that
most patients require--",796.869,1.791
"in our center at least--
two islet infusions",798.66,2.42
"to provide sufficient
mass for them",801.08,1.592
"to come off insulin
for a period of time.",802.672,1.708
"We've received in
Canada patients",804.38,1.72
from all across the country.,806.1,1.762
"Last year we did a record
number of islet transplants",807.862,2.208
in Edmonton.,810.07,0.499
"We did 66 islet
transplants at Edmonton.",810.569,2.981
And we're quite proud of that.,813.55,1.25
We've kept our teams very busy.,814.8,2.62
"Across the world,
currently there've",817.42,1.93
"been over 1,000 islet
transplants done at least",819.35,3.4
"30 different
international sites.",822.75,3.16
"And so I'm going
to explain to you",825.91,1.805
know how we get the islets out.,827.715,1.507
"That was a picture,
by the way, of islets",829.222,1.708
"under a microscope stained
with a dithizone dye that",830.93,2.7
stains the zinc.,833.63,0.922
"Because zinc and
insulin are very closely",834.552,1.708
"linked Studying the
zinc inside the islet,",836.26,1.859
"so you can see then quite
clearly under the microscope.",838.119,2.291
"Those are very pure
islets ready for infusion.",840.41,2.242
"But we don't just get
the islets from anywhere.",842.652,1.958
They come from a human pancreas.,844.61,1.11
"So I'm just going to walk
you through this process,",845.72,2.31
"because it is quite a complex
process that our team has",848.03,3.6
to do in Edmonton.,851.63,0.75
"So here they take
a pancreas, they",852.38,1.47
canulate the pancreas duct.,853.85,2.69
"And as we're going through
the video here on the right,",856.54,2.61
"I'll show you the
graph on the left there",859.15,1.74
"is all those little dots, sort
of like the stars in the night,",860.89,2.93
"every one of those represents
over 1,500 islet isolations",863.82,3.33
"done by our team over
the last 15 years.",867.15,2.487
"There's a human
pancreas on the right,",869.637,1.583
"you can see it being distended
with collagenase enzymes",871.22,3.07
"before we chop it up and put it
in Camillo Ricordi's chamber.",874.29,3.89
"So there's Doug shaking
the chamber there.",878.18,2.87
"This team's a very
well-knit team.",881.05,2.256
"They work day and night
to prepare the cells.",883.306,1.874
"Once the cells are
digested, then we",885.18,2.08
"purify them on a continuous
ficoll gradient on a cool code",887.26,6.41
machine.,893.67,1.04
"And there's Doug and Tatsuya
and the team at Edmonton",894.71,2.947
that prepare these cells for us.,897.657,1.333
"They've done a
terrific job for us.",898.99,1.59
"You can't see that
graph on the right,",900.58,1.78
"it's a little too small for
you, but basically the number",902.36,2.1
"of islets they get
out of the pancreas",904.46,1.583
"today is double
the number that we",906.043,1.577
"were able to get in
2000, when we first",907.62,1.95
began the Edmonton protocol.,909.57,1.51
"And their success rate in
being able to take a pancreas",911.08,2.77
"and provide enough
cells to transplant",913.85,1.65
"has also increased to
around 60% to 70% percent.",915.5,3.542
"The actual transplant
part is very, very simple.",919.042,2.623
"It doesn't require
a transplant surgeon",921.665,1.625
"to do this, fortunately.",923.29,1.86
"So the transplant is done
in the x-ray department",925.15,2.22
under local anesthetic.,927.37,1.76
"Here's a patient who
is awake, chatting away",929.13,2.23
during the procedure.,931.36,1.26
"We use fluoroscopy x-ray so we
can see where the needle goes.",932.62,3.52
"We thread a catheter into
the main portal vein there,",936.14,2.93
"and then we simply drip
the cells in under gravity.",939.07,2.29
"And we measure the
portal pressure",941.36,2.79
"while we do this, we give
heparin to prevent blood",944.15,4.12
"clotting at the end, before
we pull that catheter out.",948.27,2.54
"Because we learned this perhaps
in our first early cases,",950.81,3.641
"when we pulled the
catheter out of the liver,",954.451,1.874
we initially got bleeding.,956.325,1.083
"So we found that when we put
this paste in along the track",957.408,2.552
"as we pull it out, we
mix it up with contrast",959.96,1.995
"so that we can see it being
injected on the x-ray screen.",961.955,3.755
"You'll see that in a second
here as we load the syringe,",965.71,2.38
this is Aventine paste.,968.09,1.025
"So as we pull the catheter out,
we plug the track in the liver.",969.115,2.625
"And that has eliminated
the risk of complications",971.74,2.29
"such as bleeding after
the islet transplant",974.03,3.44
"So this is a very
safe procedure.",977.47,2.21
"And if we look at the
number of patients",979.68,2.19
"we've treated over the course
of time now, 97% of patients",981.87,3.001
survive.,984.871,0.499
"And these are
patients, of course,",985.37,0.98
"who have had longstanding
diabetes, who",986.35,1.625
"are at risk of many
different things.",987.975,2.155
"And of the few deaths that
we've encountered over 15",990.13,3.14
"years have been mainly
cardiovascular deaths",993.27,2.05
"in patients with
longstanding diabetes.",995.32,1.974
"So heart attacks, basically.",997.294,1.166
"So we've had four patients
die of heart attacks.",998.46,2.39
"One patient had a possible
Creutzfeld-Jakob disease.",1000.85,4.07
"And one patient had
fatal hypoglycemia",1004.92,3.38
"after an early transplant
where the cells failed.",1008.3,2.22
"So none of these deaths have
been related to the transplant",1010.52,2.97
"or to the anti-rejection
drug treatment today.",1013.49,2.88
"So this has been a
very safe transplant,",1016.37,2.19
"certainly the safest transplant
that I've been involved in.",1018.56,3.239
There have been adverse events.,1021.799,1.291
"We can go through
these, but I won't",1023.09,1.52
go to them in too much detail.,1024.61,1.249
"A couple of patients
over 15 years-- 1.4%--",1025.859,3.081
"needed to go on to get
a kidney transplant,",1028.94,1.99
"because the drug we give to
prevent rejection to crolimus",1030.93,3.33
does have kidney side effects.,1034.26,1.68
Now what about performance?,1038.925,1.125
Are we doing better over time?,1040.05,1.43
"So if we look at the
function of cells over time,",1041.48,3.44
in the red line here.,1044.92,1.38
"So every molecule
of insulin that's",1046.3,1.61
"made by the cells,
another molecule",1047.91,2.79
is made called C-peptide.,1050.7,1.41
"And we can measure the
C-peptide in the bloodstream",1052.11,2.47
with a simple blood test.,1054.58,1.57
"So you can see that over
the course of 15 years,",1056.15,2.75
"73% of patients continue
to make C-peptide",1058.9,3.16
"to a sufficient degree that
controls the hemoglobin A1c,",1062.06,2.88
"therefore reduces
their risk of getting",1064.94,1.81
"the complications of
diabetes, and prevents",1066.75,2.63
"the patients from getting
hypoglycemic events.",1069.38,2.72
"So this is a real advance,
particularly for patients",1072.1,2.29
"that have really recalcitrant
risk of hypoglycemia.",1074.39,3.61
"So these patients are
very well protected.",1078.0,2.165
"But what we did see in the
early Edmonton protocol series",1080.165,2.375
"is that a large
number of patients",1082.54,1.34
"did need to go back on to
small amounts of insulin--",1083.88,2.166
"around 15% of patients--
by the 15-year mark.",1086.046,3.388
"And so we've spent
a lot of effort",1089.434,1.416
"now in the last
several years seeing",1090.85,1.94
"if we can improve these results
over the course of time.",1092.79,2.742
"And if you can think of
the number of the cells",1095.532,1.958
"that we transplant in to
liver here as a bucket,",1097.49,2.1
"and the cells are being
lost through little holes",1099.59,2.23
"in the bucket, we've
been working in science",1101.82,2.56
"to see if we can plug
the holes in the bucket",1104.38,1.93
"to try to allow more cells
to survive over time.",1106.31,2.532
"So we've been looking
at various pathways",1108.842,1.708
"to reduce early
damage to the cells,",1110.55,2.09
"trying to prevent them from
being rejected and preventing",1112.64,2.48
"leg graft loss, and
then really trying",1115.12,2.155
"to improve the number
of cells that we put in",1117.275,1.875
"at the beginning, so that
we can have many, many more",1119.15,2.208
"patients with fuller
function and more",1121.358,1.642
durable function over time.,1123.0,2.68
"Now because type 1 diabetes
is an autoimmune condition,",1125.68,3.085
"as we mentioned
at the beginning,",1128.765,1.375
"there is a risk of the
autoimmunity coming back again.",1130.14,3.16
"And here's a patient's
biopsy-- and I",1133.3,1.792
"won't go through
too much details--",1135.092,1.458
"but you can see on
the right hand side,",1136.55,1.67
"there are islets
surviving quite well,",1138.22,2.04
"but no beta cells in
that biopsy, which",1140.26,2.52
"is from Dr. Razinia's group in
University of Massachusetts.",1142.78,4.2
"So we need processes that
can control rejection, reduce",1146.98,4.13
"inflammation, and allow the
patients to become tolerant.",1151.11,3.12
"In other words, for
the future, we'd",1154.23,1.54
"like to have a cell
treatment that we just",1155.77,1.75
"put into the patients that
the patients won't reject",1157.52,2.5
"on their own, and won't need
lifelong anti-rejection drugs.",1160.02,3.24
"And we're all trying
to get to that point",1163.26,1.79
where we can achieve that.,1165.05,1.16
"And controlling this triangle
is a bit of a challenge,",1166.21,2.71
"but we're working on
it very intensively",1168.92,2.14
"as a global community of
diabetes research scientists.",1171.06,3.79
"And we're trying various
different maneuvers--",1174.85,2.385
"I mentioned a few of them that
I won't go through the details--",1177.235,2.625
"but I've mentioned a few of
them that we're trying presently",1179.86,2.5
in Edmonton.,1182.36,1.54
"Now I showed you that
falloff an insulin",1183.9,2.48
"independence rates
at five years.",1186.38,2.22
"And now there are 6 centers
across the world that",1188.6,2.86
"have insulin-free
rates with islet cell",1191.46,1.96
"transplant of five
years, more than 50%.",1193.42,2.75
"And this is an
important milestone,",1196.17,1.7
"because it's exactly the
same rate that we would",1197.87,2.8
"see with a whole pancreas
transplant alone,",1200.67,2.22
"so a big operation
in comparison.",1202.89,2.24
"Putting a whole
pancreas transplant in,",1205.13,1.64
"connecting the blood vessels
up, and the risks from that.",1206.77,2.81
"We can achieve today-- at
least in these 6 centers-- very",1209.58,3.09
"similar results to the whole
pancreas transfer alone,",1212.67,2.38
"with a simple
injection in the site.",1215.05,3.17
"So in trying to control
the immune response.",1218.22,1.912
"We've tried this
treatment in Edmonton",1220.132,1.583
"now in over 100
patients-- I need",1221.715,2.125
"to update those
numbers-- on over 100",1223.84,1.98
"patients in various
different protocols",1225.82,2.48
over the course of time.,1228.3,1.0
"And what we found in our
earlier analysis is basically",1229.3,2.62
"if we look at the
C-peptide rates,",1231.92,1.82
"they're very similar,
perhaps a little bit better",1233.74,2.17
"with the the
Alemtuzumab than they",1235.91,1.416
"were with the Edmonton
protocol, 84% at seven",1237.326,3.514
years with C-peptide function.,1240.84,3.67
"And if we look at the
independence rates--",1244.51,2.12
"these are patients who are
fully free of insulin-- again,",1246.63,2.73
"ongoing data still in analysis
phase, but 58% of our patients,",1249.36,4.24
"when we last analyzed
this at seven years,",1253.6,1.84
were still free of insulin.,1255.44,1.53
"Significantly improved from
our original Edmonton protocol",1256.97,3.54
"data, where currently at 15
years, just 11% of patients",1260.51,3.62
remain insulin-free.,1264.13,2.04
"I mentioned the hemoglobin
A1c-- the glycated hemoglobin--",1266.17,2.98
"this marker in the
bloodstream that tells you",1269.15,2.53
"how good the blood
sugar control is.",1271.68,1.53
"And you can see at the
beginning where it says pre",1273.21,1.58
"there, on the left hand
side of your screen,",1274.79,1.86
"that the levels are
around 8% or 9%.",1276.65,3.96
"And the red line
is the threshold",1280.61,2.11
"of what a normal
person would have,",1282.72,2.32
who doesn't have diabetes.,1285.04,1.18
"Now as we bring the line closer
and closer to the red line,",1286.22,4.29
"then the risk of getting
secondary complications",1290.51,2.19
is obviously reduced markedly.,1292.7,1.967
"But normally, if we did
that with injected insulin",1294.667,2.083
"from the outside, the closer we
got to the red line, the more",1296.75,2.541
"and more dangerous hypoglycemias
the patient would have.",1299.291,2.449
"Well after the islet
cell transplant,",1301.74,1.85
"we can achieve the
below the red line",1303.59,1.65
"or under the red
line very reliably",1305.24,2.15
"without the risk
of hypoglycemia.",1307.39,2.309
"And these graphs show you the
different measures that we use.",1309.699,2.541
"Beforehand, you see
the patients have",1312.24,1.541
"a sky-high risk of hypoglycemia,
and this score is about five",1313.781,3.999
on that score.,1317.78,0.64
"On the hypo score,
it's around 1,200.",1318.42,4.12
"And afterward, you
can see it's almost",1322.54,1.82
"undetectable over
the course of time.",1324.36,1.99
"So patients are
completely protected,",1326.35,2.401
"as long as the cells
continue to function,",1328.751,1.749
"from hypoglycemia and
swings in blood sugar.",1330.5,3.19
"So this is a very
effective treatment",1333.69,1.78
for controlling blood sugar.,1335.47,1.23
[VIDEO PLAYBACK],1336.7,0.666
"-I feel my control
now is the best",1337.366,3.484
it's ever been in 20 years.,1340.85,2.276
[END VIDEO PLAYBACK],1343.126,0.951
"DR. JAMES SHAPIRO:
What about the risk",1344.077,1.583
of the secondary complications?,1345.66,1.57
"There are several
centers looking at this.",1347.23,1.75
"Garth Warnock Vancouver has
looked at this quite closely.",1348.98,3.42
"What he finds in a control
group with islet transplant",1352.4,3.02
"versus conventional, or best
medical care insulin therapy,",1355.42,4.14
"is the islet transplant group
has much lower hemoglobin",1359.56,2.61
A1c in the green.,1362.17,1.51
"They have less risk
of eye disease.",1363.68,2.462
"And their kidneys are
actually protected,",1366.142,1.708
"despite the fact that they
are receiving tacrolimus.",1367.85,2.91
"So this is very
encouraging data to suggest",1370.76,1.97
"that an islet or
other cell transplant,",1372.73,1.87
"or stem cell transplant in
the future for diabetes,",1374.6,3.397
"will have these
similar effects, being",1377.997,1.583
"able to protect against
the secondary complications",1379.58,2.124
of diabetes.,1381.704,1.996
"We're working with the
US FDA quite closely",1383.7,2.95
"in two major trials were part
of the clinical islet transplant",1386.65,4.06
consortium.,1390.71,0.62
"One is called CIT-06 and
one is called CIT-07.",1391.33,3.27
"And basically to
make it very simple,",1394.6,1.65
"one is islet after
kidney transplants,",1396.25,1.88
in the 07 one are islets alone.,1398.13,2.14
"These trials are now
completed or undergoing",1400.27,2.45
