text,start,duration
"the beautiful but demure woman
our leading man falls in love with",156.635,3.856
despite not noticing her at first,160.515,2.136
or not liking her if he did.,162.675,2.6
The first is the slut.,165.835,2.016
She is to be consumed and forgotten.,167.875,2.016
She is much too available.,169.915,1.28
"The second is desirable but modest,",171.795,3.656
"and therefore worthy
of our leading man's future babies.",175.475,3.456
Marriage material.,178.955,1.2
"We're actually told
that women have two roles,",180.755,2.936
"but these two roles have a difficult time
existing within the same woman.",183.715,4.24
"On the rare occasion
that I share with a new acquaintance",188.555,3.656
"that I study sex,",192.235,1.736
"if they don't end
the conversation right then,",193.995,2.376
they're usually pretty intrigued.,196.395,2.0
"""Oh. Tell me more.""",199.315,1.776
So I do.,201.115,1.2
"""I'm really interested
in studying the sexual behaviors",204.195,2.616
"of pregnant and postpartum couples.""",206.835,1.776
"At this point I get
a different kind of response.",208.635,3.536
(Laughter),212.195,1.976
"""Oh. Huh.",214.195,1.8
Do pregnant people even have sex?,216.675,2.2
"Have you thought
about studying sexual desire",220.075,3.936
or orgasms?,224.035,1.336
"That would be interesting, and sexy.""",225.395,3.0
"Tell me. What are the first words
that come to mind",230.115,2.536
when you picture a pregnant woman?,232.675,1.8
"I asked this question
in a survey of over 500 adults,",235.275,3.416
"and most responded with ""belly"" or ""round""",238.715,3.576
"and ""cute.""",242.315,2.04
This didn't surprise me too much.,245.035,1.616
What else do we label as cute?,246.675,1.64
Babies. Puppies. Kittens.,249.835,2.496
The elderly. Right?,252.355,1.656
(Laughter),254.035,1.72
"When we label an adult as cute, though,",257.05,2.657
"we take away a lot of their intelligence,",259.731,2.48
their complexity.,262.235,1.2
We reduce them to childlike qualities.,264.195,2.48
I also asked heterosexual men,267.555,1.656
"to imagine a woman that they're
partnered with is pregnant,",269.235,3.136
"and then asked women
to imagine that they are pregnant,",272.395,2.776
"and then tell me
the first words that come to mind",275.195,2.616
when they imagine having sex.,277.835,2.04
Most of the responses were negative.,280.955,2.08
"""Gross.""",284.242,1.427
"""Awkward.""",285.693,1.373
"""Not sexy."" ""Odd.""",287.09,2.441
"""Uncomfortable.""",289.555,1.2
"""How?""",291.235,1.256
(Laughter),292.515,2.0
"""Not worth the trouble.""
""Not worth the risk.""",295.315,3.096
That last one really stuck with me.,298.435,2.0
"We might think that because we divorce
pregnant women and moms from sexuality,",301.715,4.736
"we are removing the constraints
of sexual objectification.",306.475,5.016
They experience less sexism. Right?,311.515,2.04
Not exactly.,314.235,1.576
"What happens instead
is a different kind of objectification.",315.835,3.12
"In my efforts to explain this to others,",319.755,2.256
"one conversation
led to the Venus of Willendorf,",322.035,3.776
"a Paleolithic figurine scholars assumed
was a goddess of love and beauty,",325.835,4.816
hence the name Venus.,330.675,1.44
"This theory was later revised, though,",332.515,2.136
"when scholars noted
the sculptor's obvious focus",334.675,3.696
on the figurine's reproductive features:,338.395,3.416
"large breasts,
considered ideal for nursing;",341.835,3.256
"a round, possibly pregnant belly;",345.115,2.616
"the remnants of red dye,
alluding to menstruation or birth.",347.755,3.48
"They also assumed that she was
meant to be held or placed lying down",352.555,3.535
"because her tiny feet
don't allow her to be freestanding.",356.114,4.377
She also had no face.,360.515,1.48
"For this reason, it was assumed
that she was a representation of fertility",362.795,4.096
and not a portrait of a person.,366.915,2.856
She was an object.,369.795,1.28
"In the history of her interpretation,",371.675,1.816
"she went from object
of ideal beauty and love",373.515,3.136
to object of reproduction.,376.675,1.84
I think this transition speaks more,379.355,2.456
"about the scholars
who have interpreted her purpose",381.835,3.776
"than the actual purpose
of the figurine herself.",385.635,4.0
"When a woman becomes pregnant,",390.355,2.096
"she leaves the realm
of men's sexual desire",392.475,3.736
"and slides into her reproductive
and child-rearing role.",396.235,4.576
"In doing so, she also becomes",400.835,2.616
"the property of the community,",403.475,1.776
"considered very important
but only because she's pregnant. Right?",405.275,4.48
"I've taken to calling this
the Willendorf effect,",410.315,2.496
"and once again we see it reinforced
in many aspects of her life.",412.835,3.68
"Has anyone here
ever been visibly pregnant?",417.218,2.513
(Laughter),419.755,1.216
"Yeah. Lots of you, right?",420.995,1.256
"So how many of you ever had a stranger
touch your belly during pregnancy,",422.275,4.136
"maybe without even asking
your permission first?",426.435,3.336
Or told what you can and cannot eat,429.795,2.736
"by somebody who is not your doctor,
your medical care provider?",432.555,3.616
"Or asked private questions
about your birth plan?",436.195,2.92
"And then told why
those choices are all wrong?",440.075,2.8
"Yeah, me too.",443.555,1.216
"Or had a server refuse
to bring you a glass of wine?",444.795,4.256
"This one might give you pause,
I know, but stay with me.",449.075,2.736
This is a huge secret.,451.835,2.096
"It is actually safe to drink
in moderation during pregnancy.",453.955,3.92
Many of us don't know this,458.515,1.536
"because doctors don't trust
pregnant women with this secret --",460.075,3.736
(Laughter),463.835,1.76
"especially if she's less educated
or a woman of color.",469.355,4.256
"What this tells us is,",473.635,1.736
"this Willendorf effect,
it's also classist and racist.",475.395,4.216
"It's present when
the government reminds women",479.635,5.896
with every new anti-choice bill,485.555,2.656
"that the contents of her uterus
are not her own,",488.235,2.856
"or when an ob-gyn says,",491.115,2.056
"""While it's safe
to have sex during pregnancy,",493.195,2.296
sometimes you never know.,495.515,1.336
"Better safe than sorry, right?""",496.875,1.64
"She's denied basic privacy
and bodily autonomy",499.395,4.256
"under the guise of ""be a good mother.""",503.675,2.0
"We don't trust her
to make her own decisions.",506.155,2.44
"She's cute, remember?",509.115,1.6
When we tell women,513.795,2.296
that sexual pleasure -- excuse me.,516.115,2.936
"When we tell women that sex
isn't worth the risk during pregnancy,",519.075,4.816
"what we're telling her is that
her sexual pleasure doesn't matter.",523.915,4.256
"So what we are telling her
is that she in fact doesn't matter,",528.195,3.296
"even though the needs of her fetus
are not at odds with her own needs.",531.515,4.72
"So medical providers,",537.195,2.256
"such as the American College
of Obstetricians and Gynecologists",539.475,2.976
"have the opportunity to educate
about the safety of sex during pregnancy.",542.475,4.896
So what do the experts say?,547.395,1.4
"ACOG actually has
no public official statement",549.755,2.496
about the safety of sex during pregnancy.,552.275,3.16
"Guidance from the Mayo Clinic
is generally positive",556.078,3.013
but presented with a caveat:,559.115,2.496
"""Although most women can safely
have sex throughout pregnancy,",561.635,3.151
"sometimes it's best to be cautious.""",564.81,2.121
"Some women don't want
to have sex during pregnancy,",566.955,3.096
and that's OK.,570.075,1.256
"Some women do want
to have sex during pregnancy,",571.355,2.616
"and that's OK, too.",573.995,1.416
"What needs to stop
is society telling women",575.435,2.656
"what they can and cannot do
with their bodies.",578.115,2.32
(Applause),581.475,2.12
"Pregnant women are not faceless,
identity-less vessels of reproduction",588.035,4.656
who can't stand on their own two feet.,592.715,2.12
"But the truth is, the real secret is,",596.115,2.416
"we tell all women that
their sexual pleasure doesn't matter.",598.555,4.256
"We refuse to even acknowledge
that women who have sex with women",602.835,3.216
"or women who don't
want children even exist.",606.075,2.32
"""Oh, it's just a phase ...",608.835,1.696
"she just needs the right man
to come along.""",610.555,2.32
Every time a woman has sex,614.155,2.336
"simply because it feels good,",616.515,1.976
it is revolutionary.,618.515,1.736
She is revolutionary.,620.275,2.176
"She is pushing back
against society's insistence",622.475,2.576
that she exist simply for men's pleasure,625.075,2.216
or for reproduction.,627.315,1.32
"A woman who prioritizes
her sexual needs is scary,",630.435,3.976
"because a woman who prioritizes
her sexual needs prioritizes herself.",634.435,5.136
(Applause),639.595,3.776
"That is a woman demanding
that she be treated as an equal.",643.395,4.416
That is a woman who insists,647.835,1.536
"that you make room for her
at the table of power,",649.395,3.336
and that is the most terrifying of all,652.755,1.896
because we can't make room for her,654.675,2.816
"without some of us giving up
the extra space we hold.",657.515,3.52
(Applause),662.835,2.2
I have one last secret for you.,668.475,1.64
I am the mother of two boys,670.955,1.856
and we could use your help.,672.835,2.0
Even though my boys hear me say regularly,675.315,4.696
"that it's important for men
to recognize women as equals",680.035,3.536
"and they see their father modeling this,",683.595,2.536
"we need what happens in the world
to reinforce what happens in our home.",686.155,4.12
"This is not a men's problem
or a women's problem.",690.595,3.296
"This is everyone's problem,",693.915,1.576
"and we all play a role
in dismantling systems of inequality.",695.515,4.4
"For starters, we have got
to stop telling women",700.515,2.616
"what they can and cannot do
with their bodies.",703.155,2.416
(Applause),705.595,3.04
"This includes not treating pregnant women
like community property.",710.235,3.896
"If you don't know her,
don't even ask to touch her belly.",714.155,3.696
You wouldn't anybody else.,717.875,1.696
"Don't tell her
what she can and cannot eat.",719.595,2.136
"Don't ask her private details
about her medical decisions.",721.755,3.016
This also includes understanding,724.795,1.896
"that even if you are
personally against abortion,",726.715,2.576
"you can still fight
for a woman's right to choose.",729.315,2.68
"When it comes to women's equality,
the two need not oppose one another.",732.515,3.76
"If you're somebody who has sex with women,",736.995,2.256
prioritize her pleasure.,739.275,1.496
"If you don't know how, ask.",740.795,2.4
If you have children --,744.075,1.496
(Laughter),745.595,1.936
"have conversations about sex
as early as possible,",747.555,3.776
"because kids don't look up s-e-x
in the dictionary anymore.",751.355,4.376
They look it up on the internet.,755.755,1.64
"And when you're having
those conversations about sex,",758.355,2.68
don't center them on reproduction only.,761.795,1.936
"People have sex for many reasons,",763.755,1.656
"some because they want a baby,",765.435,1.776
"but most of us have sex
because it feels good.",767.235,2.936
Admit it.,770.195,1.2
"And regardless of whether
you have children or not,",772.795,2.576
"support comprehensive sex education
that doesn't shame our teenagers.",775.395,4.256
(Applause),779.675,2.68
Nothing positive comes from shaming teens,788.155,2.576
"for their sexual desires, behaviors,",790.755,2.6
"other than positive STD
and pregnancy tests.",794.155,3.48
"Every single day,
we are all given the opportunity",798.635,3.056
to disrupt patterns of inequality.,801.715,2.72
"I think we can all agree
that it's worth the trouble to do so.",804.995,3.48
Thank you.,809.235,1.216
(Applause),810.475,6.956
