text,start,duration
the.,238.94,0.52
"The patients gets a routine physical
examination and the doctor.",239.46,4.5
Can't feel pulses.,243.96,0.92
"Unfortunately a lot of Americans don't
exercise enough.",246.27,3.35
And if you don't exercise.,249.62,1.24
Or don't walk very much.,250.86,1.16
"Then, there's not a large requirement for
blood flow to the legs.",252.02,3.78
"And so you could have peripheral arterial
disease and not know it.",255.8,2.98
"The most common symptom for peripheral
arterial",258.78,2.29
"disease is what we call lower extremity
claudication.",261.07,3.84
"And the term claudication actually means
to limp.",264.91,2.59
Patients don't actually limp with this.,268.53,1.74
But what they do get is they get pain in,270.27,1.95
"their calves or thighs after a certain
distance of, of walking.",272.22,5.05
"The nice thing about peripheral arterial
disease",279.04,2.74
is that it's very easy to diagnose.,281.78,2.26
"People with lower extremity claudication
have that",285.06,3.07
"symptom every day whenever they walk that
distance.",288.13,3.92
It's not like one day they can walk a,292.05,1.54
"block, and the next day they can walk a
mile.",293.59,2.53
"It's at one block their calves start
hurting",296.12,2.736
"or a calf starts hurting consis,
consistently every day.",298.856,3.666
[MUSIC],302.522,4.525
"The patients that are the toughest
patients to treat are those who",307.047,3.08
present with poor circulation to their,310.127,1.848
"lower extremities and severe peripheral
arterial disease.",311.975,3.845
"These patients can present with a lot of
pain in",315.82,2.82
"the foot clearly they won't be able to
walk too far.",318.64,3.85
"And sometimes they'll actually present
with ulceration or gangrene of the foot.",322.49,3.52
"These people clearly are clearly need to
be treated and",327.28,5.23
"or otherwise, they could end up losing the
function or, or actually losing their",334.38,5.54
"leg depending upon the location of the
disease.",339.92,5.98
Whether it's in the arteries near the,345.9,2.6
"aorta versus the arteries in lower
extremity.",348.5,2.559
"These patients can be treated with
angioplasty and stinting,",352.11,3.12
"or they can be treated with lower
extremity bypass procedures.",355.23,4.54
"A totally different group of patients are
the diabetic patients.",359.77,3.42
"Diabetes tends to not only effect the
lower extremity arteries,",364.51,5.09
"but also extra it also affects the lower
extremity nerves.",369.6,4.05
"And the root cause of almost all diabetic
foot problems is",373.65,3.9
"the fact that diabetics don't have normal
sensation to their foot.",377.55,3.2
"This doesn't this, this doesn't allow
feedback from their foot so that if they",381.79,8.73
"develop a blister they continue to
traumatize",390.52,2.69
that blister until it turns into a ulcer.,393.21,2.2
"And in the worst cases, that ulcer then",396.58,1.7
"gets infected and can threaten the whole
foot.",398.28,2.63
"Diabetics sometimes will have normal
circulation to their foot",402.3,3.48
"and sometimes they will have poor
circulation to the foot.",405.78,3.37
"So treatment of a diabetic ulcer of the
foot really depends upon",409.15,3.83
whether or not it's infected.,415.21,1.85
"And then whether or not the patient has
poor circulation.",417.06,4.55
"The treatment of the diabetic foot problem
can involve",421.61,5.33
"just local wound care, it can involve
partial reconstruction",428.78,5.02
"of the foot, or partial amputation of
toes, toe, or toes of the foot.",433.8,5.37
"And or it might involve restoring normal
circulation depending upon the situation.",439.17,4.775
[MUSIC],443.945,5.131
"In the last couple of decades the
treatment",449.076,1.728
"of peripheral arterial disease is really
undergone a revolution.",450.804,3.296
There have been a large number,454.1,1.44
"of minimally invasive techniques that have
they've",455.54,3.84
"really become quite common, and are quite
widely available across the United States.",459.38,5.1
"And what I'm talking about is angioplasty
and stinting.",464.48,3.04
"Angioplasty is inserting a balloon into a
blood vessel and",468.71,5.09
"opening up the balloon and therefore
opening up the blood vessel.",473.8,3.64
"Years ago, you might do angioplasty on a
blood vessel",479.11,3.3
"that is narrowed but only narrowed over a
short distance.",482.41,4.44
"And nowadays, the techniques are available
where we can actually take",486.85,3.31
"totally blocked up blood vessels and be
able to reopen them.",490.16,4.889
"Generally, this, this also involves
putting in a stent,",497.03,3.34
"which is sort of a metal scaffolding that
sorta",500.37,3.58
"looks like a Chinese finger trap, and that
helps",503.95,4.09
"keep open the artery over a longer period
of time.",508.04,3.17
"In the worse cases the patient would need
a lower extremity operation or",512.21,4.964
"a lower extremity bypass operation to be
able to restore the blood flow.",517.174,4.52
[MUSIC],521.694,4.344
"The concept is really very straight
forward and very simple, they",526.038,4.032
"have a blockage and you need to bypass
from above the",530.07,3.096
"blockage where the circulation is still
normal to below the blockage",533.166,4.464
"where the circulation ha been reduced, so
the idea is very straightforward.",537.63,5.03
"The actual surgical part can be a little
tricky at times and most of the time",542.66,4.78
"what we do is, is we create a new blood
vessel out of the patient's own vein.",547.44,5.35
"So you are taking a vein which normally
carries blood to the heart.",552.79,3.98
"And making it into an artery which now
will be supplying blood to the extremity.",556.77,4.97
"As with most procedures in American
medicine nowadays.",565.5,3.87
"We've gone to more minimally invasive
techniques.",569.37,4.44
"And in vascular surgery, minimally
invasive techniques involve",573.81,3.04
"angioplasty and stinting, or reopening
blood vessels with",576.85,3.04
"a balloon or a, a little metal stint or
scaffolding to keep the blood vessel open.",579.89,5.44
"The real advantage to these procedures are
that they're",585.33,3.36
"minimally invasive and therefore are low
impact on the patient.",588.69,3.739
"Most of these procedures are done as
outpatients they can be",593.58,3.132
"done under local anaesthesia with just a
tiny bit of sedation.",596.712,3.148
And generally take one to two hours to,599.86,3.0
"perform, and the patients then are, are
recovered for",602.86,4.12
"only an hour or two, sometimes three or
four",606.98,2.21
hours and then can go home that same day.,609.19,2.14
"Most patients really feel nothing other
than maybe a",612.87,3.31
"little soreness at the site where the
procedure is done.",616.18,3.742
"Which will go away in a couple of days and
basically can",619.922,3.51
"re, resume normal or more activity than
previously within a day or two.",623.432,4.812
[MUSIC].,628.244,4.888
"Johns Hopkins has a wealth of experience
in",633.132,2.304
"treating lower extremity arterial disease,
or peripheral arterial disease.",635.436,5.284
"Over the last decade Johns Hopkins has
added two new endo suites.",640.72,6.28
"Which are operating rooms that, where you",647.0,3.13
"can not only perform angioplasty and
stenting.",650.13,2.98
"But also operating rooms where you can do
open operations.",653.11,4.23
Or you can combine those two techniques.,657.34,2.89
"The new Johns Hopkins Hospital will, will
be opening.",660.23,2.88
"Which has even more sophisticated
facilities",663.11,3.76
"for the treatment of peripheral arterial
disease.",666.87,2.9
"I think the most important aspect of the
treatment of peripheral",669.77,4.29
"arterial disease is having an experienced
surgeon taking care of you.",674.06,5.1
"It's not only the techniques involved, but
it's",679.16,2.81
"the decision making that is most, most
important.",681.97,3.35
"Aggressive treatment of lower extremity
arterial disease will result in",685.32,4.65
"limb salvage and maintain the amb,
mbulatory status of the patient.",689.97,4.534
[MUSIC],694.504,8.966
