text,start,duration
"And some studies have come up with weird studies about this, like,",516.24,2.86
"""For every 5 years a woman waits to have a baby, that baby is 14% more likely to become obese""",519.1,7.0
"and now is the part where I explain to you why this is,",526.1,2.5
except...no one has any idea.,528.6,2.84
"The final contender in the ""your mom"" category: your mom.",531.44,3.84
You can blame her for pretty much everything now.,535.28,2.0
It's epigenetics. We've done a whole episode on epigenetics and you can click over here to go to that episode.,537.28,6.48
You'll learn about all of the things your parents did to you before you were born.,543.76,5.8
So you should watch that episode because it's gonna make you be like [exaggerated voice] what?,549.56,3.2
"Basically, we used to think that your genes were your genes,",552.76,2.38
but it turns out there's a bunch of information that's above the genome.,555.14,3.7
Which is what epigenetics means; above genetics.,558.84,2.0
"That epigenetic information can be created just one generation before you,",560.84,3.64
and totally change the way that your genome is expressed,564.48,3.14
"So basically the way that your mom ate food and whether she smoked cigarettes,",567.62,3.38
and how stressed out she was can all effect your changes of becoming an obese person.,571.0,5.36
"and finally, our last reason why people are obese: Gut Bacteria.",576.36,5.06
"So the bacteria in our bodies are fantastic and we like to think of ourselves as big, independent, individuals,",581.44,5.98
"but actually, we're a symbiotic ecosystem up in here.",587.42,3.58
"There are more bacteria cells in our body then there are us cells. That's weird, huh?",591.3,5.04
"So the bacteria in our gut are super fantastic, really great hard-working little guys,",596.34,5.28
"and they help us metabolize food, they help us create certain types of vitamins",601.62,4.38
and it turns out that skinny people tend to have more gut bacteria and different types of gut bacteria than obese people.,606.0,6.54
"I mean, the question is what do we do about that?",612.54,2.06
"It's not like you could take a healthy person's gut bacteria and put them in......actually, you can do that,",614.6,8.66
and it's really simple to do.,623.26,2.0
It's just hard to get people to agree to it. It's called a fecal transplant and it's exactly what it sounds like.,625.26,8.2
"So, yeah.",633.62,0.56
"Take healthy gut bacteria, extract it from a healthy person and insert it into an unhealthy ecosystem of gut bacteria... and it works.",634.5,13.22
It could solve all sorts of weird problems.,647.72,2.0
"From like really bad intestinal infections, to actually helping people with obesity.",649.72,7.26
"So in conclusion, Skinny Hank's Weight Loss  Peanut Sauce (tm), is not going to help you,",656.98,5.44
We do now have a prescription for weight loss for you.,662.42,3.6
#1: Get More Sleep,666.02,2.0
#2: Have your mom give birth to you when she's a little bit younger.,668.02,4.04
"#3: See what you can do about before you're born. Make sure your mom doesn't smoke, overeat and gets with skinnier guys.",672.06,7.84
#4 Do not heat or cool your house.,679.9,4.12
Think of all the money you'll save on utilities.,684.02,2.0
"#5: Move to a different planet, that isn't laced with industrial chemicals.",686.02,5.24
"Yes, it is also probably a good idea to eat better and exercise more.",691.26,5.4
[sources in the description and promo for social media],696.66,10.86
