text,start,duration
before and you test your blood sugar the,188.54,4.11
next morning sure you may have increased,190.52,4.17
sugar because excess amounts of proteins,192.65,4.56
what can't convert to have an insulin,194.69,3.99
spike okay,197.21,4.29
also you may have had too many frequent,198.68,5.01
meals if you have too many frequent,201.5,4.56
meals if you're starving yourself and,203.69,4.14
you have too many frequent meals yes,206.06,3.63
you're going to have it's going to spike,207.83,3.78
the system you're going to have spikes,209.69,5.73
and insulin and blood sugar if your,211.61,5.55
body's not used to it remember you have,215.42,5.04
to slowly adapt to it also very,217.16,6.51
important high cortisol cortisol is a,220.46,5.76
stress hormone when released cortisol,223.67,3.9
again it's a blood sugar,226.22,4.95
okay our glucose level increases when,227.57,4.86
were these cortisol one the function of,231.17,4.17
cortisol is to increase blood sugar okay,232.43,5.18
and it peaks at 8 o'clock in the morning,235.34,5.55
Glu cortisol typically Peaks about a,237.61,5.53
half an hour after we wake and then it's,240.89,4.62
going to let then stabilize however,243.14,5.7
though in times of stress it may peak,245.51,5.28
and it may peak longer so when you take,248.84,3.69
your blood glucose levels yes you may,250.79,4.71
have high blood sugar at that at that,252.53,5.97
point in time so I always want to sure,255.5,4.77
reassure my patients who are doing keto,258.5,4.26
the key genic diet it's gonna take time,260.27,4.68
to level off because your body's not,262.76,5.76
used to this so what can you do 200 what,264.95,5.31
can you do look at what's the process,268.52,3.87
how can you help yourself faster for one,270.26,4.59
again lower the carbohydrates when you,272.39,4.41
don't eat game carbohydrates you don't,274.85,4.92
have an insulin response also to,276.8,6.33
exercise when we exercise it's going to,279.77,6.12
help stabilize our blood sugar due to,283.13,5.87
the mechanism of exercise on the body,285.89,6.86
sleep try to get sleep when we sleep our,289.0,6.88
body repairs itself while we're sleep,292.75,7.24
and try to get good sound sleep try to,295.88,6.45
decrease our stress levels okay because,299.99,4.53
again the high cortisol will increase,302.33,4.23
the blood sugar now with decreased,304.52,3.57
stress levels you may want to take in,306.56,3.48
I've done previous videos,308.09,4.88
the adaptogens like ashwagandha,310.04,5.22
ashwagandha is phenomenal of damage in,312.97,6.3
which will help our body adapt to stress,315.26,8.34
all stupit aciem we need 4700 milligrams,319.27,7.27
of at ounce in a day 1500 milligrams of,323.6,7.02
sodium potassium relaxes the body also,326.54,7.86
to vitamin b1 vitamin b1 200 milligrams,330.62,5.04
first thing in the morning it's going to,334.4,2.67
help with the cell mitochondria to,335.66,3.39
produce more cellular energy which will,337.07,4.23
help level eyes and stabilize our blood,339.05,5.46
glucose levels ok so again if you have,341.3,5.85
high blood sugar spikes with it on the,344.51,3.9
ketogenic diet I always tell my patients,347.15,3.96
it's going to be ok your body just has,348.41,3.87
to adapt to it,351.11,3.54
ok hope this helps please leave a,352.28,3.18
comment down below,354.65,2.37
I'll see you the next video thanks for,355.46,3.98
watching,357.02,2.42
