text,start,duration
"pliable support. It connects your ribs to your
sternum and keeps the tip of your nose all perky.",346.74,5.04
"Its ground substance is rich with those sticky,
starchy proteoglycans, and although it has",351.78,5.66
"collagen fibers, when you look at it under
a scope, you can’t really see them -- instead",357.449,3.8
"the tissue looks glassy, hence the name “hyal”
meaning glassy, or transparent.",361.249,4.86
"Elastic cartilage is very similar to hyaline,
but with more elastic fibers that are easier",366.109,3.851
"to see, and it’s found in places where strength
and stretchability are needed. Like, it’s",369.969,4.06
"why I can pull on my ear without it ripping
off.",374.029,2.681
"And just as your body needs firm parts and
stretchy parts, it also needs shock absorbers.",376.71,4.25
"That’s where your fibrocartilage comes in.
It’s dominated by thick fibers of collagen",380.96,5.5
"and is good at withstanding lots of pressure,
so it makes up the discs between your vertebrae,",386.46,4.15
"and your knee joints where it keeps your bones
from grinding together.",390.61,3.089
And speaking of bones!,393.699,1.19
"Although you might not think of something
so hard and durable as living tissue, bones",394.889,4.03
definitely are.,398.919,0.98
"The word “bone” can refer to an entire
organ -- like your femur or scapula -- or",399.899,4.401
"just bone tissue. And that bone, or osseous
tissue, is just calcified connective tissue,",404.3,5.539
"perfect for supporting and protecting your
body’s various structures.",409.839,3.34
"Spongy bone tissue is typically found in the
heads of long bones and in the inner layer",413.18,3.94
"of flat bones like the sternum. This spongy
tissue is strong, but porous, even to the",417.129,4.87
"naked eye, and it uses this extra room to
make and store bone marrow.",421.999,4.06
"Compact bone tissue on the other hand is quite
dense, with no visible spaces. It forms the",426.06,3.919
"external layer of your bones and stores calcium
for bone cells to use to make more tissue.",429.979,4.8
"Now, if bone doesn’t conjure up your traditional
image of a tissue, blood probably doesn’t",434.779,4.051
"either -- I mean, it doesn’t seem to connect
things, or lend support, and yet, blood is",438.83,4.839
our fourth type of connective tissue.,443.669,2.26
"And when you think about it, it clearly does
connect distant parts of your body and provides",445.929,4.5
some rigidity to other parts.,450.429,1.6
"Just like other connective tissues, blood
develops from mesenchyme and is made up of",452.029,3.35
"cells surrounded by an extracellular nonliving
matrix: In this case, the ground substance",455.379,5.41
"is your blood plasma, which has protein fibers
floating around in it.",460.789,3.511
"Your blood’s main job, of course, is delivering
goods -- it transports cells, and nutrients,",464.3,4.409
"and hormones, and wastes, and all kinds of
other stuff, keeping all the parts of your",468.709,3.61
body connected in the process.,472.319,1.43
"Most of your blood cells are erythrocytes,
or your famous red blood cells that zoom around,",473.749,4.64
"carrying oxygen and carbon dioxide through
your body. You’ve also got larger, infection-fighting",478.389,4.5
"white blood cells, or leukocytes in the mix,
and your platelets, the small cell fragments",482.889,5.29
"needed for blood clotting so that a paper
cut doesn’t bleed you dry.",488.179,3.38
"Unlike other connective tissues, it doesn’t
really have what you would call fibers, but",491.559,3.67
"instead has a bunch of protein dissolved in
the plasma, and those protein molecules will",495.229,5.3
"form fiber-like structures when your blood
needs to clot.",500.529,3.61
"So. You take your four primary types of tissues,
and all of the subtypes of each that’s taken",504.139,5.161
"us weeks to explore, and you can probably
see how they can come together in many, many",509.3,4.919
"combinations to form all of your body’s
organs.",514.219,2.831
"And just like that chaotic cafeteria packed
with middle-schoolers -- we’d be hopeless",517.05,3.7
"messes without our hierarchy of organization,
our inner and outer boundaries, and the ability",520.75,4.86
of our systems to communicate with each other.,525.61,2.26
"THAT is what our tissues do for us, and we
wouldn’t exist without them.",527.87,3.63
"Today we wrapped up our four-episode series
on tissues, with a survey of the sub-groups",531.509,4.26
"of loose and dense connective tissue, including
areolar, adipose, reticular, tendons, ligaments,",535.769,5.521
"dense irregular, and dense elastic tissue.
We also talked about the three cartilage types,",541.29,4.0
"spongy and compact bone connective tissue, and how
and why our blood is also a connective tissue type.",545.29,6.01
"Thanks to all of you for watching, especially to our
Subbable subscribers, who make Crash Course",551.3,3.92
"possible to themselves and also to the rest of the world. To find out how you can become a supporter, you",555.22,4.68
"can go to Subbable.com. And don’t forget to
go to Youtube.com/CrashCourse and subscribe.",559.9,4.9
"This episode was written by Kathleen Yale,
the script was edited by Blake de Pastino,",564.8,3.18
"and our consultant is Dr. Brandon Jackson.
It was directed by Nicholas Jenkins & Michael",567.98,4.169
Aranda and our graphics team is Thought Cafe.,572.149,2.4
