text,start,duration
"different types of
blood pressure medicine -- 1 which was a beta",523.34,3.29
"blocker, which reduced your heart
rate.",526.63,3.1
"I got to
the point of thinking well why am I doing",529.73,2.74
"that because my heart is not getting
any stronger if",532.47,3.75
I'm keeping the rate of it down all the time.,536.22,3.43
"I was just not doing too well with
my health.",539.65,5.47
"And
that was all before I started.",545.12,2.73
"Now when I went to the plant based whole food
diet, I gradually got off my",547.85,4.66
"Varsilia, my Lantis
usage went down like the first week down to",552.51,5.08
like 35.,557.59,1.2
From 110 to 35.,558.79,2.43
"Because I
was starting to",561.22,1.0
go low.,562.22,1.0
"And even though I was eating 250 carbs a day,
and it was all the fruit",563.22,6.71
and the potatoes.,569.93,1.0
"I
was like, this is working.",570.93,5.3
This is good.,576.23,1.2
"So I was anxious to see what it was
going to do with my",577.43,1.9
cholesterol.,579.33,1.0
"At one point my cholesterol was down to 99
and then it went back up",580.33,4.43
to 121.,584.76,1.0
"My
HDL stayed up at a decent level, but my LDL",585.76,4.11
"was always really high and the
triglycerides were",589.87,2.42
high.,592.29,1.0
Cholesterol was way down.,593.29,2.15
"The last A1c that I had done was 6.1, so it's
way down.",595.44,4.97
"My
weight -- I weigh 165 pounds.",600.41,2.85
I haven't weighed this since high school.,603.26,2.3
"And I'm
55.",605.56,2.16
"I've always
thought -- been told -- once you get past",607.72,3.87
40 you can forget about losing weight.,611.59,1.88
"Never in a
million years would I have thought how much",613.47,3.17
"weight I would lose doing this or I
would have",616.64,2.64
done this a long time ago.,619.28,1.61
"It's just fantastic to see the difference
from 8",620.89,4.75
months ago.,625.64,1.46
"From back
in February to where I'm at now.",627.1,2.97
Just to give you another little idea.,630.07,1.19
"When we came out to California, when you
go through the",631.26,2.95
"TSA line you present your driver's license
and boarding pass.",634.21,3.42
"The guy looked at
my driver's",637.63,1.19
"license and was like, ""You've lost a lot of
weight haven't you?""",638.82,5.17
Yeah.,643.99,1.0
"This is
the way to go.",644.99,1.96
"If
you're a diabetic, it's definitely the way",646.95,1.99
"to go because of how much help you're
going to get",648.94,3.14
with your numbers and with your diabetes.,652.08,2.05
It can be reversed.,654.13,1.28
"It's just amazing
to see the",655.41,1.6
"changes that have happened in my body and
knowing that it's not me.",657.01,4.86
"It's what
I'm putting in",661.87,1.0
my body.,662.87,1.0
"I've been doing the best I can to anybody
that I find to talk them in",663.87,4.19
to try this.,668.06,1.44
"Try it
for 10 days.",669.5,1.36
"You will see a major difference and you won't
want to go back to",670.86,3.76
"eating this other
stuff.",674.62,1.55
Do not hesitate.,676.17,1.65
Go at it as a lifestyle change.,677.82,2.35
"Don't go at it as a
diet.",680.17,2.01
It's not a diet.,682.18,1.13
"It is a
lifestyle change.",683.31,1.87
"You will be amazed how much better you feel
eating this way.",685.18,4.81
"The one key that
my wife and I found that was very helpful",689.99,3.43
"when we started was to focus on what
we could eat -",693.42,2.88
"- not what we shouldn't eat -- but what we
could eat.",696.3,3.55
Mastering Diabetes.,699.85,1.45
"Don't
hesitate.",701.3,1.94
"Even
if you're not diabetic, if you wanna keep",703.24,2.93
"from becoming a diabetic, do this.",706.17,3.02
"And
you'll just be",709.19,1.75
"amazed at how much better you'll feel, how
much the food tastes better, and all",710.94,6.55
"the options
that you actually have.",717.49,16.26
