text,start,duration
"others, but eating causes insulin to be released,
period.",582.76,5.81
"Also, some of us, just by being born to the
parents we have and inheriting certain genes",588.57,6.68
"are just more prone to becoming insulin resistant,
which as we've said, insulin resistance and",595.25,7.0
"chronically high insulin are traveling partners
in crime.",602.74,5.01
"Another cause of insulin being high is our
lifestyle, do we snack a lot? Do we constantly",607.75,5.86
"drink sugary drinks? And are we active or
couch potatoes?",613.61,5.62
"All these things get the insulin resistance
and chronically high insulin levels started,",619.23,5.419
but this isn't the problem.,624.649,3.561
"If having a high insulin level after a meal
or two was the problem, we'd all be in trouble",628.21,5.59
fast.,633.8,0.89
"But insulin levels after a single meal is
not the problem.",634.69,4.06
"The root of our tree is CHRONICALLY high insulin
levels.",638.75,7.0
"The insulin problem builds on itself in a
vicious cycle.",647.42,3.22
"Constantly eating and drinking highly processed
foods and overeating period, slowly but surely",650.64,0.58
"keep our insulin levels higher through most
of the day.",651.22,0.44
"Eating itself causes an insulin response,
so continuously snacking and overeating and",651.66,4.01
"sucking on a sugary drink all day for years,
causes Insulin levels to remain higher than",655.67,6.52
they would have and last longer.,662.19,3.589
"The more insulin and the longer it remains,
the more resistance to insulin, which leads",665.779,6.471
to higher insulin.,672.25,0.88
"Getting slowly fat in the belly caused by
high insulin levels causing you to store more",673.13,1.75
"of the food you eat as fat also leads to more
resistance, which leads to more insulin.",674.88,1.42
"The fatter you become, the higher the insulin
resistance in your tissues, and the higher",676.3,5.349
"your resistance, the higher your chronically
high insulin levels go.",681.649,6.531
"This vicious cycle builds over the years and
at some point, your insulin levels are so",688.18,6.159
"high and last so long and remain constantly
and chronically high, that you no longer need",694.339,7.0
"to eat much of anything to maintain a high
level of insulin.",702.17,4.109
"Even while you sleep, your fatty insulin resistant
liver is making sugar, because it no longer",706.279,7.0
feels the effects of this high insulin level.,713.76,3.5
"The trunk of the tree springs out into open
branches of disease. You become fat, sick",717.26,6.04
"and hurting out on a limb and not understanding
the problem is in the root of chronically",723.3,5.84
high insulin levels.,729.14,2.55
"That's why many of you can't lose weight,
your insulin levels remain high all the time,",731.69,6.07
"even when you do a 
low carb diet.",737.76,7.0
"If the problem is chronically high insulin
levels, if this is the root of this tree of",761.36,5.41
"metabolic diseases, then the way to dry up
this root and destroy the tree is to find",766.77,6.42
a way to have chronically low insulin levels.,773.19,4.57
"Low carbohydrate is not the cure, low carb
is a treatment strategy to keep your insulin",777.76,6.6
from spiking high when you eat.,784.36,3.14
"High fat is not the cure, it is a treatment
strategy keeps your appetite under control,",787.5,6.85
"so you can practice the real cure.
The cure is chronically low insulin levels,",794.35,7.0
"the exact opposite of this tree.
Listen, I got good news for you, getting your",801.8,5.49
"insulin levels chronically lower is easier
than you might think, but for most of you",807.29,5.08
"who are really fat, really sick and really
hurting, it will take time to really dry up",812.37,5.79
the roots of this tree.,818.16,1.739
"I'm going to propose a simple plan you can
easily carry out on your own to chronically",819.899,7.0
"lower your insulin levels, to dry up the underlying
root cause of this tree.",826.899,5.031
"Listen, what I'm about to say is the most
important thing I'm going to say in this video:",831.93,6.159
"The one thing proven to reduce insulin levels
the most is fasting. Going without food by",838.089,7.0
mouth for a period of time.,848.29,3.08
"In my Butter Makes Your Pants Fall Off video,
I talked about a low carb � high fat diet",851.37,6.159
"and I talked about how that type of diet keeps
your insulin lower and turns down your appetite",857.529,5.441
so you can go hours and hours without eating.,862.97,3.89
"Hours without being hungry, without using
your Will Power at all.",866.86,5.0
"The appetite control that a low carb high
fat diet gives you, makes it easy to fast,",871.86,7.0
because you're just not hungry.,879.17,2.349
"LCHF imitates fasting itself, because both
the LCHF diet and going without food, both",881.519,7.0
cause the body to burn fat as an energy source.,892.57,3.38
"LCHF is using fat from food for energy, Fasting
is your body using body fat for food.",895.95,7.0
"And this fat supply is a steady, long term
source of energy.",905.399,1.12
"The problem that people have on this diet
is this: they think the fatty foods are the",906.519,5.311
cure.,911.83,1.17
"In other words, they believe it is eating
butter and other fats that are the magic cure,",913.0,3.899
but this is not true at all.,916.899,1.19
"Of coarse, eating fatty foods will prevent
you from spiking your insulin, so that's good,",918.089,5.94
"but more importantly, fatty foods will keep
you satisfied longer and allow your body to",924.029,5.321
"remain in fat burning mode, which will keep
your appetite under complete control, allowing",929.35,6.06
you to eat less often.,935.41,2.549
"This eating less often is the real cure to
your chronically high insulin problem and",937.959,7.0
"this eating less often is called intermittent
fasting.",945.01,3.759
Short term fasting.,948.769,2.781
"Not eating less food, but eating your food
less often,",951.55,4.81
"allowing most of the time each day without
any eating.",956.36,2.87
"This LCHF diet is a long term treatment that
we can use to control our appetite while we",959.23,6.5
practice the cure of fasting.,965.73,3.51
"Fasting is the cure for chronically high insulin
levels, and when we do eat in a narrow window",969.24,6.83
"of time, we need to eat low carb/ high fat
to continue the benefits of fasting.",976.07,7.0
"LCHF is an imitation of fasting, and allows
the processes natural to fasting, the low",983.3,7.0
"insulin levels and the burning of fat for
energy to continue even when we do eat food.",991.3,6.51
"So we're fasting, so we've got these benefits
of low insulin and fat burning, but when we",997.81,4.54
"eat, we're not turning that process off. When
we eat low carb high fat, we're not turning",1002.35,7.0
that fasting process off.,1011.49,2.32
"We have a big problem and it's bigger that
just being fat.",1013.81,4.12
"If we're on this tree, either in the trunk
without diagnosed disease, or in the branches",1017.93,5.69
"with full blown open disease, you have at
the root of your problem, a long term chronically",1023.62,6.949
high insulin problem.,1030.569,0.79
"To fix this problem we need to find a way
to establish a long term chronically lower",1031.359,1.06
"insulin level. We need to do that for life,
but to get to life, we need to be able to",1032.419,1.181
do some program long-term.,1033.6,0.239
"Any eating causes insulin to be released,
watering the root of this tree. So periods",1033.839,5.92
"of not eating are like a drought, daily drying
up the root of this tree. LCHF allows you",1039.759,7.0
"to eat, while continuing the drought, the
drying up of the root, that fasting causes.",1047.97,7.0
"What I'm going to tell you is a simple plan
and I think of it as a treatment, a technique",1055.45,6.13
to dry up the root.,1061.58,2.029
"First � Keep your diet simple. When I say
simple I mean just that. 90% of the time eat",1063.609,7.0
"very simple, you don't need a recipe for eggs
and bacon, you don't need a menu for a piece",1073.119,6.05
or two of fried chicken and some green vegetables.,1079.169,4.95
"Simple means real, whole foods, do not use
replacement drinks and meal bars, stay away",1084.119,7.0
"from replacement flours like almond and coconut
flours. Not because these flours are bad,",1091.2,6.439
"but because you will overeat using them and
remember, we are trying to reduce the amount",1097.639,4.441
of time we eat each day.,1102.08,1.74
"Be very careful about artificial sweeteners
and use them sparingly and it's best not to",1103.82,6.51
"use powdered artificial sweeteners at all,
don't use protein shakes and take it easy",1110.33,6.849
"on cheese, because it's easy to overeat, and
the whey proteins in cheese and protein shakes",1117.179,7.0
"while not raising blood sugars do tend to
seriously raise insulin levels, remember its",1128.809,7.0
"the insulin levels at the root of our tree.
Our goal is to dry up the root of our tree.",1137.739,6.601
"This sounds very restrictive, but remember
our goal is to correct our problem, dry up",1144.34,6.26
"the roots and get well. Most of these restrictions
will not last forever. We are getting well",1150.6,2.429
"and making this treatment as idiot proof as
we can.",1153.029,0.84
"The next step on our simple plan is to fast.
Fasting is not eating, when not hungry.",1153.869,6.76
"The simply rule is don't eat when not hungry.
Do not schedule a snack. Do not eat, when",1160.629,6.55
not hungry.,1167.179,0.74
"Do not eat lunch just because it's lunch time,
do not eat, when not hungry.",1167.919,6.09
"Do not eat breakfast because it's breakfast
time, do not eat, when not hungry.",1174.009,6.89
"When you do get hungry, eat until you're satisfied.
We are not trying to eat less when hungry,",1180.899,6.201
"we are trying to eat less often. Not eat less,
but eat less often. In other words, we are",1187.1,6.829
"going to eat most of our meals in a smaller
window of time and that will leave the rest",1193.929,6.021
of the time with us not eating.,1199.95,3.179
"You can do this anyway that's comfortable
to you. Experiment with it.",1203.129,6.05
"This not eating when not hungry is a form
of intermittent fasting.",1209.179,3.511
"You see there are as many ways to do intermittent
fasting as there are people doing it.",1212.69,7.0
"You could skip breakfast because you're not
hungry. That would leave you not eating from",1220.21,3.99
"say 6 p.m. at night when you eat dinner, until
let's say 10 or 11 o'clock the next day, when",1224.2,6.729
"you break your fast and eat lunch, or what
will become your breakfast. There's an easy",1230.929,7.0
"plan that leaves you NOT EATING about 16 hours
each day.",1238.419,5.041
"My own schedule was different. I ate breakfast
about 7 a.m. and fasted most of the day while",1243.46,6.37
"I slept and ate a late dinner about 10 or
11 o'clock at night. But I am a person who",1249.83,5.649
"works nights and this just worked for me.
It left me not eating 15 to 16 hours each",1255.479,6.961
"You could experiment with �alternative day
fasting�. For instance, eat a day, fast",1262.44,7.0
"a day. And you could even set this up by eating
your last meal at say 5 o'clock on the eating",1272.19,7.0
"day and then fasting 24 hours until 5 the
next day, your fasting day so even on your",1280.229,7.0
"fasting day you get to eat dinner. But you
got a 24 hour time without eating, chronically",1290.639,7.0
"lowering your insulin level and drying up
the root of your tree.",1298.7,3.859
"You will be surprised how easy some form of
this fasting will be for you while your being",1302.559,0.72
strict on your low carbohydrate high fat diet.,1303.279,0.321
"And remember, never force this, never deliberately
not eat until satisfied at meal times. We're",1303.6,3.11
"not trying to starve ourselves, when you eat,
eat until satisfied. The problem is not the",1306.71,7.0
"meal, the problem is chronically high, or
constantly high insulin, never allowing the",1314.1,7.0
"body a rest from high insulin levels is the
root of our tree.",1321.1,7.0
"But you should drink water and you can have
broth or a fatty coffee or tea during the",1329.71,7.0
hours you're fasting.,1342.129,5.11
Keep it Simple and Don't eat when not hungry.,1347.239,3.16
"This will begin the process of drying up the
root of chronically high insulin levels.",1350.399,5.4
"As insulin levels are kept chronically lower
most of the time, the processes going on in",1355.799,6.49
the trunk of our tree start to reverse.,1362.289,2.95
The body takes the fat out of the liver first.,1365.239,5.461
"Without this fat, the liver becomes less resistant
to insulin, The liver greatly reduces the",1370.7,5.9
"amount of triglycerides in your blood. It's
one of the most noticeable things we see on",1376.6,5.37
"this diet. As the triglycerides come down
the good HDL begins to go up.",1381.97,7.0
"As the liver fat comes down, the blood sugars
begin to normalize.",1392.509,4.85
"As the belly fat starts to reduce, the inflammation
in the body coming from this fat begins to",1397.359,7.0
"be reduced, The arteries stop being damaged,
the joints start to heal. Blood becomes thinner,",1405.539,7.0
"your body starts being able to break up clots
again.",1416.399,7.0
"This is a simple plan to accomplish a very
complex goal.",1441.94,7.0
"This is why I told you that when you understood
that this whole tree of diseases was tied",1453.19,6.929
"together at the root by chronically high insulin
it would change the way you live your life",1460.119,7.0
"and you would never be able to walk into a
hospital, doctors office or pharmacy and not",1468.549,6.96
"think that most of the people you see there
are on this tree and they've gotten sick because",1475.509,6.681
"of years and years of watering the root of
chronically high insulin.",1482.19,6.689
"So now you know, �Butter Makes Your Pants
Fall Off� and �Lard Makes You Lean�,",1488.879,6.62
"but using your appetite control and not eating
when not hungry, in other words listening",1495.499,5.721
"to �Your Own Personal Diet Guru� and fasting
will begin the process of �Drying Up the",1501.22,7.0
Root� of this tree.,1508.69,1.28
"Thanks for watching. And for a much more detailed
article on this topic, go to my website at",1509.97,7.0
www.buttermakesyourpantsfalloff.com.,1526.039,3.431
And come visit me on my Facebook page www.facebook.com/buttermakesyourpantsfalloff,1529.47,7.0
