text,start,duration
" along with the American Association of Clinical Endocrinologists,
 metformin as a foundational drug for diabetes.",130.75,6.08
" So, we’ll talk about different interventions",137.22,2.13
" for diabetes with medicines in a second,",139.59,2.22
" but you always start with lifestyle first because,
 just think about it, a multidisciplinary team",142.04,4.63
can promote weight loss of up to 9%,146.9,3.29
" among patients with diabetes,",150.47,1.57
 and that's going to reduce,152.16,1.94
"the need to use anti-diabetes drugs
 and anti-hypertensive drugs as well.",154.36,4.6
"Physical activity is about as good 
as one of the weaker oral agents",159.75,4.47
 for reducing HbA1c.,164.5,2.21
And diet advice is similar. ,167.43,1.61
"It can reduce the HbA1c by another 
0.5% to 1% for most people.",169.06,5.4
"And it probably is better when it comes from
 somebody with experience in counseling patients,",174.81,3.83
" like a dietitian or a certified diabetes 
educator versus a physician",178.81,4.65
 who is trying to manage 20 things at once.,183.7,1.85
"A little pearl regarding home glucose testing,",187.74,3.08
"we recommend this broadly and 
probably a little too broadly.",191.0,3.19
" Just in terms of stewardship of resources,",194.47,2.92
" because it can get expensive to get 
new machines, to get the lancets,",197.67,4.24
" to get the test strips,",202.06,1.38
" it’s most helpful for patients with severe 
diabetes who are taking insulin.",203.78,4.67
" It hasn't really been shown to make 
much of a difference among patients",209.06,3.22
"who are fairly well controlled on oral medications,",212.28,2.73
especially those early in their illness,215.22,1.93
 and it doesn't necessarily change quality-of-life.,217.56,2.73
"Where I might use it in a patient who is on 
oral medications alone are patients with",220.69,4.93
" highly fluctuating glucose going very high
 and then at risk of hypoglycemia",225.83,4.38
"or for somebody who's chugging 
along and taking only Metformin",230.58,3.45
"and their HbA1c is 6.8% to 6.6% 
every time I check it.",234.23,5.8
"There's not really much of a need to
 do any home glucose testing at all.",240.65,4.97
" So, something to think about.",245.84,0.92
And I mentioned metformin is the first-line agent.,249.0,2.37
 Why? There's a low risk of hypoglycemia.,251.55,2.93
" Hypoglycemia and its danger has become a lot
 more apparent over the past few years",254.48,4.58
" and we’ll talk about some agents 
that promote low sugar.",259.3,2.56
" It's usually associated with 
a very modest weight loss.",262.86,2.93
"It doesn't create the cycle of more weight gain,",265.79,2.86
"therefore, more insulin resistance 
and then more need for drugs.",269.03,3.68
" And the big complication with metformin
 that everybody worries about is lactic acidosis.",273.76,6.66
 That’s right. ,280.48,0.48
"And it’s more common among 
patients with severe kidney disease.",281.22,3.92
"But now, the new rules and 
warnings on the drug",285.36,4.12
" state that it can be used for certain patients all the way
 down to a glomerular filtration rate of 30 mm/m.",289.54,6.51
"So, that’s kind of remarkable and a big change,",296.05,2.66
getting metformin to more patients who need it.,298.71,2.41
Sulfonylureas have been around a long time.,302.07,2.14
" Like metformin, they’re inexpensive.",304.39,2.01
"And like Metformin, they promote about
 the same degree of HbA1c reduction.",308.12,4.46
" If you ever get stopped and 
have to answer in like half a second,",312.58,3.3
" okay, how much does this drug 
reduce – this oral drug reduce HbA1c?",316.21,3.65
 1% is always a good answer,320.04,1.62
 because they tend to be around that level.,322.34,2.37
"But the problem with sulfonylureas
 is they can promote hypoglycemia",325.02,3.28
"and weight gain, and 
therefore, are maybe less favored.",328.45,2.84
" There’s also an unknown effect 
whether they improve mortality or not.",331.56,3.78
Newer agents now.,336.82,1.25
 Dipeptidyl peptidase-4 inhibitors.,338.07,2.93
"These are – I think the benefit to these drugs is they’re
 really well-tolerated and they’re fairly easy to use.",341.25,5.13
" Don’t promote a lot of hypoglycemia. 
Low rate of side effects overall.",346.71,3.49
"They can even be used in 
moderate renal dysfunction as well.",350.73,3.04
" The drawback, they're not that effective.",354.31,2.17
"So, they're good for patients who are right next to 
gold maybe with metformin, but can't quite get there,",356.48,5.43
 but they also have intolerance to multiple drugs.,362.16,2.52
 A DPP-4 inhibitor could be a good idea for them.,365.0,3.18
"Thiazolidinediones,",369.4,1.53
only rosiglitazone is available in the United States.,371.12,4.16
"These drugs can promote weight gain, 
which is partly water weight.",375.84,3.29
They can promote edema.,379.13,1.29
"Patients with a history of bladder cancer or 
osteoporosis should not be using these drugs.",381.59,3.46
And they reduce HbA1c by about 1%. ,385.56,2.48
"So, these still have some role,",388.08,1.5
" but it's probably a more limited secondary role in the
 management of most cases of Type II diabetes.",389.7,4.96
"What about the glucagon-like 
peptide-1 receptor agonists?",396.39,3.35
"So, these are different drugs.",399.74,1.63
These are again even a newer wave.,401.37,1.82
 They've been out for several years now.,403.19,1.64
" So, it's important for us to know them.",404.83,1.56
" Different dosing schedules, but they are
 not – there is no oral product out there right now.",406.72,4.95
 There are subcutaneous injections.,411.89,1.96
They rarely are associated with pancreatitis,414.38,3.12
"and you can’t use them on 
patients with the most severe",417.91,2.66
" chronic kidney disease, but they can 
be used in moderate kidney disease.",420.57,4.08
"The beneficial effects of GLP-1 agonists,",425.27,3.05
 they can promote weight loss.,429.04,1.62
" Sometimes, it exceeds 6 or 7 kg.",430.88,3.01
"Routinely, it's going to be at least 4 kg.",434.24,3.05
"So, weight loss is important.",437.29,1.73
 It's something that patients can really hold on to.,439.04,2.02
" It's not easy to lose 4 kg of 
body weight for many patients.",441.06,2.97
" And their HbA1c action is a little 
bit stronger than other oral agents.",444.67,5.1
"So, between the fact that 
it promotes weight loss",449.77,3.27
"and it reduces A1c fairly robustly, 
I like GLP-1 agonists.",453.35,4.89
"Another new kid on the block, 
the sodium-glucose cotransporter-2,",459.43,3.63
"or SGLT2 inhibitors,
 these inhibit glucose reuptake.",463.06,4.02
They work in the kidneys.,467.08,1.22
"They have been associated with a higher
 risk for UTI as well as genital fungal infections.",468.51,5.04
" These also promote weight loss though,",473.98,1.76
" as well as they lower blood pressure
 in and of themselves too.",475.88,3.45
" Again, a little bit weaker though 
for their HbA1c reduction.",480.16,4.3
"So, not something – not that strong reduction you
 might experience with a GLP-1 agonist.",484.6,6.22
