text,start,duration
"TO MAKE SURE YOU HAVE
EVERYTHING YOU NEED.",123.367,2.567
YOU'LL NEED ALCOHOL PADS,125.934,1.733
"OR COTTON SWABS
DIPPED IN RUBBING ALCOHOL,",127.667,2.466
"A DISPOSABLE SYRINGE,",130.133,2.701
"THE VIAL OF MEDICINE
YOU'LL BE USING,",132.834,2.366
"ADHESIVE BANDAGES,",135.2,2.0
"AND A CONTAINER TO SAFELY
GET RID OF THE USED SYRINGE.",137.2,4.066
"SUB-Q INJECTIONS CAN BE GIVEN
IN DIFFERENT PLACES,",141.266,3.334
"LIKE THE UPPER ARM, UPPER THIGH,
OUTER HIP, OR THE ABDOMEN.",144.6,5.8
"IT'S IMPORTANT TO AVOID
GIVING THE INJECTION",150.4,2.9
"IN THE EXACT SAME SPOT
EVERY TIME.",153.3,2.567
"YOU SHOULD AVOID INJECTING
ANY SPOT",155.867,2.299
"THAT'S BRUISED, TENDER,
OR SCARRED.",158.166,3.134
"THE SYRINGE IS MADE
OF 3 BASIC PARTS:",161.3,3.534
"A BARREL, A PLUNGER,",164.834,1.599
AND A NEEDLE.,166.433,1.867
"THE BARREL HAS MARKINGS
ON THE SIDE.",168.3,2.9
"THESE HELP YOU MEASURE
THE RIGHT DOSE.",171.2,2.767
"INSULIN SYRINGES,
LIKE THIS ONE,",173.967,2.666
ARE NORMALLY MARKED IN UNITS.,176.633,2.334
"OTHER SYRINGES MAY BE MARKED
IN MILLILITERS.",178.967,3.4
"YOUR DOCTOR, NURSE,
OR PHARMACIST",182.367,2.333
"WILL SHOW YOU HOW TO USE
THE MARKINGS",184.7,1.733
ON THE SYRINGE YOU HAVE.,186.433,2.067
"CHECK THE EXPIRATION DATE
ON YOUR MEDICINE.",188.5,2.833
"IF YOU HAVE A NEW VIAL,
IT MAY COME WITH A PLASTIC CAP.",191.333,4.9
POP THAT OFF FIRST.,196.233,1.8
"THEN WIPE THE TOP OF THE VIAL
WITH AN ALCOHOL PAD OR SWAB",198.033,3.934
"AND LET IT DRY
FOR A FEW SECONDS.",201.967,2.533
"NEXT, TAKE THE CAP
OFF THE PLUNGER.",204.5,2.533
NOW DRAW AIR INTO THE SYRINGE,207.033,2.534
"BY PULLING THE PLUNGER BACK
TO THE PRESCRIBED UNIT MARK.",209.567,3.333
"THEN VERY CAREFULLY
UNCAP THE SYRINGE",212.9,2.6
AND SET THE CAP ASIDE.,215.5,2.2
"NOW STICK THE NEEDLE
THROUGH THE TOP OF THE VIAL.",217.7,2.633
"FLIP THE NEEDLE AND VIAL OVER,",220.333,2.534
AND INJECT THE AIR INTO THE VIAL,222.867,2.199
"BY SLOWLY PUSHING THE PLUNGER
ALL THE WAY IN.",225.066,3.334
"NOW SLOWLY PULL THE PLUNGER
BACK DOWN",228.4,2.666
TO THE PRESCRIBED UNIT MARK.,231.066,2.2
"MAKE SURE THE NEEDLE IS UNDER
THE SURFACE OF THE MEDICINE.",233.266,2.934
"IF YOU NOTICE ANY LARGE
AIR BUBBLES",236.2,2.567
"IN THE BARREL OF THE SYRINGE,",238.767,1.566
YOU NEED TO REMOVE THEM.,240.333,1.8
"YOU DO THIS BY PUSHING
THE PLUNGER IN AGAIN,",242.133,2.933
"SENDING THE MEDICINE BACK
INTO THE VIAL.",245.066,2.834
"THEN YOU SLOWLY DRAW
THE RIGHT AMOUNT OUT ONCE MORE.",247.9,4.8
"CLEAN THE SKIN
WITH AN ALCOHOL SWAB.",252.7,3.6
"GRAB A PINCH OF SKIN BETWEEN
THE THUMB AND FOREFINGER",256.3,3.7
OF YOUR OTHER HAND.,260.0,1.5
"POSITION THE NEEDLE SO IT'S
POINTING STRAIGHT AT THE SKIN.",261.5,3.733
"WITH A FIRM, SMOOTH MOTION,",265.233,2.8
PUSH THE NEEDLE THROUGH THE SKIN,268.033,1.701
"INTO THE SPACE BETWEEN THE SKIN
AND THE MUSCLE BELOW.",269.734,3.366
SHIFT YOUR THUMB TO THE PLUNGER,273.1,2.066
"AND SLOWLY PUSH IT
ALL THE WAY IN.",275.166,2.634
"COUNT TO 3 TO MAKE SURE THAT
THE SYRINGE IS COMPLETELY EMPTY,",277.8,3.7
"THEN PULL THE NEEDLE
STRAIGHT OUT.",281.5,2.434
"PUT THE USED SYRINGE
INTO A SHARPS CONTAINER.",283.934,3.299
"IT'S EASY TO PUT NEEDLES IN
AND HARD FOR THEM TO FALL OUT.",287.233,4.267
"IF YOU DON'T HAVE
A READY-MADE SHARPS CONTAINER,",291.5,3.933
"YOU CAN MAKE ONE USING
A JAR OR BOTTLE",295.433,2.567
"MADE OF STIFF PLASTIC
WITH A SCREW-ON CAP.",298.0,3.033
"ONE EXAMPLE
IS A DETERGENT BOTTLE.",301.033,2.667
"LABEL IT VERY CLEARLY
AS ""DANGEROUS.""",303.7,3.366
"ANYONE WHO SEES IT WILL KNOW
TO LEAVE IT ALONE.",307.066,3.467
"YOU SHOULD KEEP THE CONTAINER
IN A SAFE PLACE,",310.533,2.8
"OUT OF REACH
OF CHILDREN AND PETS.",313.333,3.1
"IF YOUR MEDICINE NEEDS
TO BE REFRIGERATED,",316.433,2.667
"BE SURE TO PUT IT BACK
IN THE REFRIGERATOR.",319.1,2.9
"EVERYTHING ELSE CAN BE
THROWN OUT NORMALLY.",322.0,3.467
"SUBCUTANEOUS INJECTIONS
MAY SEEM SCARY,",325.467,3.833
"BUT AS YOU'VE JUST SEEN,",329.3,1.833
"YOU ONLY NEED TO FOLLOW
A FEW SIMPLE STEPS.",331.133,5.0
