text,start,duration
"And they also tend to
be in low frequency",319.93,3.13
"in the population because
they're selected against,",323.06,3.16
"especially the more severe
Mendelian disorders.",326.22,3.07
"And therefore, they correspond
to very rare mutations",329.29,2.92
in the population.,332.21,2.89
"By point of contrast, if you
thought about the genetics",335.1,3.36
"we discussed last
time, if you think",338.46,2.342
"about a trait that
actually perhaps",340.802,1.458
"is influenced by 200 genes and
maybe that one of those genes",342.26,5.15
"is not necessary or sufficient
for a particular disease.",347.41,3.73
"As a consequence, it could
be a fairly common variant",351.14,3.2
"and it's only if you're unlucky
enough to get all the other 199",354.34,3.69
"variants will you actually
come down with that syndrome.",358.03,3.69
"And therefore, you can see
that the effect of variation",361.72,3.66
"in the human genome
is inversely related",365.38,2.83
"to its frequency-- that
fairly rare variants can have",368.21,4.45
"very serious effects, whereas
fairly common variants tend",372.66,4.33
to have fewer effects.,376.99,3.23
"And in the first phase of
mapping human variation,",380.22,3.14
"people thought that
common variants",383.36,1.76
"were things that had
an allelic frequency",385.12,1.91
"in the population
of 5% or greater.",387.03,3.95
"And then to burrow down deeper,
the 1000 Genomes Project",390.98,3.96
"surveyed a collection of
different populations.",394.94,3.28
"And therefore, if you
thought that a variant was",398.22,3.71
"prevalent in the
population at frequency",401.93,1.87
"of 0.5%, how many people
would have in the 1000 Genomes",403.8,3.04
Project roughly?,406.84,0.78
"Just make sure among you
we're phase-locked here.",411.7,3.44
"0.5%, 1,000 people--",415.14,2.49
AUDIENCE: 5.,417.63,0.5
"PROFESSOR: 5, great.",418.13,0.97
OK.,419.1,0.97
Good.,420.07,1.86
"Now of course, these are three
different populations or more,",421.93,2.6
"and so it might be that,
in fact, that variant's",424.53,2.9
"only present in one
of the population.",427.43,1.69
"So it just might be
one or two people",429.12,1.541
"that actually have a
particular variant.",430.661,2.509
"So the idea is that the way that
you design SNP chips to detect",433.17,6.15
"single nucleotide polymorphisms,
otherwise known as ""SNPs,""",439.32,4.11
"is that you do these
population-based sequencing",443.43,2.68
"studies and you
design the array based",446.11,3.68
"upon all of the common
variants that you find, OK?",449.79,5.09
"And therefore, the array
gives you a direct readout",454.88,2.42
"in terms of the
variation, in terms",457.3,1.49
of all of these common variants.,458.79,2.13
That's where we'll start today.,460.92,1.89
"And where we'll end today is
sequencing based approaches,",462.81,3.73
"which make no assumptions
whatsoever and just all hell",466.54,4.26
breaks loose.,470.8,1.51
"So you'll see what happens, OK?",472.31,2.33
"But I wanted just to
reinforce the idea",474.64,2.41
"that there are different
allelic frequencies of variants",477.05,3.92
"and that as we get down to
rarer and rarer alleles, right,",480.97,4.66
we have larger effects.,485.63,2.04
"But these higher
frequency alleles",487.67,1.63
"could also have effects even
though they're much smaller.",489.3,5.51
"OK, so let's talk about
how these variants arise",494.81,4.68
"and what they mean in terms
of a small little cartoon.",499.49,5.24
"So long, long ago,
in a world far,",504.73,3.31
"far away, a mutation
occurred where",508.04,3.89
"a base G got mutated
to a base A, OK?",511.93,5.05
"And this was in the context of
a population of individuals--",516.98,5.53
"all happy, smiling individuals
because they all actually",522.51,3.299
do not have a disease.,525.809,0.916
"And our story goes,
what happens is",529.86,2.5
"that we had yet another
generation of people who",532.36,2.26
"are all happy, smiling because
they do not have the disease.",534.62,3.311
Right?,537.931,0.499
"Yes, I do tell
stories at night, too.",541.34,3.46
"And then another
mutation occurred.",544.8,7.49
"And that mutation caused
some subset of those people",552.29,3.37
"to get the mutation and for
them to get the disease.",555.66,3.07
"So the original mutation was
not sufficient for people",558.73,4.97
to get this genetic disease.,563.7,1.86
"It required a second
mutation for them",565.56,2.04
"to get the genetic disease, OK?",567.6,2.78
"So we got at least two
genes involved in it.",570.38,2.713
"OK, the other thing
that we know is",577.83,1.88
"that, in this particular
case, some of the people",579.71,3.16
"have the disease that
don't have this mutation.",582.87,3.88
"And therefore, this
mutation is not necessary.",586.75,3.89
"It's neither necessary
nor sufficient.",590.64,4.06
"Still, it is a marker of a
gene that increases risk.",594.7,6.09
"And that's a
fundamental idea, right,",600.79,1.75
"that you can increase
risk without being",602.54,2.22
"necessary or sufficient to cause
a particular genetic disorder.",604.76,5.71
OK?,610.47,1.1
"And so you get this association
then between genotype",611.57,3.51
"and phenotype, and
that's what we're",615.08,1.5
"going to go looking
for right now.",616.58,1.64
We're on the hunt.,618.22,1.12
"We're going to go looking
for this relationship.",619.34,4.02
"So in certain older
individuals-- hopefully,",623.36,5.19
"not myself in the
future-- what happens",628.55,3.07
"is that your maculus, which
is the center of your eye,",631.62,4.27
degenerates as shown here.,635.89,2.25
"And you get this
unfortunate property",638.14,2.32
"where you can't actually
see in the center",640.46,2.36
of your field of vision.,642.82,1.77
"It's called age-related
macular degeneration.",644.59,3.81
"So to look for the
causes of this, which",648.4,2.5
"is known to be
genetically related,",650.9,3.05
"the authors of the study
collected a collection--",653.95,3.19
"a cohort, as it's called--
of these European-descent",657.14,3.24
"individuals, all who are at
least 60 years old, to study",660.38,4.95
"the genetic foundations
for this disorder.",665.33,2.85
"And so they found
934 controls that",670.82,7.13
"were unaffected by age-related
macular degeneration and 1,238",677.95,6.77
"cases, and they genotyped
them all using arrays.",684.72,3.805
"Now the question is, are
any of the identified",691.13,3.06
"SNPs on the array related
to this particular disorder?",694.19,6.22
"So I'll give you
the answer first",703.34,1.514
"and then we'll
talk about a couple",704.854,1.416
"of different ways of
thinking about this data, OK?",706.27,3.94
So here's the answer.,710.21,2.05
"Here's a particular
SNP, rs1061170.",712.26,5.07
"There are the individuals
with AMD and the controls.",717.33,3.942
"And what you're
looking at up here,",721.272,1.458
"these numbers are the
allelic counts, all right?",722.73,2.28
"So each person has
how many alleles?",725.01,3.35
"Two, right?",728.36,1.4
"That's double the
number of individuals.",729.76,2.82
"And the question is,
are the C and T alleles",732.58,4.88
"associated with the cases
or controls significantly?",737.46,7.31
"And so you can compute
a Chi-square metric",744.77,2.9
"on this so-called
contingency table.",747.67,2.15
"And one of the things
about contingency tables",749.82,2.397
"that I think is
important to point out",752.217,1.583
"is that you hear about
marginal probabilities, right?",753.8,3.11
"And people probably
know that originally",756.91,1.73
"derived from the
idea of these margins",758.64,1.7
"along the side of a
contingency table, right?",760.34,3.05
"If you think about the marginal
probability of somebody",763.39,3.1
"having a C allele, regardless
of whether a case or control,",766.49,2.98
"it would be 2,192
over 4,344, right?",769.47,6.51
"So the formula for computing
the Chi-square statistic",775.98,2.46
is shown here.,778.44,1.27
"It's this sort of
scary-looking polynomial.",779.71,3.75
"And the number of
degrees of freedom is 1.",783.46,3.27
"It's the number of rows
minus 1 times the number",786.73,3.22
of columns minus 1.,789.95,1.93
"And the P-value we get is
indeed quite small-- 10",791.88,3.54
to the minus 62.,795.42,2.03
"Therefore, the
chance this happened",797.45,1.47
"at random-- even with
multiple hypothesis",798.92,2.75
"correction, given that we're
testing a million SNPs--",801.67,3.57
"is indeed very, very low.",805.24,3.36
This looks like a winner.,808.6,1.08
"Looks like we've got a
SNP that is associated",809.68,3.26
with this particular disease.,812.94,3.59
"Now just to remind you about
Chi-square statistics--",816.53,3.58
"I'm sure people have seen this
before-- the usual formulation",820.11,3.98
"is that you compute this
Chi-square polynomial",824.09,6.06
"on the right-hand side,
which is the observed",830.15,2.304
"number of something minus the
expected number of something",832.454,2.416
"squared over the expected
number or something, right?",834.87,3.69
"And you sum it up over
all the different cases.",838.56,3.314
"And you can see that the
expected number of As",841.874,1.916
"is given by the little
formula on the left.",843.79,3.56
"Suffice to say, if you expand
that formula and manipulate it,",847.35,4.03
"you get the equation we
had on the previous slide.",851.38,2.85
"So it's still that fuzzy,
friendly Chi-square formula",854.23,2.83
"you always knew, just
in a different form, OK?",857.06,5.72
"Now is there
another way to think",862.78,2.37
"about computing the likelihood
of seeing data in a contingency",865.15,4.99
"table at random, right?",870.14,1.77
"Because we're always asking,
could this just be random?",871.91,3.35
"I mean, could this have
occurred by chance,",875.26,2.12
"that we see the data arranged
in this particular form?",877.38,4.75
"Well, we've another
convenient way",882.13,2.33
"of thinking about
this, which is we could",884.46,3.78
"do Fisher's Exact Test,
which is very related",888.24,4.16
"to the idea of the
hypergeometric test",892.4,3.077
"that we've talked
about before, right?",895.477,1.583
"What are the chances we would
see exactly this arrangement?",897.06,6.75
"Well, we would need to have,
out of a plus b C alleles,",903.81,3.83
"we'd have 8 of them be cases,
which is the first term there",907.64,6.51
in that equation.,914.15,4.85
"And of the T alleles, we need to
have c of them out of c plus d",919.0,3.536
be there.,922.536,1.004
"And then we need to have a
plus b plus c plus d choose",923.54,2.72
"a plus c-- that's the
total number of chances",926.26,2.82
of seeing things.,929.08,1.21
"So this is the probability
of the arrangement",930.29,3.15
"in the table in this
particular form.",933.44,3.53
"Now people-- I'll let
you digest that for one",936.97,2.78
second before I go on.,939.75,1.29
"So this is the number of ways
on the numerator of arranging",944.73,6.65
"things to get the table
the way that we see it",951.38,2.45
"over the total number or
ways of arranging the table,",953.83,2.45
"keeping the marginal
totals the same.",956.28,2.9
Is that clear?,961.93,2.03
"So this is the probability,
the exact probability,",963.96,3.43
"of seeing the table
in this configuration.",967.39,2.69
"And then what you do is you
take that probability and all",970.08,2.475
"of the probabilities for all the
more extreme values, say, of a.",972.555,6.665
"And you sum them all
up and that gives you",979.22,2.74
"the probability of
a null hypothesis.",981.96,2.97
"So this is another
way to approach",984.93,3.92
"looking at the chance a
particular contingency table",988.85,3.81
"set of values would
occur at random.",992.66,2.5
"So if people talk about
Fisher's Exact Test-- you know,",995.16,2.7
tonight at that cocktail party.,997.86,1.404
"""Oh yeah, I know about that.",999.264,1.166
"Yeah, it's like
the hypergeometric.",1000.43,1.25
"It's no big deal.""",1001.68,0.73
You know?,1002.41,0.47
Right.,1002.88,0.499
All right.,1005.88,2.05
"So now let us suppose that
we do an association test",1007.93,7.46
and you do the following design.,1015.39,1.67
"You say, well, I've
got all my cases.",1017.06,3.27
"They're all at Mass General and
I want to genotype them all.",1020.33,5.333
"And Mass General
is the best place",1025.663,1.416
"for this particular disease,
so I'm going to go up there.",1027.079,2.375
"I need some controls but I'm
running out of budgetary money,",1029.454,3.226
"so I'm going to do all my
controls in China, right?",1032.68,3.294
"Because I know it's going
to be less expensive there",1035.974,2.166
to genotype them.,1038.14,0.85
"And furthermore--
as a little aside,",1038.99,4.36
"I was once meeting
with this guy who",1043.35,1.499
"is like one of the ministers
of research in China.",1044.849,5.151
He came to my office.,1050.0,1.01
"I said, so what do
you do in China?",1051.01,2.125
"And he said, well, I guess
the best way to describe",1053.135,2.125
"it is that I'm in charge of the
equivalent of the NSF, DARPA,",1055.26,2.73
and the NIH.,1057.99,1.355
"I said, oh.",1059.345,2.465
"I said, would like to
meet the president?",1061.81,2.39
"Because I'd be happy to
call MIT's president.",1064.2,2.09
"I'm sure they'd be
happy to meet with you.",1066.29,1.06
"He said, no.",1067.35,0.88
"He said, I like going direct.",1068.23,2.2
"So, at any rate,
I told him I was",1070.43,2.72
working in stem cell research.,1073.15,1.53
"He said, you know, one thing I
can say about China-- in China,",1074.68,2.91
"stem cells, ethics, no problem.",1077.59,1.78
[LAUGHTER],1079.37,4.98
"At any rate, so you go to
China to do your controls, OK?",1084.35,5.16
"And why is that a bad
experimental design?",1089.51,3.67
Can anybody tell me?,1093.18,0.84
"You do all your cases here,
you do your controls in China.",1098.128,2.416
Yes?,1100.544,0.452
"AUDIENCE: Because
the SNPs in China",1100.996,1.458
are not necessarily the same.,1102.454,1.256
PROFESSOR: Yes.,1103.71,0.68
"The Chinese population's
going to have",1104.39,1.95
"a different set of SNPs,
right, because it's",1106.34,1.853
been a contained population.,1108.193,1.199
"So you're going to
pick up all these SNPs",1109.392,1.708
"that you think are going to
be related to the disease that",1111.1,2.62
"are simply a consequence of
population stratification,",1113.72,3.05
right?,1116.77,1.1
"So what you need to do
is to control for that.",1117.87,3.12
"And the way you do that is you
pick a bunch of control SNPs",1120.99,3.04
"that you think are
unrelated to a disease",1124.03,2.54
"and you do a Chi-square
test on those",1126.57,1.99
"to make sure that they're
not significant, right?",1128.56,4.39
"And methodologies for
controlling for population",1132.95,2.68
"stratification by picking
apart your individuals",1135.63,3.02
"and re-clustering
them is something",1138.65,2.211
"that is a topic of
current research.",1140.861,1.499
"And finally, the good news
about age-related macular",1145.84,3.79
"degeneration is that
there are three genes",1149.63,2.91
"with five common variants
that explain 50% of the risk.",1152.54,3.14
"And so it has been viewed as
sort of a very successful study",1155.68,5.16
"of a polygenic-- that
is, multiple gene--",1160.84,3.38
"genetic disorder that
has been dissected",1164.22,2.02
using this methodology.,1166.24,1.24
"And with these genes, now
people can go after them",1167.48,3.31
"and see if they can come up
appropriate therapeutics.",1170.79,4.22
"Now using the same idea-- cases,
controls-- you look at each SNP",1175.01,6.33
"individually and you
query it for significance",1181.34,4.23
based upon a null model.,1185.57,1.9
"You can take a wide
range of common diseases",1187.47,5.53
"and ask whether or
not you can detect",1193.0,3.38
"any genetic elements that
might influence risk.",1196.38,7.07
"And so here are a set
of different diseases,",1203.45,2.8
"starting with bipolar
disorder at the top,",1206.25,1.75
"going down to type 2
diabetes at the bottom.",1208.0,2.74
"This is a so-called
Manhattan plot,",1210.74,3.48
"because you see the buildings
along the plot, right?",1214.22,3.002
"And when there are
skyscrapers, you",1217.222,1.458
"go, whoa, that could be
a problem, all right?",1218.68,3.14
"And so this is the
style-- you see,",1221.82,2.81
"this came out in
2007-- of research",1224.63,3.62
"that attempts to do genome
wide scans for loci that",1228.25,4.022
"are related to
particular diseases.",1232.272,1.458
"OK, now, I'd like to go on
and talk about other ways",1236.89,5.61
"that these studies can
be influenced, which",1242.5,7.89
"is the idea of linkage
disequilibrium.",1250.39,8.1
"So for example, let us say that
I have a particular individual",1258.49,16.32
"who's going to produce a
gamete and the gamete's going",1274.81,5.66
"to be haploid, right?",1280.47,4.02
"And it's going have one
allele from one of these two",1284.49,5.83
"chromosomes and one allele from
one of these two chromosomes.",1290.32,3.51
"We've talked about
this before last time.",1293.83,2.76
"And there are four
possibilities--",1296.59,2.08
"AB, aB, Ab, and ab, OK?",1298.67,9.85
"And if this was a
coin flip, then each",1308.52,4.3
"of these genotypes
for this gamete",1312.82,3.75
"would be identical, right?",1316.57,4.23
"But let us suppose
that I tell you",1320.8,2.66
"that there are only two
that result-- this one, AB,",1323.46,6.81
"and the small one, ab, OK?",1330.27,3.705
"If you look at this, you
say, aha, these two things",1336.67,3.21
"are linked and they're
very closely linked.",1339.88,4.39
"And so, if they're always
inherited together,",1344.27,3.69
"we might think that the distance
between them on the genome",1347.96,7.59
is small.,1355.55,1.27
"So in the human genome,
what's the average distance",1359.67,3.2
"between crossover events
during a meiotic event?",1362.87,3.08
"Does anybody know, roughly
speaking, how many bases?",1365.95,3.691
Hm?,1369.641,0.499
AUDIENCE: A megabase?,1370.14,0.874
PROFESSOR: A megabase.,1371.014,0.936
Little low.,1371.95,1.18
"How many centimorgans
long is the human genome?",1376.22,3.24
All right?,1383.46,1.751
Anybody know?,1385.211,2.939
"3,000?",1388.15,0.75
"4,000?",1388.9,1.776
Something like that?,1390.676,2.444
"So maybe 50 to 100 megabases
between crossover events, OK?",1393.12,6.12
"So if these markers
are very closely",1399.24,9.38
"organized along the genome,
the likelihood of a crossover",1408.62,3.04
is very small.,1411.66,2.27
"And therefore, they're going
to be in very high LD, right?",1413.93,3.53
"And a way to measure that is
with the following formula,",1420.16,6.18
"which is that if you link the
two locuses-- we have L1 and L2",1426.34,3.47
here.,1429.81,1.02
"And now we're talking about
the population instead",1430.83,2.91
of a particular individual.,1433.74,3.34
"If the likelihood of the
capital allele A is piece of A",1437.08,6.66
"and the probability
of the big B allele",1443.74,2.91
"is piece of B, then if they
were completely unlinked,",1446.65,5.784
"then the likelihood of
inheriting both of them",1452.434,1.916
"together with would be
piece of A times piece of B,",1454.35,3.97
showing independence.,1458.32,2.2
"However if they
aren't independent,",1460.52,2.2
"we can come up
with a single value",1462.72,1.62
"D which allows us to quantify
the amount of disequilibrium",1464.34,5.81
between those two alleles.,1470.15,2.4
"And the formula for D
is given on the slide.",1472.55,4.54
"And furthermore, if it's
more convenient for you",1477.09,2.48
"to think about in terms
of r-squared correlation,",1479.57,2.62
"we can define the
r-squared correlation",1482.19,2.23
"as D squared over
PA, QA, PB, QB,",1484.42,3.0
"as shown in the lower left
hand part of this slide, OK?",1487.42,4.24
"This is simply a
way of describing",1491.66,3.87
"how skewed the
probabilities are from being",1495.53,2.96
"independent for
inheriting these two",1498.49,3.87
different loci in a population.,1502.36,5.49
"Are there any questions
at all about that,",1507.85,3.03
the details of that?,1510.88,3.26
OK.,1514.14,0.8
"So just to give you an example,
if you look at chromosome 22,",1514.94,5.86
"the physical distance on
the bottom is in kilobases,",1520.8,3.66
"so that's from 0 to 1
megabase on the bottom.",1524.46,4.45
"And you look at the
r-squared values,",1528.91,2.23
"you can see things that
are quite physically close,",1531.14,3.5
"as we suggested earlier,
have a high r-squared value.",1534.64,3.22
"But there are still
some things that",1537.86,1.5
"are pretty far away
that have surprisingly",1539.36,2.87
high r-squared values.,1542.23,1.275
"There are recombination
hot spots in the genome.",1546.17,2.72
"And it's, once again, a topic
of current research trying",1548.89,3.8
"to figure out how the genome
recombines and recombination is",1552.69,3.33
targeted.,1556.02,0.697
"But suffice it to say, as you
can see, it's not uniform.",1556.717,2.333
"Now what happens as
a consequence of this",1562.19,2.95
"is that you get regions
of the genome where",1565.14,3.5
"things stick together, right?",1568.64,1.42
"They're all drinking
buddies, right?",1570.06,1.5
"They all hang out together, OK?",1571.56,3.31
"But here's what I'm going to ask
you-- how much of your genome",1574.87,2.87
came from your dad?,1577.74,1.0
Half.,1581.392,0.888
"How much came from
your dad's dad?",1582.28,1.482
AUDIENCE: A quarter.,1583.762,1.146
"PROFESSOR: And from
your dad's dad's dad?",1584.908,1.708
AUDIENCE: An eighth.,1586.616,0.833
"PROFESSOR: An eighth, OK?",1587.449,1.151
"So the amount of your genome
going back up the family tree",1588.6,3.13
"is falling off exponentially
up a particular path, right?",1591.73,3.93
"So if you think about groups
of things that came together",1595.66,3.31
"from your great,
great grandfather",1598.97,1.47
"or his great, great
grandfather, right,",1600.44,2.47
"the further back you go, the
less and less contribution",1602.91,3.249
"they're going to
have to your genome.",1606.159,1.541
"And so the blocks are
going to be smaller--",1607.7,2.88
"that is, the amount
of information",1610.58,1.89
"you're getting from
way back up the tree.",1612.47,3.73
"So if you think about
this, the question",1616.2,2.86
"of what blocks of things
are inherited together",1619.06,3.51
"is not something that you
can write an equation for.",1622.57,2.82
"It's something that you
study in a population.",1625.39,2.19
"You go out and you
ask, what things do we",1627.58,2.28
observe coming together?,1629.86,1.53
"And generally, larger
blocks of things",1631.39,3.95
"are inherited together, occur
in more recent generations,",1635.34,4.42
"because there's less
dilution, right?",1639.76,2.17
"Whereas if you go way
back in time-- not quite",1641.93,2.326
"to where the dinosaurs
roamed the land,",1644.256,1.624
"but you get the idea-- the
blocks are, fact, quite small.",1645.88,3.84
"And so, the HapMap project
went about looking at blocks",1649.72,5.17
"and how they were
inherited in the genome.",1654.89,2.81
"And what suffices to know is
that they found blocks-- here",1657.7,4.73
"you can see three
different blocks.",1662.43,4.03
"And these are called
haplotype blocks",1666.46,1.99
"and the things that
are colored red",1668.45,1.95
"are high r-squared
values between",1670.4,2.42
different genetic markers.,1672.82,2.54
"And we talked earlier
about how to compute",1675.36,1.75
that r-squared value.,1677.11,1.49
"So those blocks typically
are inherited together.",1678.6,4.05
Yes?,1682.65,0.5
"AUDIENCE: Are these blocks
like fuzzy boundaries?",1683.15,3.626
PROFESSOR: No.,1686.776,0.804
"Well, remember in this
particular example,",1687.58,3.94
"we're only querying at
specified markers which",1691.52,3.39
"are not necessarily at regular
intervals along the genome.",1694.91,4.1
"So in this case, the blocks
don't have fuzzy boundaries.",1699.01,2.65
"As we get into
sequencing-based approaches,",1701.66,2.462
"they could have
fuzzier boundaries.",1704.122,1.458
"But haplotype
blocks are typically",1705.58,1.5
"thought to be discrete blocks
that are inherited, OK?",1707.08,4.0
Good question.,1711.08,0.61
Any other questions?,1711.69,0.833
OK.,1716.84,0.51
"So I want to impress
upon the idea",1717.35,3.69
"that this is empirical, right?",1721.04,2.01
"There's no magic here in
terms of fundamental theory",1723.05,3.96
"about what things should
be haplotype blocks.",1727.01,2.63
"It's simply that you
look at a population",1729.64,1.91
"and you're look at what
markers are drinking buddies",1731.55,3.13
"and those make haplotype blocks
and you empirically categorize",1734.68,4.07
"and catalog them-- which can
be very helpful, as you'll see.",1738.75,5.47
"And thus, when we think
about genetic studies,",1744.22,2.93
"when we think about the
length of shared segments,",1747.15,3.84
"if you're thinking
about studying a family,",1750.99,1.99
"like a trio-- a trio is a mom,
a dad, and a child, right?",1752.98,3.954
"They're going to share a
lot of genetic information,",1756.934,2.166
"and so the haplotype blocks that
are shared amongst those three",1759.1,2.86
"individuals are going
to be very large indeed.",1761.96,3.43
"Whereas if you go
back generations,",1765.39,1.92
"the blocks-- like the
second cousins or things",1767.31,2.78
"like that-- the
blocks get smaller.",1770.09,2.09
"So the x-axis on this
plot is the median length",1772.18,4.08
of a shared segment.,1776.26,2.22
"And as an association
study, which",1778.48,1.93
"is taking random people
out of the population,",1780.41,3.85
"has very small shared
blocks indeed, OK?",1784.26,3.894
"And so the techniques
that we're talking about",1788.154,1.916
"today are applicable
almost in any range,",1790.07,2.96
"but they're particularly
useful where",1793.03,2.63
"you can't depend upon
the fact that you're",1795.66,2.12
"sharing a lot of information
along the genome proximal",1797.78,2.47
"to where the marker
is that's associated",1800.25,1.912
with a particular disease.,1802.162,1.083
"Now the other thing
that is true is",1807.21,3.56
"that we should note that
the fact that markers have",1810.77,4.35
"this LD associated
with them means",1815.12,2.99
"that it may be that a particular
marker is bang on-- what's",1818.11,7.19
called a causative SNP.,1825.3,1.89
"Or something that,
for example, sits",1827.19,2.04
"in the middle of a gene
causing a missense mutation.",1829.23,4.42
"Or it sits right in the middle
of a protein binding site,",1833.65,2.96
"causing the factor
not to bind anymore.",1836.61,2.88
"But also it could be something
that is actually a little bit",1839.49,2.83
"away, but is highly correlated
to the causative SNP.",1842.32,5.76
"So just keep in mind that
when you have an association",1848.08,2.45
"and you're looking at a SNP, it
may not be the causative SNP.",1850.53,5.4
"It might be just linked
to the causative SNP.",1855.93,2.714
"And sometimes these things
are called proxy SNPs.",1858.644,2.041
"OK, so we've talked
about the idea of SNPs",1863.29,9.24
and discovering them.,1872.53,1.93
"Let me ask you one more question
about where these SNPs reside",1874.46,5.055
"and see if you
could help me out.",1879.515,1.715
"OK, this is a really
important gene, OK?",1890.68,7.82
"Call it RIG for short, OK?",1898.5,2.42
"Now let us suppose that
you know that there",1900.92,3.43
are some mutations here.,1904.35,1.75
"And my question for you is,
does it matter whether or not",1906.1,5.98
"the two mutations look
like this or the mutations",1912.08,6.33
"look like this, in your opinion?",1918.41,4.85
"That is, both mutations
occur in one copy",1926.99,2.48
"or on one chromosome
of the gene,",1929.47,2.86
