text,start,duration
"at age 40, he decided to settle down.",916.569,3.63
"He was marrying a beautiful
and accomplished woman",920.299,4.831
in a few months.,925.87,1.569
There's only one problem:,927.44,1.69
George was gay!,930.0,1.189
(Laughter),931.19,1.657
"George could not bear to tell
his family that he was gay,",932.848,5.839
"because he felt it would have
shamed the entire family.",938.688,3.678
"I said, ""George, you are going to end up
in a sexless marriage!""",942.572,3.619
"He said, ""Tell me something I don't know!""",946.192,2.228
"So, George said to me his plan was this,",949.175,2.59
"""Well, when my parents die,
I'm then going to divorce this woman,",952.823,4.849
"and I'm going to marry
the man that I love.""",957.673,2.59
"I said, ""George,
you are not thinking straight!""",960.509,2.839
(Laughter),963.349,1.557
"Sex is the barometer
of the state of affairs in a marriage.",969.55,3.9
"People who live in sexless marriages
report feeling frustrated, unloved,",973.56,6.665
"undesirable, unattractive,
and the worst of all, lonely.",980.226,5.18
"And loneliness has been shown
to increase vascular resistance,",985.568,4.345
"elevate blood pressure,
and lead to an early death.",989.914,4.38
You are more likely to die from loneliness,995.462,3.294
"than you are from obesity
or excessive alcohol consumption.",998.757,4.63
"When I educate women, and I say,",1003.804,2.359
"""If you are not having sex
with your husband, someone else may,""",1006.164,4.632
"they get upset, and they say",1010.797,1.905
"that I am blaming women
for men's bad behavior,",1012.703,2.988
"when in actuality,
I am doing a community service.",1015.692,3.879
You see?,1019.572,1.007
"Men in sexless marriages cheat
to remain in that marriage, in general.",1020.58,5.048
"And women cheat
to leave a sexless marriage.",1025.63,3.794
"And women cheat, too.
Nobody ever thinks we do.",1029.425,2.503
"We are just sneakier about it,
we just don't get caught.",1031.929,2.631
(Laughter),1034.563,1.015
Or socialize very differently.,1035.579,1.939
"This is one thing we have on you, guys.",1037.519,1.894
(Laughter),1039.414,1.23
"Women cheat with other men,
and women cheat with other women.",1041.69,4.161
"And technology has made cheating
accessible for everybody:",1046.098,3.63
"from the politician
to the stay-at-home parent.",1049.737,3.029
"That quick swipe right can lead
to an online passionate love affair;",1052.767,5.756
"from texting to sexting,
to secret phone conversations.",1059.015,3.929
"The more two people communicate online,",1062.945,2.686
"the more likely
an in-person encounter will occur.",1065.632,3.97
But you can always blame your genes.,1069.83,3.23
"The gene DRD4
has been isolated in cheaters.",1074.031,4.359
"And the sexless marriage's just
the environment to turn on that gene.",1078.391,5.85
"It's based on a system
of pleasure and reward.",1084.49,2.7
"The stakes are high,
the rewards, substantial.",1088.135,3.359
"It is the perfect cocktail
to turn that love drug back on, PEA,",1091.495,6.085
and the cycle begins again.,1097.581,2.32
"Historically, marriage was
not based on mutual love",1100.096,5.323
"But rather it was an institution
to acquire, of all things,",1105.42,3.41
"in-laws, property, and physical labor.",1108.831,4.769
"But at the turn
of the 20th century, in America,",1113.601,3.32
"egalitarian ideals and the emerging
Hollywood movie industry",1116.922,4.144
"burdened marriages
with promising romantic love forever.",1122.016,3.14
"And now we are living forever.
Fantastic! Congratulations!",1125.227,2.855
"You get to have sex with the same person
for the rest of your life!",1128.083,3.55
"The second most common question
that I hear from patients",1132.183,3.068
"is, ""When does sex end?""",1135.252,1.83
"A 44-year-old asked me; he said,
""When does sex end, Maureen? 65?""",1137.653,3.94
"I answered him this way,
""A 22-year-old asked me,",1141.622,2.883
"'When does sex end, Maureen? 35?'
Everybody is older, until you get there.""",1144.506,4.959
I am here to tell you that sex never ends.,1149.466,2.934
"If you are healthy, you can have",1153.05,2.199
(Cheers),1155.25,1.369
(Applause),1156.62,1.52
"If you are healthy,",1160.811,1.208
"you can have a great sex life
well into your 80s and 90s.",1162.02,3.95
Sex is good for you. Sex is healthy.,1166.652,3.16
"Yet, sex is shrouded in shame.",1170.374,2.22
"In the ancient aristocracies,",1173.57,1.623
the wealthy men,1175.194,1.123
"had courtesans for pleasure
and concubines for quick sex.",1176.318,2.999
"In the way we are going,
computers will be our concubines;",1179.318,3.94
"internet pornography,
our mistress of the day.",1183.779,2.9
"Technology is fast replacing
human connection at high speed.",1187.321,4.73
"So, how do you rev up
the sexless marriage?",1193.057,3.0
"Sex is about blood flow, it's exercise.",1196.515,3.43
"Everyday, you want
to have a daily workout.",1200.669,2.39
"It increases your agility, your stamina.",1203.081,2.56
"Women will experience
more sexual sensation",1206.301,3.13
when blood is flowing to the genitalia.,1210.171,2.47
"It also helps to treat
erectile dysfunction.",1212.923,2.85
"Also, get help for any of the sexual
dysfunctions you may have.",1216.472,3.26
"Vaginal dryness is an issue
that happens to women",1220.057,3.579
"who are on the oral contraceptive pill,
who are breastfeeding,",1223.637,3.144
"perimenopausal, postmenopausal,",1226.782,1.919
and there are treatments for you.,1228.702,2.01
"Pay more attention to your spouse
than you do to your smartphone.",1230.713,3.58
"Spend more time in your bedrooms
than you do in your boardrooms,",1234.908,4.42
"or your bedrooms
are going to become boardrooms.",1239.597,3.419
(Laughter),1243.017,1.706
Deal with your marital issues.,1244.724,1.951
"Go to sleep in the same bed,
at the same time,",1247.276,2.949
"and don't bring anything or anyone
into your marriage,",1250.226,3.559
"except for a great sex toy
and a darn good sex therapist.",1253.786,3.459
(Laughter),1257.246,1.62
You must establish guidelines,1260.614,2.229
"that govern those moments
when you are struck",1262.844,3.038
"by someone's attractiveness
outside of your marriage.",1265.883,2.988
But don't think for a second,1269.531,1.659
"that you have to have sex
with the same person",1271.191,2.709
for the rest of your life.,1273.901,1.535
That's not what I mean.,1275.437,1.62
"In your mind, that is, fantasy is key.",1277.997,3.17
Your brain is your largest sex organ.,1282.225,2.48
"And one more thing: I would like
to leave you all off with a bang:",1285.231,4.58
(Laughter),1289.826,1.474
"settle all marital arguments
in the bedroom, naked.",1291.301,5.499
(Cheers) (Laughter),1296.801,1.58
(Applause),1298.382,1.8
