text,start,duration
"bring your body fat percentage down to a
healthy range. If you are 25% body fat or",181.08,5.19
"above you can follow a diet of 50 grams
or less of carbohydrate a day in order",186.27,5.4
"to lose weight. If you're carrying a bit
of extra weight you could limit your",191.67,3.66
"carbs to 150 or 200 grams and also make
sure to put them either at breakfast",195.33,5.189
time or around your workout. Six: exercise. Muscle consumes the majority of the,200.519,5.431
"glucose in your blood so doing intense
exercise like weight lifting or high",205.95,4.38
"intensity interval training is a very
effective way of improving sensitivity.",210.33,4.08
"Charles Poliquin said that if you
increase muscle mass by 10 percent you",214.41,4.079
"can expect to improve the way that you
handle your carbohydrates by around 11",218.489,3.931
"percent. Seven: get enough sleep. Studies have
shown that a single night of poor sleep",222.42,4.56
"can contribute to insulin resistance. Eight:
increase your fibre intake. This will",226.98,5.039
"slow down digestion and the release of
sugar into the bloodstream from the gut",232.019,3.811
"The best sources of fibre are
vegetables. Nine: avoid trans fats. Trans fats",235.83,5.64
"are used to extend shelf life and can
to be found in certain biscuits cakes",241.47,3.69
"and pastries . They move your insulin
sensitivity in the wrong direction and",245.16,4.5
"will promote belly fat. Ten: improve your
omega-6 to 3 ratio.",249.66,5.13
"I covered Omega 6 in my health series I
put the link in the description below. In",254.79,4.199
"a typical Western diet our ratio is 16
to 1 whereas ideally we would want 4 to",258.989,5.071
"1 or less. Omega 6 is found in
a lot of cooking oils nuts and nearly",264.06,4.82
"all processed foods. Omega-3 could be
taken as a supplement or better still",268.88,4.92
"make sure you get several portions of
wild salmon a week as well as a portion",273.8,4.29
"of the other oily fish like mackerel and
sardines. Eleven: get more magnesium.",278.09,5.06
"Studies have shown that increasing
magnesium will improve sensitivity.",283.15,3.84
"You'll get it in leafy greens like
spinach as well as foods like pumpkin",286.99,4.36
"and sesame seeds. You can also take a
supplement I take ""ZMA"" before bed",291.35,4.47
"which is zinc and magnesium. Twelve:
drink some green tea. Green tea has been",295.82,4.59
"shown to improve the uptake of glucose
into muscle and reduce the uptake into",300.41,4.68
"body fat. Thirteen: there are things you can add
to your food to balance blood sugar.",305.09,4.17
"Cinnamon is great for lowering the spike
in your blood sugar levels. Remember that",309.26,4.59
"is something like ground cinnamon not
Cinnamon Grahams. Other foods",313.85,4.71
"that help include sauerkraut, apple cider
vinegar, tumeric and walnuts. Eat these",318.56,5.88
"with your high carb meals for a more
sustained release of energy. Fourteen: when",324.44,4.74
"dealing with protein try to avoid
combining with sugar instead try to",329.18,4.26
"combine it with some healthy fats as the
addition of fat will buffer the release",333.44,3.93
"of insulin. Finally fifteen: be aware that a
large portion of protein can also",337.37,4.71
"trigger an insulin release. I think a
good Max is around 50 grams of protein",342.08,4.83
"in a single meal. The better you stick to
these guidelines the sooner you can",346.91,3.93
"restore your insulin sensitivity. If you
think you might be insulin resistant you",350.84,4.05
"can check out a great video by dr. Berg
which I put in the description below. To",354.89,5.22
"steal from his checklist symptoms of
chronically elevated insulin levels",360.11,3.57
"include belly fat swollen ankles a
strong craving for carbs feeling like",363.68,6.21
"you need to nap after each meal and
brain fog. That's it for today, in the",369.89,4.77
"next episode I'm going to cover good
food sources for gaining muscle or",374.66,3.81
losing fat. Thanks for watching!,378.47,3.77
