text,start,duration
"And the processes of metabolism involves conversions
of energy -- either through catabolizing reactions",132.77,4.92
"that release the energy stored in your food,
or anabolizing ones that use or store that energy.",137.69,5.23
"So, you can enjoy your short-stack of flapjacks
and biscuits and gravy, but remember: That",142.92,4.86
"energy has to either get released, or stored,
somewhere inside you.",147.78,3.61
"Now, the conversion of food energy is part
of the great balancing act that is maintaining",151.39,3.68
"homeostasis, and one of its greatest tricks
is cellular respiration.",155.07,3.88
"Cellular respiration is how we derive energy
from the food we eat, specifically glucose,",158.95,4.21
which is where most of our food ends up.,163.16,1.54
"In order for glucose to become energy we can
use, we have to to give it some oxygen, and",164.7,3.84
"convert each sugar molecule into six molecules
of CO2, and six molecules of water, which",168.54,5.05
usually produces about 32 molecules of ATP.,173.59,3.05
"Cellular respiration occurs in three simultaneous
phases, where glucose is broken down by glycolysis",176.64,4.72
"and other catabolic reactions; and then turned
into pyruvic acid and acetyl CoA; and finally",181.36,6.12
ushered into the Kreb’s cycle.,187.48,1.73
"It’s all pretty complicated, but we covered
it extensively in Crash Course Biology, so",189.21,3.58
"rather than getting into the blow-by-blow here, I
recommend you check out that video for a refresher.",192.79,4.36
"For now, just remember that cellular respiration
breaks down nutrient molecules to generate",197.15,3.94
"ATP. And in doing so, it captures some of
the chemical energy that was in those bonds",201.09,4.24
for use in your body.,205.33,1.19
"Now, when it comes to how that energy is converted
and where, that depends largely on when you",206.52,4.72
ate your last meal.,211.24,1.2
"We all switch back and forth between two nutritional
states -- the absorptive, or fed state -- which",212.44,4.81
"is during or after eating -- and the postabsorptive,
or fasting state, when the GI tract is empty",217.25,6.01
and the body is running off of stored supplies.,223.26,1.86
"So, say you’re just post brunch-buffet,
and you’re still in the absorptive state,",225.12,4.04
"unbuckling your belt as your digestive system
breaks up the eggs and bacon and French toast",229.16,4.09
"and syrup into a bunch of mostly-glucose molecules
that pass into your bloodstream.",233.25,4.31
"The first bit of glucose gets delivered throughout
the body and is tapped to generate ATP on",237.56,3.97
"the spot, through cellular respiration.",241.53,2.21
"But since the meal was big and rich, there’s
more glucose floating around than your cells",243.74,3.59
need at the moment.,247.33,1.17
"And remember, ATP is too unstable to be used
for storage, which means all the extra glucose",248.5,4.65
is gonna get stored as fat or glycogen.,253.15,2.39
"And that storage is part of how you can end
up gaining weight!.",255.54,2.64
"Because: How much energy gets stored depends
partly on your basal metabolic rate -- that’s",258.18,4.06
"the number of daily calories your body needs
to do business as usual.",262.24,3.27
"And that rate can be influenced by your age,
your sex, and body size or composition. A",265.51,4.74
"young bodybuilder is gonna burn way more calories
than that tiny grandma, but generally, if",270.25,4.67
"you’re absorbing more nutrients than you’re
burning, you will gain weight.",274.92,2.96
"So yeah, for that you can blame the law of
conservation of energy.",277.88,2.39
"Now, of course all nutrients are important.
I mean, your body is basically made of protein,",280.27,4.0
so that’s kinda key.,284.27,1.47
"But in terms of immediate fuel, glucose is
the easiest source of food for cells like",285.75,4.47
"your neurons. And it is always good policy
to keep your brain well-fed, so it doesn’t",290.22,3.91
"get hangry, or dead.",294.13,1.58
"So, your body likes to maintain a blood glucose
level of 70 to 100 milligrams per deciliter.",295.71,5.32
"But let’s say that, thanks to the buffet,
you’ve now got 140 milligrams per deciliter.",301.03,4.22
"This means too much sugar is swimming around
in your blood, and your body isn’t happy about it.",305.25,3.99
"If your blood sugar levels get too high, it
can damage blood vessels, especially those",309.24,3.82
"in the nervous system, heart, kidneys, eyes,
and extremities.",313.07,3.21
"That’s why diabetes is often associated
with a higher risk of heart and kidney disease,",316.28,4.24
"loss of vision, and foot amputation.",320.52,2.35
"But typically, rising blood sugar levels sets
off a series of events that trim them back down.",322.87,4.44
"Specifically, they trigger special beta cells
in the pancreas to start secreting more of",327.31,4.19
"the hormone that regulates everything that
happens when you’re in the absorptive state.",331.5,4.44
And this hormone is the all-powerful insulin.,335.94,2.16
"Insulin’s job in this instance is to move
glucose out of the blood and into storage.",338.1,4.71
"And to do that, it triggers a shift from catabolic
reactions to anabolic ones.",342.81,4.1
"For example, it puts a stop to glycogenolysis,
or breaking down glycogen in your liver and",346.91,4.03
"muscles to release glucose for energy, and
instead ramps up the process of glycogenesis,",350.94,4.55
"where extra glucose is linked together to
form glycogen.",355.49,2.959
"It also activates lipogenesis, where very
cool chemical reactions in the liver convert",358.449,3.961
"glucose to triglycerides and then ship them
off to your adipose tissue for storage.",362.41,4.03
"A similar thing happens with the extra fatty
acids that you got from the eggs and bacon",366.44,3.9
that aren’t immediately needed for energy.,370.34,1.65
"They get processed through lipogenesis, too,
and are rebuilt back into triglycerides, and",371.99,3.85
then tucked away for a rainy day.,375.84,1.579
"The thing is, if you’re thinking about this, all these
lipids hate water, right? Fat and water don’t mix.",377.42,4.74
"So you should be asking yourself, how can they be
transported in the blood, when they’re so hydrophobic?",382.16,4.7
"The answer is lipoproteins, four specialized
proteins made by the liver that surround fats",386.86,5.32
"and allow them to move in the bloodstream
as an emulsion.",392.18,2.57
"You’ve probably heard of some of these.
One is low density lipoprotein -- also known as",394.75,3.75
"LDL cholesterol. It’s what delivers some of the glucose
and fat that you just ate to your body’s fat deposits.",398.52,5.84
"Another is high density lipoprotein -- or
HDL cholesterol, which is the “good” cholesterol.",404.36,5.42
"It starts out as an empty protein packet sent
out by the liver to gather up other cholesterols",409.78,4.94
"from the blood, and artery walls, and other
cells.",414.72,2.64
"HDL then delivers the cholesterol back to
the liver, or to places like the ovaries,",417.36,3.79
"testes, and adrenal glands, which use it to
make steroid hormones.",421.15,3.23
"Alright, so now your body has put all the
glucose and lipids and proteins where they",424.38,3.34
"need to go, and you can just coast into the
postabsorptive state.",427.72,3.75
"But several hours later, even though your
small intestine is still working on what’s",431.47,3.419
"left of the buffet, your cells have been helping
themselves to the remaining glucose in theblood,",434.889,4.821
"and eventually your blood sugar level will
start to drop.",439.71,2.51
"Remember, your neurons are on an exclusive
glucose meal plan, so they need sugar at the",442.22,4.79
"ready. And if your body senses an imbalance
in blood sugar levels, it sounds the alarm.",447.01,4.23
"A decrease in glucose stimulates alpha cells
in the pancreas to release insulin’s nemesis,",451.24,4.76
the hormone glucagon.,456.0,1.42
"It starts raising the blood sugar level, by
triggering the liver and adipose tissues to",457.43,4.239
"metabolize their fat and glycogen stores,
thereby releasing fatty acids, glycerol, and",461.669,5.26
glucose back into the blood.,466.929,1.511
"But if it’s been a day or two since you’ve eaten --
for some reason -- and you’ve burned through",468.449,3.88
"both your blood glucose and your glycogen stores,
and you don’t have any sugars left to feed your brain?",472.329,4.551
"In that case, your body will launch into gluconeogenesis,
and convert fats and amino acids into glucose,",476.88,6.23
"so ATP synthesis can continue in your brain
cells.",483.11,2.7
"This process is a sort of last-ditch effort
by the body to protect the nervous system",485.81,3.15
from the damaging effects of low blood sugar.,488.96,1.98
"Now, of course, this whole system has flaws.
And one of them is that the whole setup is",490.94,3.85
"almost entirely dependent on the proper release
and reception of insulin.",494.79,4.159
"People with diabetes either don’t produce
enough insulin, or have abnormal receptors",498.949,3.94
"for it, which is why they often have to inject a
pharmaceutical version of the chemical after eating.",502.889,4.411
"Otherwise, their blood sugar levels will remain
too high after eating, and they’ll start",507.3,3.08
"peeing out large amounts of glucose to try
and balance the levels in their blood.",510.389,3.571
"The problem is, because glucose is being excreted
and not stored, it’s not available when",513.96,4.29
"the blood sugar starts to drop, so the body
has to draw on fat and protein tissues for",518.25,4.349
"energy -- which is one reason why sudden weight
loss can be an early sign of diabetes.",522.599,3.971
"Whether you’re diabetic or not, I think
we can all agree it is important to respect",526.57,3.54
"your blood sugar levels, and remember to continue
feeding the beast.",530.11,3.49
"But, at brunch, just -- you know -- use small
plates, and try to keep the trips to the buffet",533.6,4.85
to under five or so.,538.45,1.88
"Today, you learned how your body uses energy
from food -- including through cellular respiration,",540.33,5.11
"which converts glucose into ATP; glycogenesis,
which converts it to glycogen; and lipogenesis,",545.45,5.34
"which converts it to triglycerides. And you
also learned how insulin regulates your sugar",550.79,4.41
levels.,555.2,0.35
"Thank you to our Headmaster of Learning, Linnea
Boyev, and thanks to all of our Patreon patrons",555.55,4.51
"whose monthly contributions help make Crash
Course possible, not only for themselves,",560.06,3.8
"but for everyone, everywhere. If you like
Crash Course and want to help us keep making",563.86,3.71
"videos like this one, you can go to patreon.com/crashcourse.",567.57,2.64
"This episode was filmed in the Doctor Cheryl
C. Kinney Crash Course Studio, it was written",570.21,3.56
"by Kathleen Yale, edited by Blake de Pastino,
and our consultant is Dr. Brandon Jackson.",573.77,4.61
"It was directed by Nicholas Jenkins, edited
by Nicole Sweeney; our sound designer is Michael",578.38,4.0
"Aranda, and the Graphics team is Thought Cafe.",582.38,2.5
