text,start,duration
"4 ATPs, for a net profit, if you will, of
2 ATPs.",296.97,3.419
"In addition to those 4 ATPs, glycolysis also
results in 2 pyruvates and 2 super-energy-rich",300.389,6.951
"morsels called NADH, which are sort of the
love-children of a B vitamin called NAD+ pairing",307.34,6.06
"with energized electrons and a hydrogen to
create storehouses of energy that will later",313.4,5.859
be tapped to make ATP.,319.259,1.981
"To help us keep track of all of the awesome
stuff we're making here, let's keep score?",321.24,3.97
"So far we've created 2 molecules of ATP
and 2 molecules of NADH, which will be used",325.21,6.389
to power more ATP production later.,331.599,1.87
"Now, a word about oxygen. Like I mentioned,
oxygen is necessary for the overall process",333.469,4.75
"of cellular respiration. But not every stage
of it. Glycolysis, for example, can take place",338.219,5.54
"without oxygen, which makes it an anaerobic
process.",343.759,2.741
"In the absence of oxygen, the pyruvates formed
through glycolysis get rerouted into a process",346.5,4.919
"called fermentation. If there's no oxygen
in the cell, it needs more of that NAD+ to",351.419,5.24
"keep the glycolysis process going. So fermentation
frees up some NAD+, which happens to create",356.659,5.13
some interesting by products.,361.789,1.491
"For instance, in some organisms, like yeasts,
the product of fermentation is ethyl alcohol,",363.28,5.78
"which is the same thing as all of this lovely
stuff. But luckily for our day-to-day productivity,",369.06,6.509
"our muscles don't make alcohol when they
don't get enough oxygen. If that were the",375.569,4.07
"case, working out would make us drunk, which
actually would be pretty awesome, but instead",379.639,4.58
"of ethyl alcohol, they make lactic acid. Which
is what makes you feel sore after that workout",384.219,6.28
that kicked your butt.,390.499,0.861
"So, your muscles used up all the oxygen they
had, and they had to kick into anaerobic respiration",391.36,4.269
"in order to get the energy that they needed,
and so you have all this lactic acid building",395.629,4.53
up in your muscle tissue.,400.159,5.59
"Back to the score. Now we've made 2 molecules
of ATP through glycolysis, but your cells",405.749,6.431
"really need the oxygen in order to make the
other 30-some molecules they need.",412.18,4.34
"That's because the next two stages of cellular respiration
-- the Krebs Cycle and the electron transport",416.52,4.66
"chain, are both aerobic processes, which means
they require oxygen.",421.18,5.75
"And so we find ourselves at the next step
in cellular respiration after glycolosis:",426.93,5.539
the Krebs Cycle.,432.469,0.63
"So, while glycolysis occurs in the cytoplasm,
or the fluid medium within the cell that all",433.099,4.261
"the organelles hang out in, the Krebs Cycle
happens across the inner membrane of the mitochondria,",437.36,6.239
"which are generally considered the power centers
of the cell. The Krebs Cycle takes the products",443.599,4.271
"of glycolysis -- those carbon-rich pyruvates
-- and reworks them to create another 2 ATPs",447.87,5.549
"per glucose molecule, plus some energy in
a couple of other forms, which I'll talk",453.419,4.59
about in a minute. Here's how:,458.009,1.41
"First, one of the pyruvates is oxidized, which
basically means it's combined with oxygen.",459.419,3.59
"One of the carbons off the three-carbon chain
bonds with an oxygen molecule and leaves the",463.009,4.68
"cell as CO2. What's left is a two-carbon
compound called acetyl coenzyme A, or acetyl",467.689,6.1
"coA. Then, another NAD+ comes along, picks
up a hydrogen and becomes NADH. So our two",473.789,5.78
"pyruvates create another 2 molecules of NADH
to be used later.",479.569,4.16
"As in glycolysis, and really all life, enzymes
are essential here; they're proteins that",483.729,5.821
"bring together the stuff that needs to react
with each other, and they bring it together",489.55,4.44
"in just the right way. These enzymes bring
together a phosphate with ADP, to create another",493.99,5.979
"ATP molecule for each pyruvate. Enzymes also
help join the acetyl coA and a 4-carbon molecule",499.969,5.931
called oxaloacetic acid.,505.9,2.03
I think that's how you pronounce it.,507.93,2.43
"Together they form a 6-carbon molecule called
citric acid, and I'm certain that's how you",510.36,5.219
"pronounce that one because that's the stuff
that's in orange juice.",515.579,7.0
"Fun fact: The Krebs Cycle is also known as
the Citric Acid Cycle because of this very",524.11,4.88
"byproduct. But it's usually referred to by
the name of the man who figured it all out:",528.99,6.33
"Hans Krebs, an ear nose and throat surgeon
who fled Nazi Germany to teach biochemistry",535.32,6.16
"at Cambridge, where he discovered this incredibly
complex cycle in 1937. For being such a total",541.48,5.88
"freaking genius, he was awarded the Nobel
Prize in Medicine in 1953.",547.36,4.5
"Anyway, the citric acid is then oxidized over
a bunch of intricate steps, cutting carbons",551.86,5.45
"off left and right, to eventually get back
to oxaloacetic acid, which is what makes the",557.31,5.55
"Krebs Cycle a cycle. And as the carbons get
cleaved off the citric acid, there are leftovers",562.86,5.95
"in the form of CO2 or carbon dioxide , which
are exhaled by the cell, and eventually by",568.81,5.81
"you. You and I, as we continue our existence
as people, are exhaling the products of the",574.62,6.649
Krebs Cycle right now. Good work.,581.269,2.921
"This video, by the way, I'm using a lot
of ATPs making it.",584.19,4.86
"Now, each time a carbon comes off the citric
acid, some energy is made, but it's not",589.05,5.31
"ATP. It's stored in a whole different kind
of molecular package. This is where we go",594.36,5.419
back to NAD+ and its sort of colleague FAD.,599.779,4.221
"NAD+ and FAD are both chummy little enzymes
that are related to B vitamins, derivatives",604.0,5.55
"of Niacin and Riboflavin, which you might
have seen in the vitamin aisle. These B vitamins",609.55,4.01
"are good at holding on to high energy electrons
and keeping that energy until it can get released",613.56,5.17
"later in the electron transport chain. In
fact, they're so good at it that they show",618.73,3.94
"up in a lot of those high energy-vitamin powders
the kids are taking these days.",622.67,4.609
"NAD+s and FADs are like batteries, big awkward
batteries that pick up hydrogen and energized",627.279,5.37
"electrons from each pyruvate, which in effect
charges them up. The addition of hydrogen",632.649,4.701
"turns them into NADH and FADH2, respectively.",637.35,3.539
"Each pyruvate yeilds 3 NADHs and 1 FADH2 per
cycle, and since each glucose has been broken",640.889,7.0
"down into two pyruvates, that means each glucose
molecule can produce 6 NADHs and 2 FADH2s.",649.3,6.94
"The main purpose of the Krebs Cycle is to
make these powerhouses for the next and final",656.24,5.959
"step, the Electron Transport Chain.",662.199,2.06
"And now's the time when you're saying, ""Sweet
pyruvate sandwiches, Hank, aren't we supposed",664.259,5.101
"to be making ATP? Let's make it happen,
Capt'n! What's the holdup?""",669.36,2.649
"Well friends, your patience has paid off,
because when it comes to ATPs, the electron",672.009,5.32
"transport chain is the real moneymaker. In
a very efficient cell, it can net a whopping",677.329,4.95
34 ATPs.,682.279,1.211
"So, remember all those NADHs and FADH2s we
made in the Krebs Cycle? Well, their electrons",683.49,6.219
"are going to provide the energy that will
work as a pump along a chain of channel proteins",689.709,4.971
"across the inner membrane of the mitochondria
where the Krebs Cycle occurred. These proteins",694.68,4.659
"will swap these electrons to send hydrogen
protons from inside the very center of the",699.339,5.261
"mitochondria, across its inner membrane to
the outer compartment of the mitochondria.",704.6,3.159
"But once they're out, the protons want to
get back to the other side of the inner membrane,",707.759,5.211
"because there's a lot of other protons out
there, and as we've learned, nature always",712.97,5.02
"tends to seek a nice, peaceful balance on
either side of a membrane. So all of these",717.99,4.45
"anxious protons are allowed back in through
a special protein called ATP synthase. And",722.44,4.639
"the energy of this proton flow drives this
crazy spinning mechanism that squeezes some",727.079,4.791
"ADP and some phosphates together to form ATP.
So, the electrons from the 10 NADHs that came",731.87,5.51
"out of the Krebs Cycle have just enough energy
to produce roughly 3 ATPs each.",737.38,5.259
"And we can't forget our friends the FADH2s.
We have two of them and they make 2 ATPs each.",742.639,5.88
"And voila! That is how animal cells the world
over make ATP through cellular respiration.",748.519,5.721
"Now just to check, let's reset our ATP counter
and do the math for a single glucose molecule",754.24,5.18
once again:,759.42,0.609
We made 2 ATPs for each pyruvate during glycolysis.,760.029,4.071
We made 2 in the Krebs Cycle.,764.1,1.729
"And then during the electron transport chain
we made about 34 in the electron transport chain.",765.829,4.16
"And that's just for one molecule of glucose.
Imagine how much your body makes and uses",769.989,6.15
every single day.,776.139,1.101
"Don't spend it all in one place now! You
can go back and watch any parts of this episode",777.24,4.82
"that you didn't quite get and I really want
to do this quickly because I'm getting very tired.",782.06,6.04
"If you want to ask us questions you can see
us in the YouTube comments below and of course,",788.11,4.24
you can connect with us on Facebook or Twitter.,792.35,2.77
[manly grunt],795.12,0.77
