text,start,duration
"It doesn't tell you if it's added white
sugar or if there's milk or yogurt in it,",469.31,4.27
"or if there's fruit in it
because in chemistry any mono or",473.58,3.27
disaccharide would be listed under sugars.,476.85,2.49
I want to talk about the fiber for,481.41,1.62
"a second because fiber doesn't digest,
it is not broken down.",483.03,3.88
"It pushes through our entire
intestinal tract, which is good for",486.91,3.97
"the intestines because it stimulates them
and it also prevents constipation but",490.88,5.58
"in terms of diabetes, it does not
contribute glucose to the blood.",496.46,4.48
"So, some people should subtract the fiber
when they're looking at a label and",500.94,5.43
here's how you would decide.,506.37,1.5
Look at the total carbohydrate.,507.87,1.83
"Here, it's 13 grams, the fiber is one,
that's insignificant,",509.7,4.24
"whether you're taking a dose for
13 grams or 12 grams of carbohydrate.",513.94,4.63
"It's about the same dose, whereas
the other label, the carbohydrate is 10.",518.57,5.29
"These are both tortillas, by the way.",523.86,2.09
"The other carbohydrate total is 10 grams,
but the fiber's 7.",525.95,4.36
"If you subtract that, you're left with
only 3 grams of carbohydrate from starch,",530.31,5.02
"that are going to digest and
get into the bloodstream.",535.33,3.03
"Now if you amplify that by having
somebody that eats three tortillas,",538.36,3.53
"you can see that that dose
mistake could be costly.",541.89,3.52
"So if somebody had three
of these tortillas and",545.41,2.1
"counted it as 30 grams versus what
they really should count it as,",547.51,4.53
"as 9, they would be overdosing on insulin.",552.04,2.76
"Food lists, this is just an example
of what people work off of.",556.63,3.62
"They have lists that have all
the milks grouped together,",560.25,3.22
"all the starches grouped together,
all the fruits grouped together and",563.47,3.16
"each portion size on the page has
about 15 grams of carbohydrate.",566.63,5.29
"So in time, they learn to memorize the
foods that they eat day in and day out.",571.92,4.69
"You can look down the list and see some
things are bigger like 3 cups of popcorn.",576.61,4.0
"Some things are smaller,
such as a small apple, orange or",580.61,3.92
banana equaling 15 grams of carb.,584.53,3.42
"I quote the word small because,
what do you consider small?",587.95,4.41
"Many people just say every fruit
they eat is 15 grams of carb because",592.36,4.29
"they've seen these lists but
in fact, that can't be true.",596.65,3.5
"A small apple off of these
lists is a 4 ounce apple and",600.15,4.89
"so it's important to look at measuring and
weighing things accurately.",605.04,4.6
"Those measuring cups need to
be part of the household.",609.64,2.51
"Food scales are the next level up and
so once somebody masters measuring and",612.15,5.48
"using lists, we might move
forward with using a food scale.",617.63,3.68
"As I said, apples have about
3.75 grams of carb per ounce.",621.31,5.36
This is an 11 ounce,626.67,4.21
"apple, so 11 times 3.75,
41 grams of carbohydrate.",632.38,4.27
"You do have access to other
lists that are peeled fruits.",636.65,5.43
"I like to give them the ones with
the peeling on because then they can do",642.08,2.92
"the whole fruit bowl on a weekend when
they have time and the whole thing's done.",645.0,4.25
"On an apple, you could write
on the sticker with a Sharpie.",649.25,2.73
"If there's no stickers on it, you can buy
them at the Dollar Store, 200 stickers and",651.98,4.79
just pop them on things.,656.77,2.39
"Let's look at this one, so
this is a very small apple, and",659.16,3.72
"we're going to say each ounce
has 3.75 grams of carb, and",662.88,4.69
"this one actually,
I'm surprised this is a four ounce apple.",667.57,2.9
"That is really 15 grams of carbohydrate,
you can see how small it is.",670.47,5.09
"When we say a small fruit
is 15 grams of carb,",675.56,3.87
"it's about the size of a tennis ball
to maybe the size of a baseball.",679.43,4.94
If it starts looking like a softball or,684.37,3.9
"a grapefruit,
that might be as much as double.",688.27,2.72
"Non-starchy vegetables,
I wanted to mention,",690.99,5.45
"things like asparagus, beets,
broccoli, cauliflower, carrots.",696.44,3.58
"All of these have a little
bit of carbohydrate,",700.02,2.89
not as much as the other foods.,702.91,2.04
"A half a cup cooked is about 5 grams
of carbohydrate but that can still",704.95,4.96
"be significant for somebody who's dosing
insulin exactly such as a type 1.",709.91,5.34
"Another tool available would be
websites and I like Calorie King.",715.25,4.77
"We'll demonstrate that in a minute but
the USDA also has a complete list.",720.02,4.31
"You can do food searches and you can
find out information about calories,",724.33,3.55
"fat, carbohydrate, vitamins and so forth.",727.88,3.24
Some people like the myfitnesspal.com.,731.12,2.34
"That also comes as an app,
as does Calorie King.",733.46,4.43
"The chain restaurants
usually have the www name",737.89,4.97
"of the restaurant dot com, and you can
access just about any restaurant that way.",742.86,4.54
"When you get to their homepage,
you look for",747.4,1.69
"some button that says nutrition facts or
information.",749.09,3.3
"You can press that button and
you can pull up an entire",752.39,3.7
"menu that has all of that information for
you and print it.",756.09,4.1
"We have people that carry the ones that
they eat at in their glove compartments",760.19,3.85
and they have them handy.,764.04,1.39
"I wanted to demonstrate
the use of a website and",765.43,2.89
"the good information
you can get off of one.",768.32,2.23
This is the one I like but there are many.,770.55,2.68
"This is called CalorieKing,
it's at www.calorieking.com,",773.23,4.676
it has a search for foods.,777.906,2.784
I'm going to do a couple of searches here.,780.69,2.35
Let's start with a yam.,783.04,2.03
When you type in yam and,785.07,1.48
"you do your search, you're going to get
a whole list that you can scroll through.",786.55,4.66
"I'm going to look for baked,
it's right at the top, baked or boiled.",791.21,4.38
"Click on that and now I have
an opportunity to add the serving size.",795.59,4.99
It's defaulting to cups.,800.58,2.36
"However, if I cooked a nice garnet yam,
I'd wanna put it on the plate,",802.94,3.23
"I think it looks better than
shoving it in a measuring cup.",806.17,2.61
"So I'm gonna use the drop down arrow and
set it on ounces.",808.78,4.67
"Now I can use a food scale and just with
one quick step coming out of the oven,",813.45,4.52
I can put the yam on the food scale and,817.97,2.35
"see how many ounces it is and
plug that in right here.",820.32,3.49
I'm gonna say we have a 5 ounce yam and,823.81,2.58
"you can see that right as I put in the 5,
it said 164 calories.",826.39,5.17
"It switches to a label,
I'm sorry I'm having trouble here,",831.56,5.82
"that matches your food search, so for
a 5 ounce yam, you'll see that it has",837.38,4.76
"164 calories, for example, and
a total carbohydrate count of 39 grams.",842.14,5.18
"Now below that, it shows you the fiber
is 5.5, which is pretty significant.",847.32,5.23
"If I was taking an insulin injection for
this as a type I, I would subtract it.",852.55,4.45
"I have the information, it's easy
enough to do and get the correct dose.",857.0,4.02
"One nice thing about these apps
is you can see the fiber content.",861.02,3.92
Let's do another search.,866.1,1.77
Let's do french fries.,867.87,1.08
We're gonna search for french fries and,871.3,2.24
"when you do that, you're gonna get
a whole list that scrolls quite far down.",873.54,4.6
"You'll have all of the different fast
food restaurants, chain restaurants,",878.14,3.44
information will be compiled here.,881.58,2.09
"But usually, at the top,
you'll also have the average of you",883.67,3.94
"cook them at home in the oven, or you fry
them, and you have those options as well",887.61,3.84
"where you could weigh your french fries
at home, just as we did with the yam.",891.45,3.81
"But, if I was at, I'll pick the top one,
let's say I was at McDonald's,",895.26,4.09
"I could click on french fries for
them and then",899.35,3.03
"the scroll down gives me the different
sizes offered at that restaurant.",902.38,4.22
"I can say, we're going for
the large ones and",906.6,2.88
"then we'd say, oh,
that's 500 calories, forget that.",909.48,2.93
"I'm going to go to the medium ones, 380
calories and then I can scroll down and",912.41,4.93
"see that the carbohydrate is 48 grams for
the medium fries,",917.34,3.93
which usually surprises people.,921.27,2.05
"When I have people with type 1
diabetes that find these websites,",923.32,3.79
"you can just see them saying, oh my gosh,
I've been counting this as 30 grams all",927.11,4.1
"this time and they start to recognize some
of the errors that they have been making.",931.21,3.82
"In summary, this lecture introduced
you to the rational and tools used for",935.03,4.65
counting carbohydrates.,939.68,1.6
"Alternatives to carb counting
are addressed in a separate lecture.",941.28,3.72
"Some individuals are unable to count
carbohydrates because of literacy and",945.0,3.94
"numeracy issues, and we do have
sample menus, many sample menus,",948.94,4.4
"with set amount of carbohydrates that
we will produce for people like that.",953.34,3.85
"Carbohydrate counting is
not always necessary for",958.21,2.86
"somebody with type 2 who is
relatively easy to control.",961.07,2.91
"They might need more basic
guidelines instead of something so",963.98,2.88
stringent as learning to count carbs.,966.86,2.38
"Our patients with type 1, remember,
have diabetes their whole life.",969.24,3.36
We work slowly over time giving more and,972.6,3.66
"more tips to add to their
level of knowledge because so",976.26,4.62
"many times they have a good amount of
information that they're working from and",980.88,4.44
"they might being doing 80% of the work and
not getting the results that they want.",985.32,4.85
"And that might be something that
a dietician or a diabetes educator can",990.17,4.0
"help them with, is to figure out
what piece of the puzzle is missing,",994.17,3.47
"how can they become more
accurate with carb counting.",997.64,3.17
"So that their doses fit
their food better and",1000.81,2.322
"they have the blood sugar control
that they're looking for.",1003.132,3.279
