text,start,duration
"in blood, not just whether you’ve had a
snack lately.",154.75,2.72
"Other researchers have set out to take advantage
of this relationship by designing a sensor",157.47,3.83
"that could be worn as a mouth guard, and send
a wireless signal of the wearer’s glucose levels.",161.3,4.12
"But not every design we’ve come up with
has the same glucose-rich source to pull from.",165.42,4.66
"Scientists are working on a glucose sensing
contact lens that samples sugar from your",170.09,4.38
"tears, which actually have some glucose in
them -- though slightly less than spit.",174.47,3.9
"In preliminary trials done on rabbits, this
style of monitor was shown to pick up on changes",178.37,4.53
in glucose after the subject ate some sugar.,182.9,2.33
"Blood sugar goes up after eating a meal, and
any glucose monitor needs to be sensitive",185.23,4.14
to those kinds of changes.,189.37,1.41
"This is an active area of research, with several
contact lenses in development.",190.78,3.94
"Some use glucose oxidase, while some use other
sensing methods",194.72,3.01
"So you might want to keep your eye out for
those!",197.73,2.25
"Now, sweat is another good candidate, and
quite a few sweat-based monitors have been",199.98,3.88
"attempted, including a pair of eyeglasses.",203.86,1.99
"Like tears and spit, sweat has less glucose
in it than blood.",205.85,3.83
"Plus it’s easily contaminated by all the
gunk and grime that touches your skin all day.",209.68,3.82
"But so far when tested under ideal conditions,
the concentration of glucose in sweat correlates",213.56,4.74
reliably with that of blood.,218.31,1.6
"So these devices could eventually see more
widespread use as well.",219.91,3.26
"The final lead is a patch that measures glucose
in the fluid between your skin cells, or interstitial fluid.",223.17,5.99
"Your skin cells need nutrients, including
glucose, which diffuses from blood into interstitial fluid.",229.16,5.88
"And researchers can use electricity to help
draw out those sugar molecules and measure them.",235.08,4.08
"Skin has a slight negative charge, which the
device can use to pull positively charged",239.16,4.44
sodium ions towards the skin’s surface.,243.61,2.84
"Some of the larger glucose molecules them
get carried along for the ride to where a",246.45,3.721
glucose oxidase sensor is waiting.,250.171,1.459
"It’s similar to those traditional enzyme
reaction strips, it just takes a little more",251.63,3.69
effort to grab some glucose to sample.,255.32,1.99
"Every device researchers have come up has
its share of drawbacks.",257.31,3.38
"But this is still a young field, and they
are making progress, so noninvasive blood",260.69,4.28
"sugar monitors might be here sooner than you
think.",264.97,2.56
"And while you’re waiting for them to arrive,
maybe you’d like to learn more about how",267.53,3.26
people design and program these kinds of gizmos.,270.79,3.3
"Brilliant offers interactive courses in science,
math, engineering, and computer science.",274.09,3.97
"These courses can help you refine your math
and science skills while learning something new.",278.06,3.88
"The computer science courses cover everything
from Python to machine learning.",281.94,3.84
"The course on Python will introduce you to
a programming language used by everyone from",285.78,3.96
scientists and engineers to video game developers.,289.74,2.83
There’s even a chapter on using it to draw.,292.57,1.87
"And their courses are now available offline
using their iOS app.",294.44,3.66
"So if you’re traveling or have a spotty
internet connection, you’ll be able to keep learning.",298.1,3.46
"You can check out this course, or any of their
tons of in-depth options, at Brilliant.org/SciShow.",301.56,5.32
"The first 200 people to sign up using that
url will get 20% off the annual Premium subscription.",306.88,5.46
"So check it out and see if there’s any courses
that you like!",312.34,2.66
[♪OUTRO],315.0,10.24
