text,start,duration
"When you have a UTI and it's severe you might
need an antibiotic.",174.1,4.79
"The antibiotics won't work as well with resistant
bacteria.",178.89,4.2
So avoid factory farmed meat.,183.09,2.74
Go for grass-fed.,185.83,1.64
Go for local.,187.47,1.0
"Always ask about what the animals eat, and
if you want to be sure-sure, go for organic.",188.47,5.7
"Best of all, pasture raised organic.",194.17,2.85
Grass-fed organic would be the ultimate.,197.02,3.73
Wear loose clothing.,200.75,1.13
"This is probably obvious, but when you're
dealing with a UTI and you're dealing with",201.88,4.98
"bacteria and then there can also be yeast
as well, especially if you're on an antibiotic,",206.86,4.45
you want to wear loose clothing.,211.31,2.849
"Particularly when you're dealing in the crux
of it because very tight undergarments and",214.159,4.711
"garments can create a warm moist environment
which is ideal for bacteria to thrive and",218.87,7.429
that can cause UTIs.,226.299,3.031
And think about the urogenital system.,229.33,4.64
"There are a lot of ways to contaminate that
area.",233.97,3.42
"So you want to be very careful when you're
dealing with something.",237.39,3.58
"Some people that have recurrent UTIs know
that, ""Oh, I'm starting to feel it.",240.97,5.42
It's burning when I urinate.,246.39,1.01
"I know what's happening.""",247.4,1.229
"You want to immediately try to get loose clothing
on.",248.629,3.571
"Definitely utilize some of the principals
we're going to share today.",252.2,3.27
"Number three, stay hydrated.",255.47,1.96
"People say to me, ""Jordan, if I have the first
onset of a UTI what should I do?""",257.43,4.209
I can tell you what to do.,261.639,1.441
"This is a great kidney cleanse, urinary tract
cleanse, and it works in minutes.",263.08,5.76
I encourage you to get distilled water.,268.84,1.94
"You want water that has very little minerals
in it and you want to drink a quart or liter,",270.78,6.33
"those are basically the same size, of pure
water as quickly as possible.",277.11,5.68
"Now some people are small and drinking a quart
or a liter or water is cumbersome.",282.79,5.18
"It makes you feel super bloated, but here's
the deal.",287.97,3.37
"Even if you're starting to burn a little bit,
drink a lot of water, get that stuff out.",291.34,5.49
"You will do a great kidney and urinary tract
flush by drinking a quart of water as quickly",296.83,6.79
as possible.,303.62,1.53
"Number four, consume probiotics.",305.15,3.269
Probiotics are critical to balance the gut.,308.419,2.231
"When the gut is balanced the urinary tract
is balanced.",310.65,2.6
"If you have a UTI, and you are on antibiotics,
you definitely want to take a probiotic at",313.25,5.27
"the same time to prevent yeast infection or
to prevent something systemic.",318.52,5.82
"I recommend a probiotic with Sob's, or Soil
Based Organisms because they are very effective",324.34,5.76
"at keeping yeast at bay and can be highly
antimicrobial.",330.1,3.349
"Look for a probiotic with fermented foods
included.",333.449,4.381
And also eat some fermented foods.,337.83,2.8
"You're looking right now at yogurt, cured
cheese, kefir, kavas, kombucha, cider vinegars",340.63,6.45
are great.,347.08,1.0
Probiotic foods are wonderful.,348.08,1.82
"If you're intolerant to dairy obviously avoid
that.",349.9,2.85
"I'm Jordan Rubin here for Ancient Medicine
Today and we're teaching you how to naturally",352.75,3.87
"treat urinary tract infections, how to avoid
them and we're going to give you our Bladder",356.62,5.39
"Soothe formula for people who have recurrent
UTIs.",362.01,4.19
Or they are dealing with one right now.,366.2,3.68
"Number five, garlic.",369.88,2.009
Garlic is nature's antibiotic.,371.889,2.971
"Consume garlic raw, roasted.",374.86,2.429
You can make a tea out of it.,377.289,1.261
"Sure it stinks, but it doesn't stink nearly
as bad as having a UTI because man, is that",378.55,4.421
painful.,382.971,1.979
Consume a few cloves of garlic a day.,384.95,1.55
"You can even consume up to seven cloves a
day in food, in tea, some people just chew",386.5,6.389
it up and eat it.,392.889,1.0
"Not my taste, but you can do that.",393.889,2.521
Garlic is very antimicrobial and antifungal.,396.41,3.0
"Get good sources of Vitamin C. My favorite
is lemon.",399.41,3.629
Limes are great as well.,403.039,1.811
"Even though those seem acidic they will help
to change the bodies pH and are very effective",404.85,5.969
for dealing with a UTI.,410.819,1.421
It can also help flush the body out.,412.24,2.209
"When consuming Vitamin C, I recommend a whole
food form of Vitamin C or a fermented form,",414.449,6.421
"but if you're someone who benefits from large
quantities of Vitamin C, I would get a Vitamin",420.87,4.88
"C that has cofactors and bioflavonoids, etc.",425.75,4.289
"And I think a 1,000 milligrams a day is probably
where I would go.",430.039,2.851
"I'm not a big 10,000, 20,000 milligram Vitamin
C guy.",432.89,4.13
"I'd rather do it through citrus and Vitamin
C rich foods, peppers, broccoli, etc.",437.02,5.71
Lemongrass is amazing.,442.73,1.12
I had some fresh lemongrass the other day.,443.85,1.939
"I put it in a cup and I poured boiling water
over it.",445.789,4.151
Lemongrass infusion or tea is amazing.,449.94,3.02
"Lemongrass essential oil consumed orally two
to three drops two to three times a day is",452.96,5.679
amazing.,458.639,1.0
"Lemongrass diffused, or just inhaling it,
is also soothing to the body.",459.639,5.631
Particularly the urinary tract.,465.27,1.01
"And one of the stand by natural remedies for
a UTI is D-mannose.",466.28,6.359
"D-mannose is a polysaccharide, it's a sugar
that actually prevents bacteria from adhering",472.639,7.981
to the urinary tract.,480.62,1.15
"D-mannose is found in cranberry and that's
one of the main reasons cranberry is good",481.77,4.28
for UTIs.,486.05,1.0
So consume D-mannose as recommended.,487.05,3.2
"Just buy a powder, consume it as recommended
one to three times a day.",490.25,4.699
"If you want more information specifically
on D-mannose or on UTIs, visit draxe.com for",494.949,7.351
great articles.,502.3,2.339
"Here's the biggest one, essential oils.",504.639,3.161
"Essential oils are tremendous to help with
the urinary tract.",507.8,3.02
"We're going to share in a moment a DIY Bladder
Soothe blend, but it's going to be really",510.82,5.17
based on essential oils.,515.99,1.729
"Any of the antimicrobial, think the Italian
spices, thyme, oregano, sage is really good.",517.719,8.001
"High antioxidant oils such as basil, etc.",525.72,5.27
"Frankincense is great for inflammation and
the immune system.",530.99,3.719
So is turmeric.,534.709,1.301
"Ginger is also great, soothes the gut and
the urinary tract, as does peppermint.",536.01,5.11
"Essential oils consumed orally and inhaled
are a great way to boost the body to fight",541.12,5.95
"the bacteria and ease the pain of urinary
tract infections.",547.07,3.87
"So here's a big one folks, if you're dealing
with a UTI right now, whether you're on antibiotics",550.94,4.38
"or not, this is what I recommend you doing.",555.32,3.04
Oil of Oregano.,558.36,1.27
"Oregano essential oil, particularly organic
oregano is one of the most powerful antimicrobials",559.63,5.09
known to man.,564.72,1.0
It's also really strong.,565.72,1.09
"So we recommend taking a tablespoon of coconut
oil.",566.81,3.52
You can also use honey as well.,570.33,1.79
"I think if you try both, and put five drops
of oregano oil, and just take it.",572.12,6.56
You can do it up to seven times a day.,578.68,2.01
Spread it out and it will really make a difference.,580.69,3.829
Seven tablespoons of oil is a lot.,584.519,1.75
"But coconut oil is also really good for balancing
microbes, antiviral, antifungal, and make",586.269,6.801
"sure when you're using the DIY Daily Bladder
Soothe that you take a powerful probiotic",593.07,6.81
morning and evening on an empty stomach.,599.88,1.67
"We believe probiotics with SBOs, as well as
saccharomyces boulardii, are the most well",601.55,6.11
rounded for UTIs.,607.66,1.239
"I've had great success coaching people with
UTIs using probiotics, using oregano oil,",608.899,7.771
"d-mannose, etc., you really can get great
results.",616.67,3.21
"And another good tip, if you're dealing with
a UTI, definitely take a bath in lukewarm",619.88,6.53
"water as well as some soothing essentials
oils.",626.41,3.78
Having a UTI can be really stressful.,630.19,2.85
You don't completely evacuate the urine.,633.04,2.71
"You're afraid when you're about to go because
it's going to burn and it feels awful.",635.75,4.079
"You've probably felt it if you're watching
right now.",639.829,3.101
"Folks, this DIY Bladder Soothe, also using
essential oils such as lavender, rosemary,",642.93,5.49
"etc., it helps to calm the nerves which will
also be really good for you.",648.42,4.96
"So I want to encourage you, if you have a
UTI, if you have recurrent UTIs, to follow",653.38,6.47
these simple steps.,659.85,1.85
Avoid factory farmed meat.,661.7,2.72
"You want to make sure that you avoid consuming
low dose antibiotics because when you need",664.42,5.159
an antibiotic it won't help as much.,669.579,2.57
"Wear loose fitting clothing at the first symptom
of a UTI.",672.149,4.761
"Stay hydrated, remember the Bladder Cleanse
Tonic, distilled pure water, 32 ounces, about",676.91,8.73
"a quart, as quickly as you can will start
the cleanse process.",685.64,4.08
"Consume a probiotic with SBOs on an empty
stomach.",689.72,2.94
"Double or triple the dose if you feel the
symptoms.",692.66,2.75
Garlic is nature's antibiotic.,695.41,1.56
"Consume that cooked, raw, you can even put
it in a juice.",696.97,3.869
Definitely tastes interesting.,700.839,1.481
Or ferment it.,702.32,1.639
"Vitamin C, whole food Vitamin C. Make sure
that it has cofactors.",703.959,6.051
"If you consume high dose 1,000 milligrams
is the most I recommend.",710.01,3.44
"Lemongrass herbal infusion or essential oils
is great for the body.",713.45,6.39
"D-mannose prevents bacteria from adhering
to the bladder wall.",719.84,4.98
A great natural treatment for UTIs.,724.82,3.23
"And last, but not least, essential oils.",728.05,2.67
You want to consume essential oils.,730.72,2.15
You want to inhale essential oils.,732.87,1.62
"Think about the antimicrobial ones, oregano,
thyme, marjoram, hyssop, rosemary, sage, and",734.49,6.33
basil are also good.,740.82,1.389
"Frankincense and turmeric are good for the
immune system.",742.209,4.591
"All of this can help you stop a UTI in its
tracks.",746.8,3.719
I know how painful they can be.,750.519,1.801
"And if you're somebody who has had UTIs, is
going through a UTI, or knows someone who",752.32,5.47
"does or is, please help us.",757.79,2.8
Be on mission with us.,760.59,1.71
Click that Share button.,762.3,1.55
"Take this video and send it around the world
because together we can stop the pain and",763.85,4.739
suffering that urinary tract issues are causing.,768.589,3.501
"And we can even stop them before they start
because an ounce of prevention is worth a",772.09,4.63
pound of cure.,776.72,1.059
"I'm Jordan Rubin for Ancient Medicine Today,
encouraging you to tune in each weekday where",777.779,5.321
"we share information that can help transform
your health by using food as medicine.",783.1,2.84
See you next time.,785.94,0.09
