text,start,duration
and acetyl glucosamine dioric acid uh,311.28,5.6
salicylic acid kojic dipalmate licorice,314.479,4.321
extract three forms of vitamin a,316.88,4.08
that's retinol retinaldehyde and retinol,318.8,3.119
palmitate,320.96,3.28
plus your vitamin e just so that you are,321.919,4.241
aware which tyrosines inhibitors are,324.24,3.2
best for skin of color,326.16,3.759
and you can get it from skincare by dr,327.44,3.199
v.com,329.919,2.0
okay so don't forget i'm in the comments,330.639,2.641
section for one hour of the launch of,331.919,3.041
every single video please do download,333.28,3.52
your free guide for skincare for skin of,334.96,3.36
color down below don't forget to follow,336.8,3.28
me on instagram at the hyperpigmentation,338.32,3.599
clinic and skincare by doctor tv,340.08,4.0
and on tiktok which is dr mita ratan,341.919,5.441
thank you so much for watching,344.08,3.28
