text,start,duration
"and I remember the National
Stockyards hotel, two dollars a night,",186.132,3.243
and the smell of that room.,189.376,1.792
(Laughter),191.169,1.152
"And I have to say, everyday in my life,",192.322,1.971
"it was roast beef,
baked potatoes, and corn.",194.294,2.394
"Except for special occasions, when it was
roast beef, baked potatoes, and peas.",196.689,3.794
(Laughter),200.484,1.001
"And that's the sort of the way we ate,",201.486,1.819
"but my father did not like
the cattle business, so he left,",203.305,3.612
"left the family farm,
and he went to medical school.",206.918,2.876
"And he spent his life at the Fargo clinic
treating diabetes,",209.795,4.663
"he became a diabetes expert
for the whole region.",214.459,2.584
"And I have to say
my father really was frustrated",217.044,5.289
"because patients were given diets
that they did not like.",222.334,3.374
"What we would say is,
or what they would say,",225.709,2.486
"is diabetes is a condition
where it's too much sugar in your blood,",228.196,3.804
"so don't eat anything that turns to sugar,
so don't eat bread, don't eat fruit,",232.001,4.458
"don't eat pasta, rice, sweet potatoes,",236.46,2.401
"don't eat regular potatoes,
beans, don't eat carrots;",238.862,2.503
"all these things had to be limited
and while you are at it, cut calories,",241.366,3.448
"and that's what people had to adhere to,
that's gets old by Wednesday.",244.815,3.349
"Patients were also given medicines,
and they were given needles,",248.165,3.978
"and instructions on how to stick
their fingers and how to inject insulin.",252.144,3.648
"And despite all of this,
diabetes never got better,",255.793,5.289
"it always progressed,",261.083,1.998
"and it then became something
that we're exporting overseas.",263.082,3.751
"And when I got out of medical school,
we had more medicines,",266.834,2.868
"and I think we had sharper needles,
but to tell you the truth,",269.703,3.047
"it was the same sort of result,
we had unhappy patients,",272.751,2.792
"and we've never ever cured
this disease, it never turned around,",275.544,3.456
"it was always considered
a progressive disease.",279.001,3.256
"But there are two scientific discoveries
that really turned all this around.",283.709,4.584
"And the first one was taking
the widest possible lens.",288.294,2.645
"If you look around the world,",290.94,1.604
"at those countries that have the least
diabetes, like Japan, for example,",292.545,4.372
they weren't following anything,296.918,2.208
"like the diet we were given
to diabetic patients.",299.127,2.372
"They weren't saying, ""I'm not going
to eat rice, I won't eat noodles,""",301.5,3.302
"they eat this kind of food all the time,
it's front and center on their plate.",304.803,4.211
"And the second discovery
came from looking inside the cell,",310.125,4.166
especially the muscle cell.,314.292,1.688
"And the reason we look
at muscle cells in particular",315.981,2.854
"is that's where glucose is going,
that's where blood sugar is going,",318.836,3.499
that's the fuel that powers your movement.,322.336,3.372
"Do you know about a person
who's running a marathon?",325.709,2.457
"What are they doing in the weeks leading
up for it? They're carbo-loading.",328.167,3.584
"So they're eating pasta,
they're eating bread",331.754,2.218
"to try to get that glucose
into the cell for energy.",333.973,3.068
"And that is the problem in diabetes,",337.042,3.333
"because glucose, glucose is there,
outside the cell, trying get inside.",340.376,4.445
"In order to get in, it needs a key.
And that key is insulin.",344.822,3.588
"Now, what if I get home,
and I'm getting up to my front door",348.411,5.257
"and take my key out of the pocket,
I put it in the front door--",353.669,3.382
"Wait a minute, it's not working.",357.052,2.234
"And there's nothing wrong
with my key, but I look in the lock,",360.375,3.913
"and while I was gone,
somebody put chewing gum in my lock.",364.289,3.085
"So what am I going to do?
Crawling in and out the window? No.",367.375,2.876
I'm going to clean out the lock.,370.252,2.164
"Well, when a person has diabetes,
their insulin key is not working.",372.417,4.013
"Why would that be?
Why could insulin not signal?",376.431,2.944
"What supposed to happen is the glucose
is supposed to enter into the cell.",379.376,4.03
"And [insulin] is the key
that makes that happen.",383.407,2.249
But the reason it doesn't happen,385.656,2.071
"it's not that there's
chewing gum inside the cell.",387.728,2.521
"What there is, is fat.
Fat, little globules of fat.",390.25,4.563
"I have to say, doctors hate
words like ""fat"",it has one syllable.",394.814,5.227
(Laughter),400.042,1.079
"So we want to call it
intramyocellular lipid.",401.125,4.25
(Laughter),405.385,1.989
"'Intra' means' inside', 'myo' means
'muscle', 'cellular' means 'cellular'",407.375,5.918
(Laughter),413.293,1.331
'lipid' means 'fat'.,414.625,1.874
"Intramyocellular lipid is fat
inside your muscle cells,",416.501,3.415
and that is what interferes,419.917,1.71
"with insulin's ability to work
like a key to signal glucose coming in.",421.628,4.84
"In 2003,",427.292,2.401
"The National Institute of Health
gave my research team a grant and said,",429.694,4.292
"""Let's test something
completely different.",433.987,2.556
"Instead of limiting breads
and all these kinds of things,",436.544,4.139
"if fat is the issue, what if we have
a diet that has effectively no fat in it?""",440.684,4.607
"Well, where does fat come from?",445.292,1.583
It comes from two sources:,446.876,1.292
"animal products, animal fat,
and vegetable oils.",448.169,3.414
"So we brought in 99 people,
and we asked them to do two things:",451.584,4.207
"to really eat a bounty of food
and not worrying about quantity,",455.792,3.041
"we're not counting calories here,",458.834,1.999
"we're not counting carb grams
or anything like that.",460.834,3.25
"What we're doing instead,",464.085,1.275
"is we're setting the animal products aside
keeping the vegetable oils low.",465.361,3.717
Very simple.,469.079,1.172
"One of our participants
was a man named Vance,",470.252,3.231
and Vance's father was dead by age 30.,473.484,3.606
"Vance was 31 when he was
diagnosed with diabetes,",477.091,3.034
"he was in his late 30s
when he came to see us.",480.126,2.499
"And he said, ""This is not hard!""",482.626,2.372
"Unlike every other diet he'd been on,
we didn't care how many carbs he ate,",485.792,3.667
"or how many calories,
or how many portions.",489.473,2.195
"If he was having chilli,
not a meat chilli,",491.669,2.449
"would be a bean chilli,
chunky vegetable chilli.",494.119,2.294
"If he was having spaghetti,
instead of a meat topping,",496.414,2.566
"it would be topped
with artichoke hearts",498.981,1.896
"and wild mushrooms,
and chunky tomato sauce.",500.878,2.08
"So that kind of thing; very, very easy.",502.959,2.519
"Over the course
of about a year, he lost 60 pounds,",505.479,4.062
"his blood sugar came down
and down, and down,",509.542,2.333
"and one day his doctor
sat him down and said,",511.876,2.11
"""Vance, I know you've had
family members die of this disease.""",516.25,4.166
"But he said, ""I look at your blood tests;
you don't have it anymore.""",520.417,5.374
"And can you imagine what that feels like
to have family members who felt",525.792,3.608
"there's this absolutely one way street
and have this disease just turn around?",529.401,4.008
"And when I asked Vance's permission
to tell you about his story, he said,",533.41,3.457
"""Make sure you tell everybody that
my erectile dysfunction went away too.""",536.868,3.502
(Laughter),540.371,1.055
Write that down.,541.434,1.409
(Laughter),542.844,1.01
"So, we published our findings
in peer-reviewed journals,",543.855,2.89
"the American Diabetes Association cites it
and accepts this as an effective approach.",546.751,4.978
"And people around the world
started using this",551.73,2.256
"and I heard from a man in England,",553.987,2.265
"who wanted to let me know
about his experience.",556.253,2.297
"He had had diabetes,",558.551,1.547
"tried all kinds of diets
without a lot of success.",560.099,2.5
"And then he heard about our approach,
tried it for several weeks,",562.6,3.136
"went to the doctor,
the doctor drew a number of blood tests.",565.737,2.898
And he got home.,568.636,1.623
"The phone rang,
""This is the doctor's office.",570.26,2.735
Could you come back right now?,572.996,3.079
"So he [goes], ""Good heavens!
What's in my blood test?",576.076,3.543
"He races into his car,
he's driving to doctor's office",579.62,2.542
"thinking what disease did they discover
on my blood test, what did they find ...""",582.163,3.947
And he runs into.,586.111,1.051
"They say,""We need you to sit down.
Explain exactly what you've been doing.""",587.163,3.68
All traces of his diabetes were gone.,590.844,2.322
"The doctor said,
""Your blood tests are better than mine,",593.167,2.64
"and I don't have diabetes,
how is this possible?""",595.808,2.339
"The doctor explained to him, ""We can never
say a person has been cured of diabetes",598.148,3.934
"because we all know that's not possible,
but technically, it's not there.",602.083,4.561
"And the doctor was skeptical,",606.645,1.491
"he said, ""Come back in two months,
I want to test you again.""",608.137,2.923
Never came back.,611.061,1.241
"Now, wait a minute.",612.303,1.76
"Diabetes is genetic, right?",614.064,2.234
It runs in families.,616.299,1.435
"And there, in fact,
are genes for diabetes,",617.735,2.565
"but this is an important thing
to remember,",620.301,2.339
genes are in two categories.,622.641,2.727
"Certain genes are dictators,",625.369,2.723
"I'm talking about the genes that say,
'blue eyes' or 'brown hair'.",628.093,4.463
"They are dictators,
they give orders, you can't argue.",632.557,3.316
But the genes for diabetes are committees.,635.874,4.254
They're making suggestions.,640.129,2.51
"And you can say, ""Wait a minute,",642.654,2.218
"I don't really think
I want to have diabetes.""",644.873,2.864
"And, in fact, most disease genes,
whether it's for heart disease,",647.738,3.423
"or diabetes, or hypertension,
certain forms of cancer,",651.162,3.409
"even Alzheimer's disease,",654.572,2.452
"they're not dictators, they're committees.",657.025,2.552
"And their activity depends on
what we put into our bodies.",659.578,5.622
"So, what I'm saying is",665.201,3.074
"that we're putting into our bodies
foods that we're really not designed for.",668.276,5.841
"Which raises the question:
what foods are we really designed for?",675.234,3.138
"There are different ways
of looking at this.",678.373,2.127
"And one is called the dental test.
Do you know the dental test?",680.501,4.082
"What you do is you wait
for your cat to yawn,",684.584,4.095
"and you look in your cat's mouth
and what you notice is",688.68,2.584
"in its mouth are these very, very long
protruding canine teeth,",691.264,4.016
"and on each side of its mouth,
it's just like a pitchfork",695.281,2.954
"that's really good for capturing pray,
killing small animals,",698.236,4.467
"and ripping the hide off the flesh
and eating meat.",702.704,3.346
So now look at your own mouth.,706.051,2.04
What you discover,708.092,1.641
"is that your canine teeth
are no longer than your incisors.",709.734,3.911
"And that change occurred
at least 3,5 million years ago.",713.646,3.118
"So our molars are really good
for crunching on an apple,",716.765,2.702
they're not so hot for handling roadkill.,719.468,2.487
"There's the bunny test.
Do you know the bunny test?",721.956,3.049
(Laughter),725.006,1.187
"You take a bunny,",726.194,1.741
"and you put the bunny
in front of your cat",727.936,3.292
(Laughter),731.229,2.235
"what you discover,",734.504,1.599
"no matter how young your cat is,
the cat has this irrepressible desire",736.104,3.96
"to capture, attack, kill,
and swallow that bunny.",740.065,4.448
"Now, you put the very same bunny
in front of a toddler or baby. (Laughter)",744.514,3.493
"And what you discover is
the toddler say, ""Bunny, bunny!""",748.007,2.725
"They want to play and the baby
is just absolutely delighted,",750.733,2.829
"the idea of killing and eating him
would never occur to him",753.563,2.826
in a million years.,756.39,1.207
We're learning something here.,757.598,1.606
"Do you know the box test?
(Laughter)",759.205,2.124
"You take a box that it was used
to carry electronic equipment,",761.33,3.6
"and you look around at the bottom
and what you find is silica gel.",764.931,4.842
"And silica gel is there
to take moisture out of the box.",769.774,4.729
"And apparently, the manufacturers
of silica gel have realized",774.504,4.234
"that human-beings are so indiscriminate
in their eating habits,",778.739,3.65
"that they have to put
these words on it, ""Do not eat"".",782.39,5.399
(Laughter),787.79,2.339
"So, here's how I put this together:",790.13,3.087
"human-beings are naturally herbivores,
but we're really easily thrown off track.",793.218,5.203
(Laughter),798.422,1.889
"The fact of the matter is,
before the Stone Age,",800.312,3.942
"people would have been
just terrible hunters, really.",804.255,3.469
"You know this is true
because we're not very quick.",807.725,2.393
"A lion, a lion is quick,",810.118,1.946
"in the forest,
a lion can easily catch a gazelle.",814.355,2.999
"A hawk or a falcon
can easily catch a mouse.",817.355,3.098
"Humans, we sort of catch cold.
That's like it. (Laughter)",820.454,2.935
"We don't really detect pray very well,
we don't have sensitive noses.",823.39,3.886
"If you look at the dog,",827.277,1.298
"a dog has a very highly
developed sense of smell,",828.576,3.209
"they can detect pray at long distances,",831.786,2.262
which is why they are used in airports,834.049,2.736
"to detect bombs, and drugs,
and that kind of things.",836.786,3.561
"And their sense of hearing
far outstrips ours,",840.348,2.165
"they are outfitted
to be able to detect pray.",842.514,2.199
"Now, human-beings, we have
cute noses and we have cute ears,",844.714,4.209
but we really are pathetic as hunters.,848.924,3.487
"And if you're going to succeed
as a carnivore,",852.412,3.141
"you need good sharp claws,
good sharp teeth,",855.554,2.971
"you need to be very, very quick,",858.526,1.942
"and you need to have sensitive hearing,
sensitive smell, sensitive vision.",860.469,4.439
Which actually raises the question:,864.909,2.413
"what is the most sensitive part
of the human body?",867.323,3.14
What do you think?,871.769,1.567
"Well, I actually learned the answer.",874.286,1.754
"As I was coming here,
I was at the airport.",876.041,2.01
"And the TSA agent pulled me aside
and said, ""I got to do a pat down,",878.051,3.712
"and when I get to a sensitive part
of your body,",881.764,2.329
"I'll use the back of my hand.""",884.094,1.587
"And I realized that apparently,",885.682,1.613
"the most sensitive part of the human body
must be our back side, I guess.",887.296,4.661
"So, anyway, what I take from this
is that meat eating began somehow.",891.958,5.018
How did it begin?,896.977,1.262
I put that question to Richard Leakey.,898.24,2.662
"- Richard Leakey,
the famous paleoanthropologist -",900.903,3.12
"and what he said was,",904.033,1.135
"""You know, human-beings as herbivores,
you don't have to be quick,",905.169,3.779
"you don't have to be
particularly sharp or sensitive",908.953,2.489
"because you don't really have
to sneak up on a strawberry,",911.443,2.879
"it's just sitting, not doing anything.",914.323,2.071
"But to become carnivores
really took some work.",916.403,3.721
"And it probably started as scavenging.""",920.125,3.063
"In other words,
a lion doesn't eat everything.",923.189,2.361
"When they walk away
from the little pile of bones they've left",925.551,2.969
"there's a little meat there,",928.521,1.34
"and humans could
relatively easily sneak in",929.861,2.408
and cut some of that off and take it back.,932.27,2.663
"Now, that requires having
some tools to do that with.",934.934,2.909
"So once the Stone Age arrived,",937.844,3.102
"then we had the possibility
of actually doing that.",940.947,3.163
"And once we had arrowheads,
and axes, and that sort of thing,",944.111,2.939
then we were really on to something.,947.051,1.733
"Meat eating really became a big thing.
But, we have pre-stone age bodies.",948.785,4.654
"To this day, when a person puts
into their body plant foods,",953.44,4.319
"their arteries open up again,
their diabetes starts to get better,",957.76,3.111
"their weight starts to come off,
their bodies start to recover.",960.871,3.93
"Americans, unfortunately, are
really not on a diabetes reversal diet.",970.716,5.197
"Americans today eat more
than a million animals per hour.",975.914,3.46
"And the Centers for Disease Control
and Prevention say",979.375,2.583
"that one of three kids born
in the year 2000 and in the years since",981.959,3.158
"is going to get diabetes
at some point in their life.",985.117,2.982
"And you see the truth of it,
turn on the television:",988.1,2.788
"half the commercials are for burgers,
chicken wings, snack foods,",990.889,4.439
"the other half of the commercials
are for medicines",995.329,3.009
"to undue the effects
of all the foods that we're eating.",998.339,3.417
"So, that's where we are.",1001.757,1.457
And what if it happened,1003.214,1.135
"that instead
of a hundred million Americans",1004.349,2.209
"having diabetes or pre-diabetes,",1006.559,2.337
"what if all hundred million
had diabetes itself?",1008.897,2.601
Or more people than that?,1011.499,1.694
"All of them need medicines, and testing,
and hospital care, and so forth.",1013.194,3.935
"Financially, it's a disaster.",1017.13,2.602
"But, personally,
the personal cost is just incalculable.",1019.733,4.088
"I think we're starting
to turn the corner:",1023.822,2.681
"my family has promoted me for generation
after generation, after generation.",1026.505,3.694
"However,",1030.2,0.981
"in 2004, we reached the peak
at 201,5 pounds of meat.",1031.182,5.297
"That's what the average person
consumed in that year.",1036.48,2.49
"And in the subsequent years,
it's dropped and dropped,",1038.971,2.536
"and we're now under 190,",1041.507,1.543
"and hopefully,
that downward trend will continue.",1043.051,3.297
"But to this day, doctors,
dieticians, nurses will say,",1046.349,4.037
"""Diabetes is a one way street,
it never goes away.""",1050.387,3.176
"But that was before
we looked around the world",1053.564,2.227
"and saw, you know, there are
dietary patterns that are more helpful.",1055.792,3.276
"And that was before we realized
that looking inside the cell,",1059.069,3.658
"we can understand how this occurs,",1062.728,2.046
"and we can understand
how to reverse this process.",1064.775,2.622
And it was before we realized,1067.398,1.67
"that patients will make bigger changes
than we gave them credit for.",1069.069,4.995
"So, families like mine,",1074.065,1.582
"that have been selling meat
for generations,",1075.648,2.13
"instead, maybe could sell carrots,
asparagus, sweet potatoes, and beans,",1077.779,4.323
"and hopefully, the autopsy room
will more neglected than ever,",1082.103,3.317
"because people are going to live longer,
and look better,",1085.421,2.731
"and maybe the hospital cafeteria,
instead of serving ribs,",1088.153,2.744
"could serve a bounty of helpful foods,",1090.898,2.361
"and instead of studying epidemics,",1093.26,2.838
"maybe we could celebrate
a resurgence of health.",1096.099,2.423
Thank you very much.,1098.523,1.028
(Applause),1099.552,1.051
