text,start,duration
"Yes, we are essentially recommending",350.481,3.095
"that they eat exactly
what's causing their problem.",353.576,4.32
Sound crazy?,357.905,1.499
"It really, really is.",359.425,2.221
"Because, at its root, diabetes
is a state of carbohydrate toxicity.",361.658,5.532
"We can't get the blood sugar
into the cells,",367.19,3.217
"and that causes a problem
in the short term.",370.414,2.429
"But the long-term consequences
are even greater.",372.847,3.788
"And insulin resistance is essentially
a state of carbohydrate intolerance.",376.651,5.118
"So why, oh why, do we want to continue
to recommend to people to eat them?",381.794,6.005
"The American Diabetes
Association guidelines",387.811,2.956
"specifically state that there is
inconclusive evidence",390.784,3.482
"to recommend
a specific carbohydrate limit.",394.28,3.23
"But those guidelines go right on
to say what we all know:",397.523,3.73
"Our carbohydrate intake is the single,
biggest factor in blood sugar levels,",401.269,5.898
and therefore need for medication.,407.167,3.589
These guidelines then go on to say:,410.756,2.284
"Hey look, if you are taking
certain diabetic medications,",413.044,3.726
"you actually have to eat carbs,
otherwise your blood sugar can go too low.",416.807,5.218
"Okay, so let's take a look",422.033,1.595
"at the vicious cycle
that that advice just set up.",423.638,3.526
"So it's: Eat carbs so you have
to take medicine,",427.193,4.025
then you have to eat more carbs,431.218,1.518
"so you avoid the side-effect
of those medications,",432.748,2.618
and around and around we go.,435.385,3.176
"Even worse is that nowhere
in the ADA guidelines",438.577,4.323
is the goal of reversing type 2 diabetes.,442.906,3.609
"This needs to be changed,",446.523,1.795
"because type 2 diabetes can be reversed,
in many, if not most, situations,",448.345,6.991
especially if we start early.,455.343,2.163
"Not only do we need
to let people know this,",457.512,3.302
"but we have to start giving them
the practical advice so they can do this.",460.825,6.357
Consider carbs.,467.245,1.625
"First, here's a shocker for you:
We don't need them.",468.892,3.635
"Seriously! Our minimum daily requirement
for carbohydrates is zero.",472.547,5.802
"We have essential amino acids,
those are proteins,",478.362,3.361
"essential fatty acids,",481.723,1.45
"but, nope, no essential carb.",483.185,2.48
A nutrient is essential,485.682,1.377
"if we have to have it to function,
and we can't make it from something else.",487.059,6.211
"We make glucose,
plenty of it, all the time,",493.295,3.103
it's called gluconeogenesis.,496.436,2.215
"So, we don't need them,",498.666,2.042
"the overconsumption of them
is making us very sick,",500.725,2.851
"yet we are continuing
to recommend to patients",503.616,2.602
"to consume close to, if not more than,",506.219,2.774
"half of their total energy intake
every day from them.",509.011,4.586
It doesn't make sense.,513.616,1.903
Let's talk about what does.,515.519,1.95
"Cutting carbs, a lot.",517.469,2.44
"Yes, in my clinic we teach patients",519.923,2.359
"to eat with carbs
as the minority of their intake,",522.289,3.349
not the majority.,525.638,1.839
"So, how does that work?",527.498,1.626
"Well, when our patients
decrease their carbs",529.143,2.766
"their glucose goes down,
and they don't need as much insulin.",531.922,3.917
"So those insulin levels drop, and fast.",535.844,3.386
"And this is very important,",539.244,1.524
because a study,540.785,1.394
"looking at our National Health
and Nutrition Examination Survey data,",542.183,3.873
"better known as NHANES,",546.056,1.743
"showed that the single,
biggest risk factor",547.799,3.098
for coronary artery disease,550.897,1.741
is insulin resistance.,552.638,2.468
"It is responsible
for a whopping 42% of heart attacks.",555.119,5.155
Low-carb intervention works so fast,560.3,3.175
"that we can literally pull people off
of hundreds of units of insulin",563.5,4.571
in days to weeks.,568.11,2.0
"One of my favorite stories
is a very recent one.",570.115,2.676
"A young gal, but who had an almost
20-year history of type 2 diabetes,",572.809,4.891
"came in when a physician from another
clinic told her she was just sick,",577.719,3.487
and she'd probably get used to it.,581.215,1.975
Her diabetes was way out of control.,583.192,2.759
"This despite the fact that she
was on multiple medications,",585.96,3.875
"including almost 300 units of insulin,",589.835,4.382
"that was being injected into her
continuously every day via a pump.",594.217,5.87
"All of this, remember,
blood sugar still out of control.",600.087,3.23
"So we put her on a low-carb diet,
and now let's fast-forward four months.",603.355,4.053
"She lost weight, yes,
but, better than that, sick no more.",607.41,4.566
"Her blood sugar levels
were now normal all of the time.",611.985,4.125
"This on, get this, no diabetes medication.",616.118,4.511
"Gone was the 300 units of insulin,",620.65,2.242
"no more insulin pump,",622.9,1.716
"no more pricking her finger
multiple times each day,",624.623,3.837
"gone, all of it, no more diabetes.",628.475,3.544
"One of the greatest joys of my job
is to be able to tell a patient like this",632.019,4.593
"that they no longer have diabetes,",636.638,2.413
"and we ceremoniously take it off
their problem list together.",639.057,3.237
"So, are they cured, is this a miracle?",642.325,3.008
"We'll leave that grandstanding
to Doctor Oz.",645.334,2.674
Cured would imply that it can't come back.,648.03,2.47
"And if they start eating
excessive carbs again, it will.",650.515,3.587
"So no not cured, but they don't have
diabetes any longer.",654.126,4.678
"It's resolved, and it can stay that way
as long as we keep away the cause.",658.804,5.729
"So, what does this look like then?
How does somebody eat this way?",664.565,3.177
"Well, first, let me tell you
what it's not.",667.772,2.297
"Low-carb is not zero carb,
and it is not high protein.",670.094,5.149
"These are common criticism
that are so frustrating",675.274,2.829
because they are not true.,678.116,2.153
"Next, if we take the carbs out,
what are we going to put in?",680.282,3.022
"Because, remember,
there's only three macronutrients:",683.318,2.484
"if one goes down, one has to go up.",685.83,2.218
"My patients eat fat, and a lot of it.",688.056,4.256
"""What!?"" you say. What's going
to happen when you eat fat?",692.318,3.181
"Well, let me tell you, you're
going to be happy,",695.519,2.371
"because fat tastes great,
and it is incredibly satisfying.",697.913,3.782
(Applause),701.716,1.925
(Laughter),703.641,2.162
"But, remember, fat
is the only macronutrient",705.803,3.238
"that's going to keep our glucose -
blood sugar - and insulin levels low,",709.051,4.235
and that is so important.,713.286,2.625
"So, I want you to now hear
my simple rules for eating.",716.663,4.282
"These rules, you have to remember,
are even going to be more important",720.945,3.367
"if you are one of the tens
of millions of Americans",724.333,3.172
who have trouble with insulin levels.,727.538,2.601
"Rule number one: If it says light, low fat
or fat-free, stays in grocery store.",730.156,3.794
"because they took the fat out,
they put carbs and chemicals in.",734.186,3.219
Rule number two: Eat food.,737.405,2.076
"The most important rule
in low-carb nutrition:",739.485,2.717
"Real food does not come in a box,",742.209,1.908
"and no-one should have to tell you
real food is natural.",744.121,2.65
You should know that when you look at it.,746.778,2.198
Don't eat anything you don't like.,749.005,2.979
"And eat when you're hungry;
don't eat when you're not,",751.995,2.567
no matter what the clock says.,754.569,2.115
"And number five is a simple way
to remember what we want to avoid.",756.697,3.542
"No GPS: no grains,
no potatoes and no sugar.",760.617,4.786
"That last one is a biggie,
right, no grains?",765.403,2.311
"Na, no grains.",767.714,1.31
But we have to have them.,769.04,1.326
"Nope, they're a carb.",770.366,1.784
But whole grains are so good for us.,772.166,1.967
"Well, first of all, there are actually
very few foods out there",774.15,3.587
"that are truly whole grain
even when they say they are.",777.744,2.838
"Most foods that purport themselves
to be wholegrain",780.586,2.654
"are highly processed
and the fiber benefit ruined.",783.241,3.189
"Or they're coming
with highly refined flour,",786.449,2.611
usually both of these things.,789.06,1.712
"So if you are one of the truly
insulin-sensitive people,",790.772,2.738
"you can eat real, whole grain.",793.513,2.298
"But if you're in the enormous slice
of our population with insulin issues,",795.82,4.753
it's making things worse.,800.577,2.298
"So what if you are one
of the real insulin-sensitive people?",803.451,2.866
Can you still eat this way?,806.329,1.379
Yes! I am a great example.,807.736,2.467
"Over a year ago I decided
I would cut my carbs",810.221,2.942
"as low as I recommend
to my diabetic patients.",813.196,2.635
"Now, it's not mandatory for my health
like it is for theirs;",815.85,3.577
"I'm not insulin resistant,
so would this be a problem?",819.45,2.818
No! That's just the thing.,822.29,2.094
"Unless you have
an exceedingly rare syndrome,",824.413,2.289
"then cutting carbs
is going to be good for you,",826.72,2.362
even if it's not necessary.,829.132,2.638
"I want to show you a couple of pictures
of my radical food.",831.78,4.101
"So, this is a common breakfast
in my house.",835.881,2.625
"So does it look like
I just broke my own rule?",838.517,2.278
"I didn't because this muffin
is made with coconut flour.",840.815,4.007
I bake all the time still.,844.822,1.99
"I just use non-grain-based flours:
coconut, almond, hazelnut, flax.",846.814,4.715
They make delicious things.,851.529,1.784
"And this is a typical dinner in my house
with a typical starch.",853.356,3.542
That would be the sautéed mushrooms.,856.926,2.594
"No, my patients and I eat delightful food
all of the time and enjoy it.",859.566,5.446
But what about the research on this?,865.012,1.999
"I mean is this just anecdotal
evidence now from my clinic?",867.024,2.929
No!,869.96,1.073
"There are dozens of
randomized controlled trials",871.04,2.617
looking at low-carb intervention,873.665,1.745
"for things like diabetes,
cardiovascular risk factors, obesity.",875.421,4.301
They're consistent. It works!,879.748,2.204
"There are even a large number
of studies showing",881.995,3.234
"that low-carb nutrition
decreases inflammatory markers,",885.24,3.656
"which is making it really exciting
for diseases like cancer.",888.928,4.278
We just finished a study in our clinic.,893.24,3.086
"And what we did is,",896.345,1.317
we took 50 type 2 diabetic patients,897.673,2.607
"that were treated with
our low-carb-high-fat-based program,",900.295,3.391
and we compared them to 50 patients,903.689,1.981
who were treated with the ADA guidelines.,905.681,2.491
"And after six months,",908.172,1.21
"not only did we find
a significant metabolic advantage",909.39,3.283
"for the low-carb group,",912.683,1.284
"but, and let's face it, this is important,
a huge cost savings.",913.988,4.903
"Our analysis showed that our patients
could save over $2,000 a year",918.906,5.367
"just on the diabetes meds
they were no longer taking.",924.303,3.824
Just think how fast that adds up.,928.162,2.053
We are in a diabetes epidemic now,930.246,1.777
"that we are spending
$250 billion a year on in this country.",932.031,4.158
"So, I want to show you a slide now",936.831,1.661
"that demonstrates where
those savings are coming from.",938.498,3.953
"So this is looking
just at the insulin difference",942.463,3.169
in the two groups after six months.,945.653,2.102
And what we can see is,947.76,1.52
"that the low-carb group
was able to decrease their insulin",949.299,3.269
by almost 500 units a day.,952.577,2.904
"Whereas in the ADA treated group,",955.507,2.013
"they had to increase their insulin
by almost 350 units a day.",957.534,4.456
Two important things.,961.995,1.312
Number one: Insulin is expensive.,963.313,3.198
"And number two: Not all the people
in this study were even on insulin,",966.533,5.638
"which makes these results
even more impressive.",972.198,3.198
"But what I would say is
that this graph really represents",975.412,3.218
"two different approaches
to treating this disease.",978.654,3.167
"The first, our group,
with the goal of reversing disease,",981.841,3.891
meaning they need less medicine.,985.746,1.992
"And the second group, which very clearly
aligns with the ADA guidelines,",987.742,4.387
"which state that diabetes
is a progressive disease,",992.144,3.634
requiring more medicine over time.,995.783,2.582
Progressive unless we take away the cause.,998.38,3.84
"So, what's the problem then?",1002.247,1.524
"Why is this not everywhere?
Why isn't low carb the norm?",1003.771,3.238
There's two big reasons.,1007.029,1.421
"Number one: status quo.
It is hard to break.",1008.48,4.525
There are many agendas involved.,1013.042,2.244
"We got this notion that low fat
was the way to go decades ago.",1015.318,4.246
But a recent study just came out,1019.593,1.724
"showing that there was
zero randomized control evidence",1021.325,3.342
"to recommend to Americans
to remove the fat from our diet.",1024.675,3.654
And that's how the carbs got added in.,1028.342,2.586
"It was essentially a huge experiment
on millions of people,",1030.943,5.189
and it failed miserably.,1036.16,2.472
"The second reason we don't
see it everywhere is money.",1038.648,2.845
"Don't be fooled, there's a lot of money
to be made from keeping you sick.",1041.511,4.232
"And what we see is,
with these specialty guideline panels,",1045.759,3.166
"they are stacked
with conflict of interest.",1048.94,3.739
"So, the solution to the diabetes epidemic
in my clinic is exceedingly clear:",1052.687,6.27
Stop using medicine to treat food.,1058.978,4.869
"And for a disease
whose root cause is carbohydrates,",1063.862,4.326
"take away the carbohydrates,
or at least cut them,",1068.193,3.229
"so we can remember
what we used to know.",1071.436,3.393
"We knew it a long time ago,",1074.829,1.61
"this was said thousands of years ago,",1076.445,2.191
"and we need, in this day and age,
to get back to that notion.",1078.651,4.062
Thank you.,1082.74,1.475
(Applause),1084.228,2.699
