text,start,duration
you got to think about what insulin,183.43,3.59
normally does so when you eat food,184.6,5.25
insulin goes up right insulin basically,187.02,4.54
tells the body that food is coming in,189.85,3.06
and you should store some of it so you,191.56,3.57
store sugar in the liver which is like a,192.91,4.35
gin and you store fat also so if you,195.13,5.1
produce if you eat too much carbohydrate,197.26,5.7
then that is going to be produced by a,200.23,5.07
process called de novo lipogenesis into,202.96,4.95
fat and when you don't eat which is,205.3,4.98
simply called fasting right that's just,207.91,4.53
a flipside of eating when you don't eat,210.28,4.38
instant falls and as it falls it tells,212.44,3.93
your body to pull some of that sugar and,214.66,3.9
pull some of that fat back out of the,216.37,3.839
system so as long as you balance your,218.56,3.45
feeding and fasting you got a,220.209,3.541
well-balanced system you don't actually,222.01,4.08
gain any weight right because you eat,223.75,5.49
you store sugar you don't eat you fast,226.09,5.55
you burn sugar right that's that's,229.24,4.65
basically all it is so insulin does a,231.64,4.26
couple of things so it lets all this,233.89,4.47
glucose into the cell but it also,235.9,5.34
produces this new fat right that's the,238.36,4.95
de novo lipogenesis so there's two,241.24,4.89
functions not simply one and this is the,243.31,4.47
way we think about type-2 they've about,246.13,3.39
insulin resistance it's this lock and,247.78,4.2
key paradigm that insulin acts like a,249.52,5.61
key on the cell so this is for example a,251.98,5.34
liver cell so you have receptors which,255.13,3.99
is like a lock when insulin is produced,257.32,4.68
it opens the gate and it lets all the,259.12,5.94
glucose in so what we tell people is,262.0,4.89
that insulin resistance is actually a,265.06,4.5
state where this mechanism this lock and,266.89,4.41
key paradigm is completely gummed up,269.56,4.74
okay so it's not that the lock is,271.3,5.13
defective or the key is defective cuz,274.3,4.29
you can easily sequence the insulin or,276.43,3.78
the insulin receptor they're normal but,278.59,3.93
something is gumming up the system so,280.21,4.83
all the glucose stays outside and the,282.52,3.46
cell faces,285.04,3.97
this state of quote/unquote internal,285.98,5.33
starvation right so they can't go in,289.01,4.65
what that means of course is that the,291.31,5.56
liver cell cannot produce fat right you,293.66,4.5
got no glucose and there you're not,296.87,2.25
going to produce fat,298.16,3.21
so what internal starvation looks like,299.12,4.5
is this because we know in type 1,301.37,4.92
diabetes untreated type 1 diabetes that,303.62,5.58
the cell faces internal starvation and,306.29,5.58
you look like the the patient on the,309.2,5.97
left so she's starving away you can feed,311.87,4.98
her whatever you want you can't use it,315.17,4.35
and she basically waste away until she,316.85,5.01
died if you give her insulin herself now,319.52,4.35
don't have the internal starvation and,321.86,4.56
she regains the weight so great we know,323.87,4.11
that's what happens when the glucose,326.42,6.09
can't go in but this is what type 2,327.98,8.49
diabetes looks like right this is what,332.51,6.11
we're calling internal starvation,336.47,4.08
there's something a little bit wrong,338.62,4.24
with that paradigm of a gummed up lock,340.55,5.22
and key system because there's a paradox,342.86,6.21
here that is not explained by the gummed,345.77,6.54
up lock and key because if you look at,349.07,7.59
this liver cell ok so insulin it pushes,352.31,6.81
the glucose into the cell and if your,356.66,4.02
insulin resistance it doesn't do that so,359.12,3.81
okay that's great but the other thing,360.68,4.35
this liver cell is supposed to do is,362.93,4.05
turn on production of new fat so if your,365.03,4.11
insulin resistant you can't produce any,366.98,4.02
new fat so like that untreated type 1,369.14,4.92
diabetes you waste away but that's not,371.0,5.67
the case in type 2 diabetes if the,374.06,4.68
glucose is not going into the cell how,376.67,4.62
is this cell producing tons and tons and,378.74,5.34
tons of fat because we know that the,381.29,4.41
type 2 diabetes the insulin resistant,384.08,3.84
patient has a lot of insulin resistance,385.7,4.77
has a lot of fatty liver in fact you,387.92,5.07
always see the fatty liver right so how,390.47,5.55
can this cell the very same cell the,392.99,5.52
very same insulin the very same insulin,396.02,6.54
receptor be resistant on the one hand to,398.51,5.88
one of the functions and super-sensitive,402.56,4.85
to the other function it's not correct,404.39,6.66
and we based our entire treatment of,407.41,6.45
type 2 diabetes on an incorrect paradigm,411.05,5.25
so what happens in this liver cell of,413.86,4.75
course is that you have insulin as you,416.3,3.57
have insulin it,418.61,4.38
puts the sugar and the fat into the,419.87,5.16
liver so I've depicted the liver as a,422.99,4.92
balloon right so it blows up when you,425.03,5.43
eat as insulin falls it comes back out,427.91,3.96
right that's all it is it's a storage,430.46,5.03
problem but the problem excit liver is,431.87,7.77
that if it fills up with persistent,435.49,5.95
influence if you eat a lot of glucose if,439.64,3.0
you use a lot of fructose you're going,441.44,3.96
to fill up this liver cell right because,442.64,4.17
insulin you're acting all the time,445.4,3.06
you're going to keep pushing it into,446.81,3.9
storage what happens is that you get,448.46,4.62
fatty liver right that's not so hard to,450.71,4.56
understand but a society liver that's,453.08,3.6
the key to understanding insulin,455.27,3.93
resistance because if you have a huge,456.68,3.6
fatty liver,459.2,3.99
that's seeing dose of insulin is not,460.28,4.98
going to be able to shove any more fat,463.19,4.71
into this fatty liver and if you don't,465.26,5.55
have insulin then it all of this fat and,467.9,5.06
sugar just comes rushing back out right,470.81,4.62
so the reason that you have the central,472.96,4.69
paradox is because this is an overflow,475.43,5.85
paradigm right if the glucose can't go,477.65,5.76
into the cell but the fat keeps coming,481.28,4.29
out if the glucose can go in you,483.41,4.26
couldn't make the fat but it's not a,485.57,4.44
under-filled cell it's an overflowing,487.67,6.39
cell right and this fatty liver precedes,490.01,6.03
the diagnosis of type 2 diabetes because,494.06,4.74
it's on that long slow ride where you,496.04,4.47
get the slow rise in the blood glucose,498.8,3.69
slow rise in the insulin resistance so,500.51,4.71
this is the Whitehall study which shows,502.49,4.83
you the time course of the liver enzymes,505.22,4.49
before the diagnosis of type 2 diabetes,507.32,4.8
and what you can see is that they broke,509.71,4.51
the group into two groups one that,512.12,4.08
eventually develop diabetes and one,514.22,3.93
might eventually did it and what was the,516.2,3.57
big difference well if you look at the,518.15,4.8
markers of liver tasks you can see that,519.77,5.7
the liver is slowly getting distended,522.95,5.19
and slowly getting inflamed those alt,525.47,4.53
which is the marker of liver damage is,528.14,4.02
slowly going up and what they called it,530.0,4.8
is the long silent scream from the liver,532.16,4.38
you can't hear it you can only see it on,534.8,3.15
the blood test you might be able to see,536.54,4.62
it on CT or MRI but it's this big fatty,537.95,4.98
liver that's the key to understanding,541.16,5.01
the insulin resistance so it's really an,542.93,5.79
overflow paradigm right so the cell is,546.17,5.16
like this luggage right as you fill it,548.72,4.86
up it's harder and harder,551.33,5.46
to put in more stuff so at first you can,553.58,4.95
put in your clothes fine but that's,556.79,3.48
those last two t-shirts,558.53,5.16
you just can't shove them in right so,560.27,5.43
you use more force you use more instance,563.69,5.1
you keep shoving stuff in but that's not,565.7,5.73
the problem the problem is not the,568.79,4.89
insulin the problem is that your cell is,571.43,3.09
overfilled,573.68,3.96
it's an overflow paradigm just like this,574.52,5.97
your cell is like a train right and it's,577.64,4.59
got passengers and normally they go in,580.49,4.53
insulin opens the door that goes in well,582.23,4.41
what happens if that cell is already,585.02,4.17
filled right if it's already filled with,586.64,5.31
glucose and fat that liver cell you keep,589.19,4.92
shoving it in with insulin that's not,591.95,5.07
the solution right if you have the wrong,594.11,5.34
paradigm you think that the Train is not,597.02,5.46
opening the door so you hire these these,599.45,5.04
guys to keep shoving people in they do,602.48,7.67
this in Japan because because it's cool,604.49,8.13
but the problem is the glucose stays,610.15,4.33
outside right the passengers can't get,612.62,3.18
in so you keep trying to shove it in,614.48,3.24
which is fine at first then you go to,615.8,3.72
the next stop you hire more guys right,617.72,3.51
hire more insulin guys keep shoving it,619.52,4.26
in right and it happens it works for the,621.23,4.05
next stop then you hire more guys to,623.78,3.18
keep shoving it in until you can't,625.28,4.02
anymore then everybody stays outside you,626.96,5.01
make the diagnosis of type 2 diabetes so,629.3,4.62
the key to understanding type 2 diabetes,631.97,3.6
is it's all about the fatty liver as,633.92,4.23
Mark just talked about right the cell,635.57,5.1
the liver cell is just packed with fat,638.15,5.37
so you can't shove anymore and that's,640.67,4.92
the whole point in the meantime the,643.52,4.23
liver is busy trying to decompress,645.59,5.31
itself with all this fat right so what,647.75,5.49
it does so it's making all this new fat,650.9,4.41
through de novo lipogenesis and it,653.24,4.53
packages it through triglycerides in the,655.31,4.95
blood right and it's pouring out this,657.77,5.1
triglyceride and that's why the novo,660.26,4.77
lipogenesis is so high it's not,662.87,4.14
resistant remember this is the effect of,665.03,3.57
insulin it's super sensitive it keeps,667.01,4.38
trying to push it all out so how do you,668.6,5.7
get fatty liver well it's not so hard in,671.39,4.74
geese right this is how you make foie,674.3,4.47
gras right so you take a booze you shove,676.13,5.4
it to down its neck and what do you feed,678.77,3.18
it,681.53,3.3
well you feed it starch right because,681.95,5.429
you want the liver to make new fat,684.83,4.83
you don't make me fat by eating fat,687.379,5.22
humans don't do that the dietary fat,689.66,4.589
does not go to the liver it goes,692.599,3.03
directly into the bloodstream through,694.249,3.81
chylomicrons into the thoracic dots into,695.629,5.13
the lymphatic system but what happens is,698.059,5.13
when you feed it starches and fructose,700.759,4.53
particularly you get fatty liver and,703.189,3.66
that's what happens in humans as well,705.289,4.98
when you over feed carbohydrates glucose,706.849,4.05
and fructose,710.269,3.06
you get fatty liver and that's how you,710.899,6.15
get insulin resistance so the key again,713.329,6.2
to understanding this is that it's,717.049,5.07
hyperinsulinemia high insulin but also,719.529,5.62
this insulin resistance that's the key,722.119,4.56
to obesity that's the key to insulin,725.149,3.33
resistance that's the key to everything,726.679,3.36
so if you eat a lot of fattening,728.479,4.68
carbohydrates on left you can stimulate,730.039,4.98
insulin right and that will lead to,733.159,4.05
obesity but high insulin levels over a,735.019,4.8
long period of time are also going to,737.209,4.59
stimulate fatty liver right as you,739.819,4.08
produce this new fat through de novo,741.799,3.75
lipogenesis which is going to lead to,743.899,3.75
insulin resistance which is then going,745.549,4.26
to lead to high insulin levels again,747.649,6.571
the fructose doesn't do this right so,749.809,6.39
this is why everybody used to say [ __ ],754.22,3.719
the bad not that bad for you sugars not,756.199,4.05
that bad for you right because fructose,757.939,4.29
does not raise your blood glucose it's a,760.249,4.2
different sugar altogether and it,762.229,4.56
doesn't raise your insulin levels so,764.449,4.44
people say that great fruit sugar right,766.789,3.96
it's great it's not great,768.889,4.32
the problem with fructose is the way,770.749,4.5
it's metabolized in the body it's,773.209,5.67
metabolized slowly in the liver okay so,775.249,5.91
if you take sucrose or sugar is sucrose,778.879,5.091
which is equal parts Lugo's and fructose,781.159,6.84
when you eat glucose and fructose you,783.97,6.069
have equal amounts if you take an,787.999,5.16
average-sized man 170 pounds you eat a,790.039,5.311
pound of sugar so you get half a pound,793.159,5.12
of glucose and half a pound of fructose,795.35,5.939
170 pounds of the glucose is metabolized,798.279,6.1
by the body okay so every tissue in your,801.289,6.33
body every part of your body is going to,804.379,6.6
use that glucose but none of it uses the,807.619,7.95
fructose right so that half a pound of,810.979,7.121
sugar sort of half a pound of fructose,815.569,5.21
isn't it a bolide by five pounds of,818.1,5.5
liver okay so what does the liver do,820.779,3.331
with it,823.6,2.76
well the liver could turn it into,824.11,4.979
glucose but you got lots of glucose so,826.36,7.55
it turns it into fat right so instead of,829.089,8.04
170 pounds of tissue using glucose right,833.91,5.469
so your cells are kind of helping,837.129,4.531
themselves yeah that's all you can eat,839.379,4.71
Lucas buffet nobody touches the fructose,841.66,4.859
right so the Fresco's goes into the,844.089,6.47
liver and gets turned directly into fat,846.519,7.471
so what it means is that if you only,850.559,5.59
have five pounds of liver you're using,853.99,5.279
it the glucose and the fructose are not,856.149,6.711
equally bad for you the fructose is like,859.269,7.44
twenty times as bad as the glucose so,862.86,6.19
the starch is the rice and the passive,866.709,5.55
stuff that's all glucose so the fructose,869.05,6.36
is really where the money is so glucose,872.259,6.961
plus fructose is what gives you fatty,875.41,7.2
liver which gives you the insulin,879.22,5.28
resistance and what's glucose and,882.61,5.789
fructose right it's sugar and everybody,884.5,8.879
knows this right every diet says to cut,888.399,7.44
the sugar even those diets that say oh,893.379,4.56
you should eat starch oh but by the way,895.839,3.99
you shouldn't eat sugar as well right,897.939,4.44
because the fructose is really the big,899.829,4.581
problem and a society liver,902.379,4.531
so that's insulin resistance it's all,904.41,5.229
about predominantly frog those also,906.91,4.89
glucose and a lot of fatty liver what,909.639,4.56
causes this beta cell burnout doesn't it,911.8,4.649
burn out doesn't it die out right and,914.199,4.62
that's why once you get type 2 diabetes,916.449,6.33
it's irreversible right well again we,918.819,6.541
know that's not true because we can,922.779,4.62
prove it if you look at studies on,925.36,5.399
bariatric surgery well this is a study,927.399,5.581
comparing medical intervention to,930.759,4.02
bariatric surgery so this is weight loss,932.98,3.39
surgery they cut your stomach to the,934.779,3.54
size of a walnut right and then they,936.37,4.079
rewire your intestines you can't absorb,938.319,4.2
what you put in your stomach and what,940.449,3.87
happens of course is that the people on,942.519,4.771
the Left started out with almost three,944.319,5.401
diabetic medications and very quickly,947.29,4.47
within three months,949.72,4.2
many of them were off all their,951.76,4.17
medications with normal blood glucose,953.92,4.59
their diabetes completely reversed and,955.93,5.37
this happens even far before much weight,958.51,5.85
is lost right so if you're telling me,961.3,7.35
that the pancreas has burned out this,964.36,6.87
tells you that you can take a man or,968.65,5.04
woman with 20 30 years of type 2,971.23,5.33
diabetes with 3 4 5 medications and,973.69,7.83
completely reverse it completely not,976.56,7.93
just in one person and everybody and you,981.52,4.32
can do the same thing with gastric,984.49,3.81
banding so again if you look at their,985.84,4.41
weight it goes down but if you look at,988.3,3.78
their blood glucose classic banding is,990.25,3.42
where you put a little it's essentially,992.08,3.93
a belt that cinches around your stomach,993.67,4.29
so you can't eat but again you look at,996.01,4.77
the blood glucose when you start it's 8,997.96,5.91
which is type 2 diabetes within a week,1000.78,6.06
it goes down into the normal range right,1003.87,4.92
again before a lot of weight is lost,1006.84,5.55
so this pancreatic beta-cell that,1008.79,7.01
produces the insulin is completely,1012.39,4.74
functioning again,1015.8,4.3
it wasn't burned out at all and if you,1017.13,5.67
compare fasting versus bariatric surgery,1020.1,4.739
you can actually get the exact same,1022.8,4.23
effect right so here's a comparison,1024.839,4.951
where they fasted people using very very,1027.03,5.28
low calorie diets before and after,1029.79,4.47
surgery the point of the the fast thing,1032.31,3.45
was not because they were very advanced,1034.26,3.449
stinkers is because they wanted to,1035.76,4.17
shrink that liver because when they do,1037.709,4.231
the surgery if you have a big fatty,1039.93,3.779
liver it's very hard to get in hard to,1041.94,4.59
work things right so they know that if,1043.709,4.651
people don't eat that liver shrinks,1046.53,3.84
right down right when that fatty liver,1048.36,3.54
shrimps right down of course the insulin,1050.37,3.48
resistance goes away because insulin,1051.9,4.26
resistance is from fatty liver so you,1053.85,4.23
can see from the left hand side the,1056.16,4.56
weight loss comparing the fast thing to,1058.08,4.44
the dot to the surgery and the fast,1060.72,3.24
thing actually causes more weight loss,1062.52,3.72
and if you look at the blood glucose it,1063.96,3.72
gives you lower blood glucose which is,1066.24,5.4
actually better and if you look at the,1067.68,6.18
counter point study what you see is that,1071.64,6.3
the pancreatic fat slowly goes down so,1073.86,6.77
your body when it has nothing to eat is,1077.94,6.39
pulling that sugar pulling that fat,1080.63,7.04
preferentially out of the liver and then,1084.33,5.29
out of the pancreas because it's the,1087.67,4.68
fatty infiltration of these organs that,1089.62,4.38
is causing the type 2 diabetes,1092.35,5.7
so as the pancreatic fact goes down the,1094.0,7.47
beta cells recover so they weren't burnt,1098.05,7.44
out at all right this is the restoration,1101.47,6.54
of the insulin response they were merely,1105.49,6.93
clogged with fat and that's tremendous,1108.01,7.17
news because it means that this whole,1112.42,6.21
notion this whole paradigm the type 2,1115.18,5.84
diabetes is chronic and irreversible is,1118.63,5.76
completely untrue it's a completely,1121.02,9.13
reversible disease so the idea the way,1124.39,7.83
you need to think about type 2 diabetes,1130.15,6.24
is basically like a sugar bowl your body,1132.22,6.39
is like a sugar bowl right it can hold a,1136.39,4.59
certain amount of sugar but once it's,1138.61,5.76
completely full as you eat the sugar it,1140.98,5.76
just spills out into the blood remember,1144.37,4.31
sugar we're talking Lucas and fructose,1146.74,5.16
it spills out into the blood right and,1148.68,6.7
so if you have type 2 diabetes somebody,1151.9,5.01
says well you have type 2 diabetes now,1155.38,3.6
let me give you insulin because we think,1156.91,4.98
that you're the sugar can't get into the,1158.98,4.71
cell right so we need to give you,1161.89,4.98
insulin so what is that insulin do well,1163.69,4.44
it doesn't get rid of the sugar in the,1166.87,3.69
blood what it does is it takes our sugar,1168.13,4.86
in your blood and crams it back into,1170.56,6.09
your body right and then the next time,1172.99,6.24
you eat that sugar bowl is still full so,1176.65,5.22
you take more insulin and then you cram,1179.23,5.1
it back into your body again your body,1181.87,3.87
takes it for a while,1184.33,3.84
sends that sugar out into the eyes into,1185.74,4.05
the kidneys it turns a lot of that into,1188.17,4.44
fat right and you haven't fixed the,1189.79,5.34
problem you keep doing this year after,1192.61,4.53
year you take more insulin or drugs that,1195.13,4.35
stimulate insulin you cram it back into,1197.14,4.92
your body and so what happens after 10,1199.48,6.12
15 20 years well your whole body just,1202.06,6.56
starts to rot and that's what happens,1205.6,6.09
your eyes go you go blind,1208.62,6.55
your kidneys go you go on dialysis you,1211.69,5.94
have gangrene and died,1215.17,5.7
foot ulcers every part of your body has,1217.63,5.19
too much sugar that's it that's it,1220.87,5.01
that's the whole pathophysiology,1222.82,5.73
and what we've done is we've completely,1225.88,5.58
misunderstood the disease because normal,1228.55,4.8
is this right normal is on the left you,1231.46,3.33
have glucose you have a cell you have,1233.35,4.08
some glucose inside the cell right so if,1234.79,5.19
you think type-2 diabetes about is about,1237.43,5.49
internal starvation then the correct,1239.98,5.19
response is to give as much insulin as,1242.92,4.35
you need to shove back glucose from the,1245.17,6.75
outside inside but if insulin resistance,1247.27,7.83
is really an overflow paradigm then that,1251.92,6.83
treatment is completely utterly wrong,1255.1,6.0
because you're taking that glucose from,1258.75,4.54
the outside and cramming it into the,1261.1,4.89
cell which is now overfilled has way too,1263.29,5.58
much glucose inside and it's desperately,1265.99,7.02
trying to pump out this fat right it's,1268.87,6.75
the wrong treatment and if you give the,1273.01,4.83
wrong treatment guess what everybody,1275.62,6.27
died right you get a huge worldwide,1277.84,6.72
epidemic of obesity of type 2 diabetes,1281.89,4.95
all because you didn't understand it,1284.56,5.4
right so if you think about the internal,1286.84,6.21
starvation model we already know it's,1289.96,5.43
wrong we've known it for close to 10,1293.05,4.86
years because in under this paradigm you,1295.39,4.23
can take the insulin shove it into the,1297.91,3.84
cell and you will get better but the,1299.62,4.32
Accord study showed that yes you can,1301.75,5.16
give people insulin and medications what,1303.94,4.56
you see is that you give you more,1306.91,3.63
medication your blood glucose goes down,1308.5,4.56
right but remember it doesn't get rid of,1310.54,4.98
the sugar in the body it just crammed it,1313.06,5.64
into the cell and what happens well you,1315.52,6.21
saw more often there's a 22% increased,1318.7,5.31
risk of death and everybody says well,1321.73,3.57
there's this problem that problem but it,1324.01,5.25
wasn't one side it was like 7 rate study,1325.3,5.61
the advance study was the same you can,1329.26,3.21
give medications to lower the blood,1330.91,3.45
glucose but you can't make people,1332.47,5.55
healthier right and the VA DT showed the,1334.36,5.31
same thing that Tico's studied the,1338.02,3.36
elixir study there's study after study,1339.67,4.74
after study and if you look at all of,1341.38,4.38
them what you see is that when you take,1344.41,4.01
all them together they show you what you,1345.76,5.159
knew which is that taking in,1348.42,4.949
insulin doesn't make you any healthier,1350.919,6.6
so the good news is that you can,1353.369,5.831
actually reverse type 2 diabetes,1357.519,4.41
completely naturally as long as you,1359.2,4.53
understand this overflow paradigm,1361.929,4.44
because there's only two things you need,1363.73,5.789
to do if your body has too much sugar,1366.369,4.92
that's all type 2 diabetes is your body,1369.519,4.801
has too much sugar step one is don't put,1371.289,6.661
any more in right it's a low,1374.32,6.929
carbohydrate diet that's why it works so,1377.95,4.919
well that's why I study after study,1381.249,4.711
after study show the low carbohydrate,1382.869,5.49
diet works to reverse type 2 diabetes is,1385.96,5.49
not that hard to understand so what's,1388.359,4.41
the drug equivalent of a low,1391.45,3.539
carbohydrate diet well we have a drug,1392.769,5.04
that can block the absorption of,1394.989,6.0
carbohydrates it's a drug called akribos,1397.809,6.57
right so you take the drug it blocks the,1400.989,5.491
absorption of carbohydrates and the,1404.379,4.05
blood sugar doesn't the sugar doesn't go,1406.48,3.389
into the body which is great right,1408.429,2.641
because it's that sugar bowl you're,1409.869,3.601
blocking you're not putting it in but it,1411.07,3.839
doesn't lower the blood glucose very,1413.47,3.329
much and the other thing is that you get,1414.909,4.95
all the indigestion and so on so people,1416.799,5.671
don't use this much but there's a study,1419.859,5.971
in 2003 randomized study three point,1422.47,5.399
three years of follow-up and what you,1425.83,4.919
see is that you can reduce the risk of,1427.869,4.77
heart attacks and strokes right,1430.749,4.201
cardiovascular events on the left by,1432.639,7.801
almost 50% right you're not lowering the,1434.95,7.199
blood glucose much but you're lowering,1440.44,5.76
your heart attack rate by 50% because,1442.149,6.03
you're not putting sugar in to a,1446.2,3.359
situation where you have too much sugar,1448.179,6.21
that's it what's step two step two is,1449.559,6.511
you'd burn it off if you have too much,1454.389,3.301
sugar in the blood don't put any more in,1456.07,3.75
and get rid of what you have inside,1457.69,3.119
that's it,1459.82,4.109
and that's intermittent fasting so again,1460.809,5.37
do we know it works well of course we,1463.929,4.261
know it worked if you don't eat your,1466.179,5.37
blood sugar drops right we know that so,1468.19,5.849
what's wrong what's wrong with us don't,1471.549,4.021
eat blood sugar drops don't take your,1474.039,4.14
insulin that's it but your body is,1475.57,4.589
getting rid of the sugar so that you're,1478.179,3.301
actually getting better from your,1480.159,3.84
diabetes and we have a drug equivalent,1481.48,3.32
of this as well,1483.999,3.561
so a new class of medications called the,1484.8,3.6
sglt2,1487.56,3.54
makes you pee out the sugar okay it's,1488.4,5.88
POS the glucose in the blood and it,1491.1,4.65
doesn't lower the blood glucose a lot,1494.28,3.9
but this is the recent study and per,1495.75,4.83
regulus published I think last year and,1498.18,4.62
what you can see is that this is the,1500.58,6.21
risk of cardiovascular events and what,1502.8,6.0
you see with the emperor with the,1506.79,4.17
emperor flows in is that you can reduce,1508.8,4.74
the rate of heart attacks by 15 to 20,1510.96,5.31
percent even though you don't lower the,1513.54,4.92
blood glucose you're getting rid of the,1516.27,5.82
sugar in the body and that's what makes,1518.46,5.7
you healthier because that's the whole,1522.09,7.23
problem right so this is a very powerful,1524.16,9.0
paradigm right we have to understand,1529.32,8.81
that this is not some kind of chronic,1533.16,8.76
irreversible disease and we tell people,1538.13,6.19
this all the time right you have obesity,1541.92,4.68
or insulin resistance well it's your,1544.32,5.64
fault right you ate too much fat right,1546.6,4.98
you've been exercised enough you should,1549.96,3.72
eat less and move more it's your fault,1551.58,3.72
that's what we tell people all the time,1553.68,6.24
but it wasn't it was really the failure,1555.3,7.83
of the doctors of the researchers to,1559.92,5.07
understand that type 2 diabetes is not,1563.13,5.85
about too much sugar in the blood it's,1564.99,6.5
about too much sugar in our whole body,1568.98,5.46
right that's what you need to get rid of,1571.49,6.16
you can't simply take the sugar in your,1574.44,5.37
blood and shove it in your body and,1577.65,4.92
pretend that you're better it's like if,1579.81,4.82
you have garbage in your kitchen and,1582.57,4.77
instead of throwing it out you throw it,1584.63,5.38
under the sink so great my kitchens nice,1587.34,5.469
and clean right and then,1590.01,5.62
when there's there's more garbage you,1592.809,4.471
throw it into your bathroom right hey,1595.63,3.72
great my kitchen is clean right your,1597.28,4.35
doctor packed himself on the back oh you,1599.35,4.11
know your blood glucose is so good your,1601.63,4.35
a1c so good right but what's the problem,1603.46,5.13
you haven't thrown out the garbage and,1605.98,5.0
your whole house just starts to smell,1608.59,5.88
right and then the doctors as well,1610.98,5.5
that's what happens you know it's,1614.47,4.73
chronic it's irreversible but it wasn't,1616.48,6.63
we've proved it already why can't you,1619.2,6.13
accept that fact you just have to know,1623.11,3.09
how to treat it,1625.33,4.31
but again the opportunity before us is,1626.2,7.44
enormous because we have now the,1629.64,7.029
possibility that you can I should just,1633.64,5.72
completely cure the whole damn disease,1636.669,6.811
right and if you think about it it's an,1639.36,7.27
incredible notion because if you don't,1643.48,6.5
have diabetes then you don't have,1646.63,5.73
diabetic nephropathy that's kidney,1649.98,4.569
disease you don't have to do dialysis,1652.36,4.08
right if you don't have you don't have,1654.549,4.13
diabetic foot ulcers you don't have any,1656.44,6.42
blindness from type 2 diabetes right you,1658.679,6.281
don't have heart attacks you don't have,1662.86,4.61
two strokes you don't have the cancer,1664.96,6.0
none of that right and it's all,1667.47,6.839
available to us without any drugs,1670.96,8.12
without any surgery and without any cost,1674.309,8.921
right if you don't eat you don't have to,1679.08,6.25
pay for food right you're saving money,1683.23,5.1
right what could be simpler and you're,1685.33,6.39
treating your type-2 diabetes right so,1688.33,7.02
this is the whole idea of this,1691.72,7.65
conference is that these diseases which,1695.35,7.559
cause so much pain so much suffering and,1699.37,7.559
we've treated them for so long with the,1702.909,7.621
wrong paradigm right just take your,1706.929,6.061
medications right no that's not the case,1710.53,5.49
this is a dietary disease it demands a,1712.99,7.319
dietary solution right and that's all,1716.02,6.72
that's all we need and we can do it we,1720.309,5.401
