text,start,duration
that what will happen is we'll be left with the meaning of kingship without the manness.,160.49,7.475
"Um, and so then there's also a direct vector for a woman.",167.965,6.305
"So, we can add the woman vector to that resulting vector and then we could say well,",174.27,5.54
"in the vector, we end up at some point in the vector space and then we're gonna say well,",179.81,4.41
what's the closest word that you're gonna find the here,184.22,3.12
"and it's gonna print out the closest word and as we saw,",187.34,4.62
"um, last time, um,",191.96,2.805
"lo and behold if you do that,",194.765,2.895
"um, you get the answer.",197.66,2.905
"I'm saying you get,",200.565,1.695
"um, king, man, woman.",202.26,10.18
No? All right. [LAUGHTER].,213.53,2.89
You gotta reverse king and man.,216.42,2.775
"I have to reverse king and,",219.195,1.665
"ah, sure, sure, sure. I'm sorry.",220.86,2.04
"Oops. Yeah, okay, I kinda do it well like man, king.",222.9,6.57
"Ah, [LAUGHTER] Okay. Yeah, that's right.",229.47,5.79
"Sorry. Okay. Yeah, because it should be",235.26,2.22
man is to king as woman is to something sorry yeah.,237.48,2.905
I was getting [LAUGHTER] my order of components wrong.,240.385,3.295
"Okay. Um, and, you know,",243.68,2.58
as I was sort of I guess I was showing some examples last time with,246.26,4.53
"nationality words but I mean this in a way that is sort of surprising to shocking,",250.79,7.83
this actually works for all kinds of things that you can get meaning in this space.,258.62,5.25
"So, I can ask various kinds of analogies of sorts.",263.87,5.16
So I can say Australia is to beer as France is to-.,269.03,4.35
Wine.,273.38,0.9
Wine. You might think wine.,274.28,1.44
What it gives back as champagne which seems a pretty good answer.,275.72,2.88
"[LAUGHTER] Um, I'll go with that.",278.6,1.935
"Um, um, you can do more syntactic facts.",280.535,3.955
"So, I can say tall ta- tall is to tallest as long is to longest and it gets set.",284.49,6.51
"Um, if I say good is to fantastic as bad is to terrible.",291.0,5.745
That it seems to get out that there's some kind of notion of,296.745,3.695
make more extreme direction and get this direction out.,300.44,4.44
I skipped over one.,304.88,1.395
A bomber is to Clinton as Reagan is to.,306.275,4.29
You may or may not like the answer it gives for this one,310.565,3.11
as Obama is to- as Reagan is to Nixon.,313.675,3.94
"Um, now one thing you might notice at",317.615,2.805
this point and this is something I actually want to come back to at the end.,320.42,3.93
"Um, well, there's this problem because Clinton's ambiguous, right?",324.35,3.81
There's Bill or there's Hillary.,328.16,1.68
"Um, and, um, I forget,",329.84,3.085
"you know, so this data as I said is a few years old.",332.925,3.935
"So, this data was done in 2014.",336.86,2.46
"So, in sort of in- it definitely doesn't",339.32,2.91
"have Trump really in it as a politician, um, but, you know,",342.23,2.94
"it would have variously both Clintons but as sort of makes sense if probably um,",345.17,5.25
"for a sort of proof for 2014 data,",350.42,3.145
"um, that Bill Clinton dominated.",353.565,2.01
"So, I think what we're getting, um,",355.575,1.935
"out of this is that Clinton and Nixon are sort of similar of people in dangers,",357.51,5.82
"um, of being impeached.",363.33,2.46
"Um, and, uh, on both sides of the aisle had us thinking primarily of Bill Clinton.",365.79,5.905
"But, um, if this sort of brings up something that",371.695,2.805
"I'll come back to right at the end of, um,",374.5,2.88
it sort of looks like we've got a sort of a problem here because we,377.38,3.99
"just have this string literally Clinton and that, um,",381.37,4.32
"string is any possible sense and meaning of the string Clinton and so minimally um,",385.69,9.585
that we have Bill Clinton and Hillary Clinton that near.,395.275,3.525
"Maybe you have some friends that are called Clinton as well, right,",398.8,2.44
and they're all mixed together in this Clinton.,401.24,2.68
And so that seems kinda problematic and that's sort of been an issue,403.92,3.28
that's been discussed some for these word vectors and I'll come back to that.,407.2,3.705
"Um, another thing you can do is you can give",410.905,2.875
a set of words and say which is the odd one out.,413.78,2.925
Maybe you used to do puzzles like that in middle school or something.,416.705,3.315
"Um, and so you can do that and it decides",420.02,2.61
that cereal is the odd one out of that set. It seems okay.,422.63,3.45
"Um, and then one other thing I'll just show you is, so, um,",426.08,3.87
it'll sort of be nice to look at these words that I've drawn,429.95,3.3
them in some of the slide pictures.,433.25,2.97
"So, this is saying to put together a PCA or",436.22,2.46
"Principal Components Analysis, um, scatter plot.",438.68,3.345
"Um, so, I can do that and then I can say, ""Um,",442.025,4.465
"give it a set of words and draw me these as a scatter plot"" and um,",446.49,6.99
"hopefully if I can just about fit it in,",453.48,2.895
"um, here's my scatter plot.",456.375,2.1
"And it works pretty well, right?",458.475,1.615
"I've got the wine, champagne,",460.09,1.42
beer up here then the coffee and tea.,461.51,2.4
"Um, here are the countries.",463.91,1.86
"Here is the schools, college institute, universities.",465.77,3.285
"Um, the animals are down here.",469.055,2.325
"Um, foodstuffs there.",471.38,4.03
"So, yeah, this sort of really does work with this two direction- dimensional display.",475.41,4.88
It basically shows you similarity.,480.29,2.52
"Now, um, there are, you know,",482.81,3.545
to some extent though you want to hold on to your wallet with these PCA displays.,486.355,4.435
"So, it's as I've discussed before since you're",490.79,2.37
taking something that was 100-dimensional and we're just doing,493.16,2.91
this 2D projection that is capturing some of the major geometry of,496.07,4.65
the space but it just has to be losing a huge amount of the information.,500.72,4.71
"So, when things end up close together,",505.43,2.33
they might be really close together in the original space or,507.76,3.13
they might just have been words that lost in,510.89,2.79
the 2D projection because they- there are other patterns that,513.68,3.96
were more dominant and were chosen as the first two principal components.,517.64,4.05
"So, you sort of don't wanna over trust",521.69,2.31
these things and something if you like Infoviz you might think,524.0,3.51
about is how there are other ways that I might be able to,527.51,2.76
represent the distances in a way that was more accurate.,530.27,3.42
"Um, but anyway this is very simple to do and I'm just getting",533.69,3.08
"a PCA to reduce the dimensionality of the matrix and then,",536.77,3.88
"um, transforming with it these word vectors and printing them.",540.65,3.935
"Um, it's mainly easy to do.",544.585,2.795
"The bit that wasn't easy for me to do, um,",547.38,2.375
"but if someone's got some clever Python um plotting tips I'd like one,",549.755,5.025
if someone wants to send me a message after class.,554.78,2.7
I would have thought there'd be some default way in which you could just,557.48,3.51
label points in a scatter plot but I wasn't able to find one.,560.99,4.32
"So, what I did, um,",565.31,1.92
was I'm just sort of plotting the texts and,567.23,2.13
I'm offsetting it a little bit from the points.,569.36,2.22
"Um, now that works kinda crappily",571.58,2.07
because they just collide with each other as you can see.,573.65,2.595
"Um, so, it'd be better if there was a better way to do point labeling in Python plots.",576.245,4.725
"So, if anyone knows the answer to that one you can send it to me.",580.97,3.945
"Um, okay. So, that's that. Ah.",584.915,4.8
And if you haven't used IPython Notebooks,589.715,2.655
"before and don't want your computer to run really slowly,",592.37,3.3
it's a good idea to halt,595.67,1.29
"your IPython Notebooks when you're not gonna be using them anymore,",596.96,3.135
"um, especially if they're computing something.",600.095,2.43
"Um, okay. [NOISE] Um.",602.525,1.725
[NOISE],604.25,22.23
"Okay. [NOISE] So now,",626.48,1.74
"[NOISE] um, lecture two and so for today,",628.22,3.96
we're gonna keep on talking about things you can do with,632.18,2.22
Word Vectors and say a little bit at the end about Word sensors.,634.4,4.47
"So, in more detail, [NOISE] um,",638.87,2.7
"I'm gonna say a bit more about, um, Word2Vec.",641.57,3.96
"I'm gonna have a sort of a very brief excursion on optimization, um,",645.53,4.77
but then I sort of want to explain a bit more of the space of what,650.3,4.71
people have done and can do with dense word representations.,655.01,5.505
So I am gonna say something about,660.515,1.935
count-based approaches to capturing meaning and how do they work.,662.45,4.755
"I'm gonna talk for a bit about a,",667.205,1.665
"a different model of Word Vectors which was the GloVe model that,",668.87,3.885
"um, as a post-doc of mine, um,",672.755,3.3
"Jeffrey Pennington and, uh,",676.055,2.25
"me worked on a couple of years ago,",678.305,2.31
"um, talk some about evaluation,",680.615,2.085
really quite dominant theme on a lot of what,682.7,2.37
"we do on natural language processing is how do we,",685.07,2.715
"how do we evaluate things and how much do we trust our evaluations,",687.785,4.32
"um, and then say a little bit about, um, word sensors.",692.105,3.015
"I have a sort of a goal here which is that by the end of the class,",695.12,3.42
"um, you should actually sort of understand, um,",698.54,3.36
enough of the lay of the land that you could,701.9,2.01
read papers about word vectors such as the ones that,703.91,3.18
are in the syllabus and actually understand,707.09,2.22
them and where they're coming from and roughly how they work.,709.31,3.12
"And so, you know, if you really wanna minimize",712.43,1.98
"work for your c- this class, you could think, ""I,",714.41,2.28
I know everything I need to know after the first week and I'm gonna,716.69,3.09
"do a final project on word vectors and I'll be okay.""",719.78,3.48
"Um, and you know, you could actually do that,",723.26,1.89
"I mentioned during the wo- um,",725.15,1.5
"class, um, a couple of recent pieces of work on word vectors.",726.65,4.935
"On the other hand, um,",731.585,1.47
"doing things with word vectors as a fairly mined out areas,",733.055,3.255
"so you're probably better off, um,",736.31,1.89
also listening to some of the later parts of the class.,738.2,3.06
"Okay. So, remember we had this idea of Word2Vec,",741.26,3.39
"so it was an iterative updating algorithm that learned, um,",744.65,5.325
"these vector representations of words,",749.975,2.475
then in some sense capture their meaning and the way it worked was we kinda,752.45,3.84
"moved position by position through a corpus and each point in time,",756.29,4.29
we had a center word here into and it's trying to predict,760.58,4.59
the words around that by having,765.17,2.16
"a probability distribution over words will occur around that,",767.33,3.615
and that probability distribution is defined simply in terms,770.945,4.44
of the.product of the word vectors via the Softmax function.,775.385,4.89
"And so, what we wanna do is change those vectors in",780.275,3.345
"a way that this gives good probability predictions,",783.62,3.3
that gives as high probability as possible to words that you tend to see in the context.,786.92,5.52
"And so, just to drill that in a little bit more, you know,",792.44,3.33
"what we actually have is we have two matrices, right?",795.77,5.535
"We have for center words,",801.305,2.22
"we have a matrix where for each word in our vocabulary,",803.525,3.405
"we have a vector, um, and at this,",806.93,2.595
this is probably as good a point as any to say that it,809.525,2.925
"turns out that all the major deep learning packages,",812.45,3.615
"TensorFlow, PyTorch, etc., for their word vectors,",816.065,4.05
the word vectors are represented as rows.,820.115,2.925
"If you've done a bunch of math classes,",823.04,1.74
that might not be what you would expect.,824.78,2.01
"You might have expected the other way around,",826.79,2.04
but they all put them in rows.,828.83,1.71
"So we can have rows for our,",830.54,2.745
"um, so we have six words and a five dimensional vector each.",833.285,3.63
"Okay. And then, we have this outside, um,",836.915,3.12
"matrix where we also have a second, um,",840.035,2.79
vector for each word which is this representation in context.,842.825,4.8
"Um, so when we have a particular center word here,",847.625,3.72
"word four, you know,",851.345,1.605
"when we're doing our computations,",852.95,1.98
we're taking a.product between v_4 and each row of,854.93,4.71
U and that's then giving us a vector of dot product scores.,859.64,6.015
"And so, then after that,",865.655,1.695
we're running Softmaxes on each of those numbers doing it,867.35,3.84
element-wise and that's been giving us,871.19,2.16
a probability distribution over words in the context.,873.35,3.73
"Um, and the sort of things to notice there, um,",877.08,4.57
"which hopefully you noticed last time,",881.65,1.71
"but to make sure you noticed that,",883.36,1.66
"um, you know, we've just got one probability distribution, right?",885.02,4.26
"So in terms of what words we predict,",889.28,2.16
"we're predicting exactly the same probability distribution, every position.",891.44,4.2
We've sort of saying the most likely word one to the left,895.64,3.0
"is whatever it is house or most likely word to the left is house,",898.64,3.99
"three to the left is house,",902.63,1.44
"the one to the right should be house too, right?",904.07,2.4
"So, it's sort of no sort of find us a prediction,",906.47,2.85
it's just an overall kind of,909.32,2.025
probability distribution of words that are likely to occur in my context.,911.345,4.815
"So, all we're asking for is a model that gives",916.16,3.525
reasonably high probability estimates to all words that,919.685,3.795
"occur in the context of this word relatively often,",923.48,4.365
is nothing more to it than that.,927.845,2.13
And that's part of why it's sort of surprising when you've got,929.975,2.475
"such a simplistic thing that it seems like at the end of the day,",932.45,3.93
it can end up capturing so much about,936.38,2.535
"the meanings of words and aspects of the meanings of words,",938.915,3.855
like in the examples I've just showing you in the IPython Notebook.,942.77,4.575
"Um, and [NOISE] there's one other thing I was gonna say, oh yeah,",947.345,5.955
"one other thing I was gonna say was the other thing that might occur to you from this is,",953.3,5.954
"um, well, wait a minute,",959.254,1.651
"there was like that and-and,",960.905,2.28
and-of that occur all the time.,963.185,2.94
"Um, so that means every word must have a high dot product with words like that and of and,",966.125,10.094
"um, they get their probabilities right.",976.219,2.386
"And the first answer to that is, ""Yup, that's true.""",978.605,4.41
"And it turns out that all word vectors, [NOISE] um,",983.015,2.97
have a very strong prob- word probability component that reflects that.,985.985,5.025
"And I mean, one of the things that some workers discuss,",991.01,3.9
"so on the readings,",994.91,2.07
there are two papers from Sanjeev Arora's group in Princeton and one of,996.98,4.17
"those papers sort of discusses, um, this probability,",1001.15,4.335
high frequency effect and your crude way of [NOISE] actually,1005.485,4.005
"fixing this high frequency effect is that normally, um,",1009.49,4.47
"the first, um,",1013.96,1.725
the first biggest component in,1015.685,2.775
"your word vectors is actually a frequency effect and if you just lop it off,",1018.46,3.93
you can make your semantic similarities better.,1022.39,2.61
"Um, but there are other things that we do to sort of deal with high frequencies.",1025.0,4.86
"Okay, so we get these lovely spaces that I've shown some of.",1029.86,4.755
But I'll make one more remark. Um.,1034.615,2.895
"Yeah, so did I say this last time? Oh, oh.",1037.51,3.99
"Um, my remark anyway is that,",1041.5,2.655
"um, we show all these two-dimensional pictures.",1044.155,4.425
"They're exceedingly, exceedingly misleading because in these pic,",1048.58,4.875
"two-dimensional pictures, you know,",1053.455,2.955
"you have these effects that if, you know,",1056.41,3.12
"Samsung is close to Nokia,",1059.53,2.94
it has to be over here and then it has to be far away from words that are over here.,1062.47,5.22
"Um, whereas you might sort of also want to have the effect that",1067.69,2.97
"Nokia is close to Finland for a different reason,",1070.66,3.959
"um, and you can't do that in two-dimensional, um,",1074.619,2.626
"vector spaces but, you know, one of the, um,",1077.245,3.42
"most of the properties of high dimensional vector spaces are very unintuitive,",1080.665,4.455
"and one of the ways that they're unintuitive is in a high dimensional vector space,",1085.12,4.68
a word can be close to lots of other words in different directions.,1089.8,5.475
"Um, okay. So um,",1095.275,3.27
we sort of started to talk about how we went about learning these word vectors.,1098.545,6.435
I'm sort of going to take about a five minute detour into optimization.,1104.98,6.6
"Now, this isn't really an optimization class,",1111.58,2.37
if you want to learn a lot about optimization.,1113.95,2.4
Well you can learn more about optimization if you do,1116.35,2.52
"229 and if you do something like Stephen Boyd's optimization class,",1118.87,3.96
you can learn a lot of optimization but this is,1122.83,2.97
"sort of really baby optimization but just to make sure everyone's on the same page,",1125.8,3.99
here are three slides.,1129.79,2.295
"Right, so what we did at the end,",1132.085,1.875
"what we did over there,",1133.96,1.53
"where I apologized that my writing was too small,",1135.49,3.6
but that will give you the chance to when doing homework too and you have to,1139.09,4.41
write that out to work it out for yourselves and learn more in the process.,1143.5,4.995
"Right, so what we had was a cost function that we wanted to",1148.495,3.285
minimize and so what we did was we did our bit of,1151.78,3.66
calculus to calculate the gradient of the cost function with respect,1155.44,5.025
"to our word vectors which were our variables theta and then what we want to do is say,",1160.465,6.105
well if we take a small step in,1166.57,3.48
"the direction of the negative of the gradient that will be taking us down,",1170.05,4.95
down hill in this space and we want to keep on,1175.0,3.615
doing that and sort of head to the minimum of our space.,1178.615,3.795
"I mean, of course in our high multi-dimensional space,",1182.41,3.089
"you know, it might not be a nice smooth curve like this.",1185.499,2.641
It might be a horrible and non-convex curve but that's just the idea.,1188.14,4.725
"So, essentially we're saying we've got the old parameters,",1192.865,3.645
we work out the gradient of the objective function using those old parameters.,1196.51,5.015
We multiply that by a small alpha which is,1201.525,4.305
our step size or learning rate because we only want to move a,1205.83,2.85
"little bit each time because if back here,",1208.68,3.18
"if we sort of said downhill is this way and said,",1211.86,3.39
"""Great let's go a long way that way.""",1215.25,1.71
"You could kind of completely overshoot,",1216.96,1.83
so we only want to go a little bit each time.,1218.79,2.43
So we normally have a small learning rate alpha and so we,1221.22,3.67
"subtract a small multiple of the gradient and we,",1224.89,3.855
from the old parameters and we get,1228.745,1.725
"our new parameters and that sort of effectively being worked out,",1230.47,4.11
"component wise as is shown below,",1234.58,2.61
"that we're just doing that to each of the partial derivatives and then,",1237.19,3.735
that our hope is that that will let us gradually walk down this surface.,1240.925,4.56
"Now, if you actually did this,",1245.485,2.565
it would be unbelievably bad for the kind of,1248.05,2.79
systems that we build and there's a lot of work on,1250.84,3.24
clever optimization but the most basic thing,1254.08,3.81
"which you definitely need to know is that well,",1257.89,4.125
"our objective function here,",1262.015,2.88
"J of theta was a function of our entire corpus, right?",1264.895,4.335
"And to get this to work well,",1269.23,1.77
"the first thing you want to do is,",1271.0,1.98
"you know collect a few billion words of your favorite language and then say,",1272.98,4.62
"""Go and build a Word2Vec model for me, "" and so,",1277.6,3.645
if you have to evaluate,1281.245,2.7
"a billion center words and maybe then to- for each of 10 billion context words,",1283.945,6.165
"if you have a window size of five and you- so you have to do these sort of 10 billion um,",1290.11,5.58
"Softmax calculations before you work out what your gradient is,",1295.69,5.085
that you're going to be having your computer compute for a quite a long time before,1300.775,4.575
"you make one little step in the gradient and so things are going to go so, so slowly.",1305.35,4.695
"So, no one does that in deep learning systems.",1310.045,3.66
"Um, so what people- everyone does is use",1313.705,2.565
"stochastic gradient descent and in stochastic gradient descent,",1316.27,4.41
we sample our window in the simplest case.,1320.68,4.645
"We, just for this one window,",1325.325,2.845
work out an estimate of the gradient and we use it as a parameter update.,1328.17,5.73
"So, this is sort of an amazingly,",1333.9,2.16
amazingly noisy estimate of,1336.06,2.91
"the gradient but it sort of doesn't matter too much because as soon as we've done it,",1338.97,4.63
"we're going to choose a different center word and do it again and again,",1343.6,3.15
so that gradually we sort of approach what we would have gotten if we'd sort,1346.75,4.08
"of looked at all of the center words before we took any steps,",1350.83,4.169
"but because we take steps as we go,",1354.999,2.281
we get to the minimum of the function orders and magnitude more quickly.,1357.28,6.375
So thi- this shows the simplest case where we're just sampling one window.,1363.655,5.34
"In practice, that's not what we normally do.",1368.995,2.985
"We normally sample as- a small bunch,",1371.98,3.915
"you know, order of approximately 32 or 64.",1375.895,3.315
"Um, so if we have a sample that's bigger,",1379.21,3.975
that's generally referred to as a mini-batch and we,1383.185,2.58
calculate a gradient estimate from the mini-batch.,1385.765,3.345
"Um, so that has two advantages.",1389.11,2.94
One advantage is that you kind of get less noisy estimates of,1392.05,4.5
the gradient because you've kind of averaged,1396.55,2.04
"over a bunch of examples rather than just using one,",1398.59,3.24
"but the second advantage,",1401.83,2.04
"which is the one why we really care,",1403.87,2.085
"is if we want our computations to go fast when we're using a GPU,",1405.955,4.86
that you need to get parallelization of doing the same operation a whole bunch of,1410.815,5.235
times and then you gain a lot by using,1416.05,2.91
a mini-batch of 64 examples or something like that.,1418.96,3.315
"Um, and you don't have to but you know,",1422.275,2.235
"it turns out the details of the guts of the hardware that you know,",1424.51,3.27
"it isn't- [inaudible] GPUs, you know, they have these,",1427.78,2.82
"whatever they have inside them,",1430.6,1.44
there in powers of two.,1432.04,1.455
"So, you get better speedups if you use batches like 32 or 64,",1433.495,4.47
rather than just deciding that 42 is still your favorite number from,1437.965,3.105
high school [LAUGHTER] and you're going to use that as the size of your mini-batch.,1441.07,4.99
"Okay. um, yeah here's",1447.0,3.61
one other interesting thing which,1450.61,3.12
"actually has some optimization details in it, it turns out.",1453.73,3.54
"Um, if you think of these um,",1457.27,2.355
"doing stochastic gradients with word vectors,",1459.625,3.33
that's actually very different to,1462.955,1.545
some other deep learning problems like vision deep learning problems.,1464.5,3.885
"Because for either a single window or even a sort of a reasonably sized mini-batch,",1468.385,5.355
"it will turn out that those mini-batch,",1473.74,2.835
"mini-batch only has, you know,",1476.575,2.685
"relatively speaking a handful of words in it, right?",1479.26,2.73
"So, if you have mini-batch of size 32 and a window size of ten,",1481.99,3.72
"you know, probably there are only about a 100,150 different words in it.",1485.71,4.29
"Um, but yet we're building this model over",1490.0,3.03
a vocabulary of quarter of a million words or something like that.,1493.03,3.105
"So, just about all of the elements in this vector are zero.",1496.135,4.155
"Um, and so, um,",1500.29,3.15
"we sort of really have this very sparse um,",1503.44,3.495
"perimeter update and so, um,",1506.935,3.63
"that sort of suggests that we actually probably um,",1510.565,3.735
want to sort of only update the word vectors that,1514.3,3.48
"appear and then the question is whether you can achieve that, right?",1517.78,3.6
"The dumb way to do it, is you just have this matrix that's normally,",1521.38,3.66
nearly all zeros and you say add,1525.04,2.79
"those two matrices together and there you go and then the question is,",1527.83,5.4
can you actually have a sparse matrix update which only updates,1533.23,4.8
the certain rows of the matrix that contain,1538.03,3.0
the words that you've entered and do things much faster?,1541.03,3.615
And if you're doing something even cleverer like doing,1544.645,2.595
"distributed computation over multiple computers and sharing your parameters,",1547.24,4.98
well then definitely you just sort of only want to update,1552.22,2.4
the word vectors that you've actually been getting a parameter estimate for.,1554.62,4.04
"So, there's sort of some details there but I'm",1558.66,2.19
"going to skip past them for more details, um.",1560.85,3.14
"Right. So, a couple of people asked afterwards, yeah,",1563.99,4.58
why are there these two word vectors that sort of center and the outside one?,1568.57,5.955
"And, I mean the answer to that is,",1574.525,2.145
"it makes that math I showed you easy, right?",1576.67,2.85
"So that if, um,",1579.52,2.355
"if you do it as I showed you, well,",1581.875,3.57
"you know, for working out, um,",1585.445,2.685
the partial derivatives for the center word.,1588.13,3.855
"It's just as I showed you, it's easy.",1591.985,3.225
"Um, but if you use only one set of word vectors,",1595.21,4.77
"well then the same word,",1599.98,1.83
"that's the center word,",1601.81,1.425
will be one of the choices for,1603.235,2.205
the context word when you're working out that Softmax for the context word.,1605.44,4.455
And then you'll get these terms that are then,1609.895,2.655
"squared terms in terms of the two references,",1612.55,3.27
"so that same word,",1615.82,1.47
and that makes your math more difficult.,1617.29,2.64
"Um, so it's sort of just a practical thing,",1619.93,3.795
"um, in the end.",1623.725,1.65
"I mean it sort of doesn't make very much difference,",1625.375,3.225
"because if you sort of think about it since you're going along through all the,",1628.6,3.405
"um, positions, you know.",1632.005,1.62
What was a center word at one point is immediately afterwards,1633.625,3.375
"a context word of what used to be a context word,",1637.0,3.51
which is now the center word.,1640.51,1.38
"So, sort of doing the same computations because, you know,",1641.89,4.35
"the dot product is symmetric actually,",1646.24,2.264
"um, all over again.",1648.504,2.266
"So, they get pretty similar vector representations.",1650.77,3.33
"So, it seems like in general you can get the best results",1654.1,2.43
"by averaging what comes out for your two vectors,",1656.53,2.819
and you end up with just one vector per word.,1659.349,2.641
"Okay, more substantively, um,",1661.99,3.75
"if you go to the word2vec paper,",1665.74,2.88
you'll discover that there's sort of more to word2vec that they,1668.62,3.3
define as sort of a family of word2vec models.,1671.92,3.645
And there are so two main parts of that family.,1675.565,3.48
"Um, firstly, there's a choice between the Continuous Bag of Words model,",1679.045,4.41
and the skip-grams model.,1683.455,1.89
And what I presented with the skip-grams models.,1685.345,2.595
"So, in the skip-grams model,",1687.94,1.71
you've got one center word and you're trying to,1689.65,2.52
predict all the words in context one at a time.,1692.17,3.345
For the Continuous Bag of Words model it's the opposite.,1695.515,3.71
"You've got all of the outside words and you're trying to use all of them,",1699.225,4.755
though considered independently like a Naive Bayes model to predict the center word.,1703.98,5.735
"Um, and then the second one is, um,",1709.715,4.61
the way I presented learning this was,1714.325,3.36
the method that's using the so called Naive Softmax.,1717.685,3.555
"So, therefore when we are wanting to work things out,",1721.24,3.075
"we were sort of saying okay we want probability estimates for the context words,",1724.315,5.039
and so we're just going to sum over,1729.354,1.636
the whole vocabulary and we'll come up with these probability estimates.,1730.99,4.56
"Um, in practice, that turns out to be a sort of",1735.55,3.99
a bad idea because that would also make things mega slow.,1739.54,4.32
"So, in homework two,",1743.86,2.024
"coming up next week, um,",1745.884,2.116
"you will get to implement a much more practical, um,",1748.0,3.585
"way of doing this which they present in the word2vec papers, right?",1751.585,3.945
"So, the problem is,",1755.53,1.2
"if we're using this equation that we use to do the calculus,",1756.73,4.305
"that down in this denominator here,",1761.035,2.19
we're doing the sum over the entire vocabulary.,1763.225,3.195
"So, if you have a vocabulary of a quarter million words,",1766.42,2.7
we're sort of doing a quarter of a million dot products and,1769.12,2.49
exponentials and adding them all to work out that denominator.,1771.61,4.56
"And that sort of seems uh,",1776.17,2.01
sort of a really bad idea if you want things to be fast.,1778.18,3.06
"Um, so, um, Tomas Mikolov and",1781.24,3.12
colleagues came up with this idea of negative sampling would be near enough.,1784.36,4.47
"And so the idea of negative sampling,",1788.83,2.205
is we're going to train binary logistic regressions instead.,1791.035,4.71
"And so, we're going to train one binary logistic regression",1795.745,3.78
"for the actual word observed what's in the numerator,",1799.525,4.53
and you want to give high probability to the word that was actually observed.,1804.055,5.085
"And then, what we're going to do,",1809.14,2.685
"is we're going to sort of randomly sample a bunch of other words,",1811.825,3.855
they're the negative samples and say they weren't the ones that were actually seen.,1815.68,6.24
"So, you should be trying to give them as low a probability as possible.",1821.92,4.875
"Okay, so, um, the sort of notation that",1826.795,4.125
they use in the paper is sort of slightly different to the one I've used.,1830.92,4.275
"They actually do maximization not minimization,",1835.195,3.165
and that's the equation which I'll come back to.,1838.36,4.02
"Um, though before we do that here's the sigmoid function.",1842.38,4.32
"So, the sigmoid function is normally written like this,",1846.7,2.61
one over one plus E to the minus X.,1849.31,2.595
"But, um, essentially,",1851.905,2.325
"the sigmoid function is like a binary case of the Softmax function, right?",1854.23,5.37
"That we have two possible outcomes, yes or no,",1859.6,3.42
"and that you're sort of again got an input that is any real number,",1863.02,4.59
and it's mapping it onto a probability distribution between,1867.61,3.69
zero and one which represents these two binary outcomes.,1871.3,3.57
"And to the extent that the number is positive,",1874.87,1.92
it kind of ceilings to one and negative goes down to zero.,1876.79,4.425
"Okay, so with this time,",1881.215,1.95
"we're going to take the dot for- for the good word,",1883.165,3.074
"we're going to take the dot product of the two vectors,",1886.239,3.091
shove it through our sigmoid function,1889.33,2.505
"and then we're going to want that probability estimate,",1891.835,2.445
"um, to be as high as possible.",1894.28,2.43
"So, if I show you this version,",1896.71,2.1
"which is just written slightly differently, um,",1898.81,3.03
"to look as much as possible like the notation that we used last time,",1901.84,4.89
here is our new objective function for using negative sampling.,1906.73,3.945
"And we've got two terms,",1910.675,1.74
"the first one, um,",1912.415,2.085
"is the log of the sigmoid of the observed context word,",1914.5,4.785
"the outside words, dot producted with the center word,",1919.285,3.525
